country,lau,cases,population,datetime
PT,CADAVAL,549,13673,2021-02-18T00:00:00
PT,FORNOS DE ALGODRES,552,4528,2021-02-18T00:00:00
PT,LEIRIA,556,125267,2021-02-18T00:00:00
PT,AMARES,557,18129,2021-02-18T00:00:00
PT,VIZELA,561,23897,2021-02-18T00:00:00
PT,SERTÃ,563,14577,2021-02-18T00:00:00
PT,MATOSINHOS,567,175357,2021-02-18T00:00:00
PT,FUNCHAL,568,104024,2021-02-18T00:00:00
PT,RIBEIRA GRANDE,570,32811,2021-02-18T00:00:00
PT,GONDOMAR,575,165985,2021-02-18T00:00:00
PT,PENALVA DO CASTELO,576,7115,2021-02-18T00:00:00
PT,VENDAS NOVAS,578,11255,2021-02-18T00:00:00
PT,MACEDO DE CAVALEIROS,579,14516,2021-02-18T00:00:00
PT,MONTEMOR-O-NOVO,582,15647,2021-02-18T00:00:00
PT,LAGOS,599,30374,2021-02-18T00:00:00
PT,ALIJÓ,602,10625,2021-02-18T00:00:00
PT,LOUSADA,607,46755,2021-02-18T00:00:00
PT,BORBA,609,6736,2021-02-18T00:00:00
PT,PENAMACOR,610,4755,2021-02-18T00:00:00
PT,VILA NOVA DE GAIA,613,300472,2021-02-18T00:00:00
PT,ELVAS,624,20528,2021-02-18T00:00:00
PT,SINES,627,13715,2021-02-18T00:00:00
PT,ODEMIRA,627,24717,2021-02-18T00:00:00
PT,OLHÃO,628,44405,2021-02-18T00:00:00
PT,SILVES,629,36226,2021-02-18T00:00:00
PT,CELORICO DA BEIRA,635,6928,2021-02-18T00:00:00
PT,ALBUFEIRA,636,41528,2021-02-18T00:00:00
PT,ESTARREJA,638,26006,2021-02-18T00:00:00
PT,OLEIROS,640,5003,2021-02-18T00:00:00
PT,CASTELO BRANCO,642,51987,2021-02-18T00:00:00
PT,MOGADOURO,643,8392,2021-02-18T00:00:00
PT,TERRAS DE BOURO,645,6361,2021-02-18T00:00:00
PT,AROUCA,656,20720,2021-02-18T00:00:00
PT,MIRANDA DO DOURO,659,6830,2021-02-18T00:00:00
PT,VIANA DO ALENTEJO,661,5145,2021-02-18T00:00:00
PT,SANTA CRUZ,663,45281,2021-02-18T00:00:00
PT,BRAGA,664,182679,2021-02-18T00:00:00
PT,VILA VIÇOSA,666,7656,2021-02-18T00:00:00
PT,MONTALEGRE,667,8997,2021-02-18T00:00:00
PT,CINFÃES,669,18244,2021-02-18T00:00:00
PT,ÁGUEDA,675,46075,2021-02-18T00:00:00
PT,GOUVEIA,678,12387,2021-02-18T00:00:00
PT,ALBERGARIA-A-VELHA,679,24144,2021-02-18T00:00:00
PT,OLIVEIRA DO BAIRRO,688,24277,2021-02-18T00:00:00
PT,GUIMARÃES,688,152309,2021-02-18T00:00:00
PT,PORTO DE MÓS,696,23275,2021-02-18T00:00:00
PT,VILA REAL,697,49962,2021-02-18T00:00:00
PT,VILA NOVA DE POIARES,706,6939,2021-02-18T00:00:00
PT,REDONDO,708,6353,2021-02-18T00:00:00
PT,SABROSA,710,5918,2021-02-18T00:00:00
PT,TRANCOSO,710,8875,2021-02-18T00:00:00
PT,FELGUEIRAS,712,56422,2021-02-18T00:00:00
PT,SANTIAGO DO CACÉM,716,28791,2021-02-18T00:00:00
PT,FAFE,722,48060,2021-02-18T00:00:00
PT,CASTELO DE PAIVA,725,15454,2021-02-18T00:00:00
PT,MIRA,727,11832,2021-02-18T00:00:00
PT,SANTO TIRSO,732,68055,2021-02-18T00:00:00
PT,ALPIARÇA,737,7059,2021-02-18T00:00:00
PT,CHAMUSCA,739,9197,2021-02-18T00:00:00
PT,CARRAZEDA DE ANSIÃES,741,5666,2021-02-18T00:00:00
PT,PESO DA RÉGUA,748,15773,2021-02-18T00:00:00
PT,NAZARÉ,748,14165,2021-02-18T00:00:00
PT,AVEIRO,749,78734,2021-02-18T00:00:00
PT,TROFA,750,38418,2021-02-18T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,752,5584,2021-02-18T00:00:00
PT,AMARANTE,752,53193,2021-02-18T00:00:00
PT,FIGUEIRÓ DOS VINHOS,754,5568,2021-02-18T00:00:00
PT,NELAS,755,12974,2021-02-18T00:00:00
PT,FARO,756,61015,2021-02-18T00:00:00
PT,FIGUEIRA DA FOZ,764,58747,2021-02-18T00:00:00
PT,ABRANTES,771,35130,2021-02-18T00:00:00
PT,ÓBIDOS,776,11850,2021-02-18T00:00:00
PT,PÓVOA DE LANHOSO,781,21499,2021-02-18T00:00:00
PT,ESPOSENDE,781,34177,2021-02-18T00:00:00
PT,GUARDA,790,38969,2021-02-18T00:00:00
PT,BARRANCOS,796,1634,2021-02-18T00:00:00
PT,ALCOBAÇA,799,53555,2021-02-18T00:00:00
PT,MANGUALDE,800,18510,2021-02-18T00:00:00
PT,VILA NOVA DE FAMALICÃO,800,131676,2021-02-18T00:00:00
PT,ANADIA,807,27258,2021-02-18T00:00:00
PT,LOULÉ,811,68697,2021-02-18T00:00:00
PT,VILA VERDE,816,46911,2021-02-18T00:00:00
PT,OURÉM,822,44044,2021-02-18T00:00:00
PT,MURÇA,824,5463,2021-02-18T00:00:00
PT,ÍLHAVO,829,38699,2021-02-18T00:00:00
PT,MESÃO FRIO,832,3964,2021-02-18T00:00:00
PT,VIANA DO CASTELO,862,84417,2021-02-18T00:00:00
PT,GÓIS,867,3805,2021-02-18T00:00:00
PT,OURIQUE,868,4607,2021-02-18T00:00:00
PT,REGUENGOS DE MONSARAZ,869,10015,2021-02-18T00:00:00
PT,CARTAXO,872,23843,2021-02-18T00:00:00
PT,VILA DO CONDE,872,79899,2021-02-18T00:00:00
PT,POMBAL,874,51461,2021-02-18T00:00:00
PT,PAMPILHOSA DA SERRA,892,4037,2021-02-18T00:00:00
PT,SANTA MARIA DA FEIRA,894,138636,2021-02-18T00:00:00
PT,BARCELOS,899,116187,2021-02-18T00:00:00
PT,LAMEGO,904,24895,2021-02-18T00:00:00
PT,MURTOSA,905,10279,2021-02-18T00:00:00
PT,ESPINHO,918,29516,2021-02-18T00:00:00
PT,VALPAÇOS,918,14818,2021-02-18T00:00:00
PT,ALCOUTIM,926,2159,2021-02-18T00:00:00
PT,CARREGAL DO SAL,938,9271,2021-02-18T00:00:00
PT,BAIÃO,939,18748,2021-02-18T00:00:00
PT,VALENÇA,941,13290,2021-02-18T00:00:00
PT,VINHAIS,942,7746,2021-02-18T00:00:00
PT,BRAGANÇA,946,33607,2021-02-18T00:00:00
PT,OVAR,947,54260,2021-02-18T00:00:00
PT,SOUSEL,952,4412,2021-02-18T00:00:00
PT,OLIVEIRA DE AZEMÉIS,954,66011,2021-02-18T00:00:00
PT,AZAMBUJA,955,22716,2021-02-18T00:00:00
PT,CUBA,958,4595,2021-02-18T00:00:00
PT,VALE DE CAMBRA,971,21327,2021-02-18T00:00:00
PT,CASTRO VERDE,979,6949,2021-02-18T00:00:00
PT,VILA NOVA DE PAIVA,981,4687,2021-02-18T00:00:00
PT,MÊDA,981,4587,2021-02-18T00:00:00
PT,LOURINHÃ,982,25855,2021-02-18T00:00:00
PT,SÃO JOÃO DA MADEIRA,984,21958,2021-02-18T00:00:00
PT,FERREIRA DO ALENTEJO,994,7845,2021-02-18T00:00:00
PT,VIEIRA DO MINHO,996,11842,2021-02-18T00:00:00
PT,ARRAIOLOS,996,6928,2021-02-18T00:00:00
PT,ALMEIRIM,1002,22546,2021-02-18T00:00:00
PT,MONÇÃO,1007,17869,2021-02-18T00:00:00
PT,TOMAR,1012,36748,2021-02-18T00:00:00
PT,TORRES VEDRAS,1023,78530,2021-02-18T00:00:00
PT,LOUSÃ,1026,17158,2021-02-18T00:00:00
PT,CALDAS DA RAINHA,1031,51912,2021-02-18T00:00:00
PT,OLIVEIRA DO HOSPITAL,1044,19253,2021-02-18T00:00:00
PT,PÓVOA DE VARZIM,1048,62784,2021-02-18T00:00:00
PT,VOUZELA,1050,9619,2021-02-18T00:00:00
PT,VILA NOVA DE FOZ CÔA,1061,6503,2021-02-18T00:00:00
PT,MIRANDA DO CORVO,1070,12708,2021-02-18T00:00:00
PT,PONTE DA BARCA,1073,11180,2021-02-18T00:00:00
PT,SERPA,1077,14304,2021-02-18T00:00:00
PT,SOURE,1081,17120,2021-02-18T00:00:00
PT,SANTA COMBA DÃO,1091,10452,2021-02-18T00:00:00
PT,RIBEIRA DE PENA,1097,6016,2021-02-18T00:00:00
PT,BOMBARRAL,1107,12558,2021-02-18T00:00:00
PT,ARMAMAR,1109,5769,2021-02-18T00:00:00
PT,BEJA,1114,33579,2021-02-18T00:00:00
PT,CONDEIXA-A-NOVA,1122,17733,2021-02-18T00:00:00
PT,MONTIJO,1125,57614,2021-02-18T00:00:00
PT,PINHEL,1140,8511,2021-02-18T00:00:00
PT,PEDRÓGÃO GRANDE,1144,3410,2021-02-18T00:00:00
PT,MELGAÇO,1149,8093,2021-02-18T00:00:00
PT,SEVER DO VOUGA,1156,11331,2021-02-18T00:00:00
PT,CASTRO DAIRE,1172,13823,2021-02-18T00:00:00
PT,COVILHÃ,1180,46787,2021-02-18T00:00:00
PT,CAMPO MAIOR,1181,7874,2021-02-18T00:00:00
PT,SEIA,1183,22234,2021-02-18T00:00:00
PT,CASTRO MARIM,1186,6237,2021-02-18T00:00:00
PT,VILA NOVA DE CERVEIRA,1190,8910,2021-02-18T00:00:00
PT,SANTARÉM,1195,57421,2021-02-18T00:00:00
PT,ARRUDA DOS VINHOS,1200,15412,2021-02-18T00:00:00
PT,TÁBUA,1205,11368,2021-02-18T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,1221,10651,2021-02-18T00:00:00
PT,TONDELA,1222,26357,2021-02-18T00:00:00
PT,CÂMARA DE LOBOS,1226,33675,2021-02-18T00:00:00
PT,FUNDÃO,1227,26495,2021-02-18T00:00:00
PT,PENICHE,1230,26501,2021-02-18T00:00:00
PT,MIRANDELA,1232,21754,2021-02-18T00:00:00
PT,CORUCHE,1236,17471,2021-02-18T00:00:00
PT,CASCAIS,1264,213608,2021-02-18T00:00:00
PT,ALCANENA,1273,12809,2021-02-18T00:00:00
PT,PONTE DE LIMA,1283,41315,2021-02-18T00:00:00
PT,MEALHADA,1296,19914,2021-02-18T00:00:00
PT,ARGANIL,1298,11014,2021-02-18T00:00:00
PT,PENACOVA,1300,13694,2021-02-18T00:00:00
PT,SÃO PEDRO DO SUL,1318,15403,2021-02-18T00:00:00
PT,VISEU,1321,97249,2021-02-18T00:00:00
PT,ARCOS DE VALDEVEZ,1333,20926,2021-02-18T00:00:00
PT,MÉRTOLA,1335,6142,2021-02-18T00:00:00
PT,ALCOCHETE,1339,19787,2021-02-18T00:00:00
PT,BELMONTE,1344,6398,2021-02-18T00:00:00
PT,ALENQUER,1357,44052,2021-02-18T00:00:00
PT,PAREDES DE COURA,1359,8535,2021-02-18T00:00:00
PT,CANTANHEDE,1362,35011,2021-02-18T00:00:00
PT,CAMINHA,1392,15877,2021-02-18T00:00:00
PT,BENAVENTE,1399,30602,2021-02-18T00:00:00
PT,SALVATERRA DE MAGOS,1418,21295,2021-02-18T00:00:00
PT,ARRONCHES,1418,2820,2021-02-18T00:00:00
PT,ALMADA,1428,169039,2021-02-18T00:00:00
PT,OLIVEIRA DE FRADES,1429,9936,2021-02-18T00:00:00
PT,ALANDROAL,1442,4992,2021-02-18T00:00:00
PT,MONTEMOR-O-VELHO,1447,25224,2021-02-18T00:00:00
PT,LISBOA,1451,509515,2021-02-18T00:00:00
PT,SEIXAL,1472,167752,2021-02-18T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,1483,18749,2021-02-18T00:00:00
PT,OEIRAS,1490,177408,2021-02-18T00:00:00
PT,ALCÁCER DO SAL,1492,11659,2021-02-18T00:00:00
PT,TAROUCA,1499,7804,2021-02-18T00:00:00
PT,SÁTÃO,1503,11580,2021-02-18T00:00:00
PT,BARREIRO,1509,75147,2021-02-18T00:00:00
PT,FERREIRA DO ZÊZERE,1520,7959,2021-02-18T00:00:00
PT,LOURES,1541,213687,2021-02-18T00:00:00
PT,ALVAIÁZERE,1561,6597,2021-02-18T00:00:00
PT,MAFRA,1567,84816,2021-02-18T00:00:00
PT,VILA FRANCA DE XIRA,1569,141957,2021-02-18T00:00:00
PT,COIMBRA,1579,134166,2021-02-18T00:00:00
PT,GAVIÃO,1624,3263,2021-02-18T00:00:00
PT,AMADORA,1647,184106,2021-02-18T00:00:00
PT,PENEDONO,1660,2591,2021-02-18T00:00:00
PT,MOITA,1664,64407,2021-02-18T00:00:00
PT,ALMEIDA,1664,5830,2021-02-18T00:00:00
PT,MOIMENTA DA BEIRA,1684,9736,2021-02-18T00:00:00
PT,PALMELA,1694,64269,2021-02-18T00:00:00
PT,MANTEIGAS,1696,3007,2021-02-18T00:00:00
PT,SERNANCELHE,1723,5396,2021-02-18T00:00:00
PT,ESTREMOZ,1728,12728,2021-02-18T00:00:00
PT,SESIMBRA,1737,51858,2021-02-18T00:00:00
PT,SINTRA,1747,391402,2021-02-18T00:00:00
PT,ODIVELAS,1759,161774,2021-02-18T00:00:00
PT,VILA FLOR,1820,6044,2021-02-18T00:00:00
PT,BOTICAS,1821,4998,2021-02-18T00:00:00
PT,GRÂNDOLA,1879,14639,2021-02-18T00:00:00
PT,ANSIÃO,1927,12039,2021-02-18T00:00:00
PT,ALFÂNDEGA DA FÉ,1934,4550,2021-02-18T00:00:00
PT,AGUIAR DA BEIRA,1978,4652,2021-02-18T00:00:00
PT,MOURA,2005,13718,2021-02-18T00:00:00
PT,SABUGAL,2031,10585,2021-02-18T00:00:00
PT,PENELA,2075,5397,2021-02-18T00:00:00
PT,MONCHIQUE,2088,5077,2021-02-18T00:00:00
PT,ALJUSTREL,2183,8247,2021-02-18T00:00:00
PT,SETÚBAL,2274,115126,2021-02-18T00:00:00
PT,VILA DE REI,2347,3323,2021-02-18T00:00:00
PT,RESENDE,2496,10137,2021-02-18T00:00:00
PT,RIO MAIOR,2625,20379,2021-02-18T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,3032,7125,2021-02-18T00:00:00
PT,CASTELO DE VIDE,3083,2919,2021-02-18T00:00:00
PT,FRONTEIRA,3362,2974,2021-02-18T00:00:00
PT,CASTANHEIRA DE PÊRA,3596,2614,2021-02-18T00:00:00
