country,lau,cases,population,datetime
PT,RIBEIRA BRAVA,81,12435,2021-08-27T00:00:00
PT,CORUCHE,81,17471,2021-08-27T00:00:00
PT,MOIMENTA DA BEIRA,82,9736,2021-08-27T00:00:00
PT,MONTEMOR-O-VELHO,83,25224,2021-08-27T00:00:00
PT,NISA,84,6061,2021-08-27T00:00:00
PT,CONDEIXA-A-NOVA,84,17733,2021-08-27T00:00:00
PT,MACHICO,86,19981,2021-08-27T00:00:00
PT,CARRAZEDA DE ANSIÃES,89,5666,2021-08-27T00:00:00
PT,TRANCOSO,90,8875,2021-08-27T00:00:00
PT,MEALHADA,90,19914,2021-08-27T00:00:00
PT,FIGUEIRÓ DOS VINHOS,90,5568,2021-08-27T00:00:00
PT,CALHETA [R.A. MADEIRA],92,10867,2021-08-27T00:00:00
PT,VILA NOVA DA BARQUINHA,93,7461,2021-08-27T00:00:00
PT,CARTAXO,93,23843,2021-08-27T00:00:00
PT,CALHETA [R.A. AÇORES],95,3184,2021-08-27T00:00:00
PT,PINHEL,95,8511,2021-08-27T00:00:00
PT,GOLEGÃ,95,5339,2021-08-27T00:00:00
PT,MURTOSA,96,10279,2021-08-27T00:00:00
PT,ALCOUTIM,96,2159,2021-08-27T00:00:00
PT,SÃO VICENTE,98,5143,2021-08-27T00:00:00
PT,MANTEIGAS,100,3007,2021-08-27T00:00:00
PT,MIRA,101,11832,2021-08-27T00:00:00
PT,SEVER DO VOUGA,106,11331,2021-08-27T00:00:00
PT,PENAMACOR,106,4755,2021-08-27T00:00:00
PT,FORNOS DE ALGODRES,110,4528,2021-08-27T00:00:00
PT,SERNANCELHE,112,5396,2021-08-27T00:00:00
PT,ESTARREJA,115,26006,2021-08-27T00:00:00
PT,SEIA,117,22234,2021-08-27T00:00:00
PT,MIRANDA DO DOURO,118,6830,2021-08-27T00:00:00
PT,VILA DE REI,120,3323,2021-08-27T00:00:00
PT,ARRUDA DOS VINHOS,120,15412,2021-08-27T00:00:00
PT,MONCHIQUE,121,5077,2021-08-27T00:00:00
PT,ALIJÓ,123,10625,2021-08-27T00:00:00
PT,MACEDO DE CAVALEIROS,125,14516,2021-08-27T00:00:00
PT,VENDAS NOVAS,125,11255,2021-08-27T00:00:00
PT,MESÃO FRIO,127,3964,2021-08-27T00:00:00
PT,BAIÃO,129,18748,2021-08-27T00:00:00
PT,SÁTÃO,129,11580,2021-08-27T00:00:00
PT,MURÇA,130,5463,2021-08-27T00:00:00
PT,TORRE DE MONCORVO,131,7695,2021-08-27T00:00:00
PT,LOUSÃ,133,17158,2021-08-27T00:00:00
PT,ALMEIRIM,134,22546,2021-08-27T00:00:00
PT,ALENQUER,134,44052,2021-08-27T00:00:00
PT,ARCOS DE VALDEVEZ,135,20926,2021-08-27T00:00:00
PT,ALJUSTREL,135,8247,2021-08-27T00:00:00
PT,FUNDÃO,136,26495,2021-08-27T00:00:00
PT,LOURINHÃ,137,25855,2021-08-27T00:00:00
PT,ABRANTES,137,35130,2021-08-27T00:00:00
PT,PAREDES DE COURA,142,8535,2021-08-27T00:00:00
PT,ALANDROAL,143,4992,2021-08-27T00:00:00
PT,VAGOS,144,22740,2021-08-27T00:00:00
PT,SANTA COMBA DÃO,144,10452,2021-08-27T00:00:00
PT,TOMAR,150,36748,2021-08-27T00:00:00
PT,AZAMBUJA,153,22716,2021-08-27T00:00:00
PT,TAROUCA,153,7804,2021-08-27T00:00:00
PT,SANTA CRUZ,153,45281,2021-08-27T00:00:00
PT,VILA FRANCA DO CAMPO,155,11051,2021-08-27T00:00:00
PT,MARCO DE CANAVESES,158,51496,2021-08-27T00:00:00
PT,BOMBARRAL,158,12558,2021-08-27T00:00:00
PT,PESO DA RÉGUA,159,15773,2021-08-27T00:00:00
PT,SARDOAL,161,3741,2021-08-27T00:00:00
PT,AVEIRO,163,78734,2021-08-27T00:00:00
PT,AMARANTE,163,53193,2021-08-27T00:00:00
PT,MONTIJO,167,57614,2021-08-27T00:00:00
PT,PALMELA,167,64269,2021-08-27T00:00:00
PT,POVOAÇÃO,170,5927,2021-08-27T00:00:00
PT,PONTE DE LIMA,170,41315,2021-08-27T00:00:00
PT,MONFORTE,170,2975,2021-08-27T00:00:00
PT,VILA NOVA DE PAIVA,171,4687,2021-08-27T00:00:00
PT,RIO MAIOR,173,20379,2021-08-27T00:00:00
PT,PAÇOS DE FERREIRA,173,56728,2021-08-27T00:00:00
PT,MIRANDA DO CORVO,173,12708,2021-08-27T00:00:00
PT,ALCÁCER DO SAL,173,11659,2021-08-27T00:00:00
PT,CANTANHEDE,177,35011,2021-08-27T00:00:00
PT,OVAR,178,54260,2021-08-27T00:00:00
PT,OLIVEIRA DE FRADES,180,9936,2021-08-27T00:00:00
PT,ALCOCHETE,181,19787,2021-08-27T00:00:00
PT,SABUGAL,181,10585,2021-08-27T00:00:00
PT,CADAVAL,182,13673,2021-08-27T00:00:00
PT,VILA FLOR,183,6044,2021-08-27T00:00:00
PT,PORTALEGRE,183,22172,2021-08-27T00:00:00
PT,CALDAS DA RAINHA,185,51912,2021-08-27T00:00:00
PT,TONDELA,186,26357,2021-08-27T00:00:00
PT,SANTARÉM,187,57421,2021-08-27T00:00:00
PT,ESPINHO,187,29516,2021-08-27T00:00:00
PT,MELGAÇO,188,8093,2021-08-27T00:00:00
PT,BELMONTE,188,6398,2021-08-27T00:00:00
PT,SOURE,188,17120,2021-08-27T00:00:00
PT,TORRES VEDRAS,189,78530,2021-08-27T00:00:00
PT,SANTA MARIA DA FEIRA,191,138636,2021-08-27T00:00:00
PT,PENACOVA,191,13694,2021-08-27T00:00:00
PT,ANSIÃO,191,12039,2021-08-27T00:00:00
PT,GONDOMAR,193,165985,2021-08-27T00:00:00
PT,GUARDA,195,38969,2021-08-27T00:00:00
PT,CÂMARA DE LOBOS,196,33675,2021-08-27T00:00:00
PT,CASTELO DE PAIVA,196,15454,2021-08-27T00:00:00
PT,ÁGUEDA,196,46075,2021-08-27T00:00:00
PT,MÊDA,197,4587,2021-08-27T00:00:00
PT,OURIQUE,198,4607,2021-08-27T00:00:00
PT,MÉRTOLA,198,6142,2021-08-27T00:00:00
PT,GRÂNDOLA,199,14639,2021-08-27T00:00:00
PT,ÓBIDOS,200,11850,2021-08-27T00:00:00
PT,MONTEMOR-O-NOVO,201,15647,2021-08-27T00:00:00
PT,VIMIOSO,202,4023,2021-08-27T00:00:00
PT,VALONGO,203,97444,2021-08-27T00:00:00
PT,SANTO TIRSO,203,68055,2021-08-27T00:00:00
PT,MORTÁGUA,204,8803,2021-08-27T00:00:00
PT,PROENÇA-A-NOVA,207,7298,2021-08-27T00:00:00
PT,ÍLHAVO,209,38699,2021-08-27T00:00:00
PT,CAMINHA,209,15877,2021-08-27T00:00:00
PT,PONTA DO SOL,210,8593,2021-08-27T00:00:00
PT,ALBERGARIA-A-VELHA,210,24144,2021-08-27T00:00:00
PT,SALVATERRA DE MAGOS,212,21295,2021-08-27T00:00:00
PT,IDANHA-A-NOVA,214,8043,2021-08-27T00:00:00
PT,MOGADOURO,217,8392,2021-08-27T00:00:00
PT,VILA NOVA DE GAIA,218,300472,2021-08-27T00:00:00
PT,FERREIRA DO ALENTEJO,218,7845,2021-08-27T00:00:00
PT,SEIXAL,219,167752,2021-08-27T00:00:00
PT,CINFÃES,222,18244,2021-08-27T00:00:00
PT,VILA VELHA DE RÓDÃO,223,3144,2021-08-27T00:00:00
PT,PAMPILHOSA DA SERRA,223,4037,2021-08-27T00:00:00
PT,VIANA DO CASTELO,224,84417,2021-08-27T00:00:00
PT,SETÚBAL,224,115126,2021-08-27T00:00:00
PT,MAÇÃO,226,6267,2021-08-27T00:00:00
PT,ODIVELAS,231,161774,2021-08-27T00:00:00
PT,ELVAS,232,20528,2021-08-27T00:00:00
PT,COIMBRA,232,134166,2021-08-27T00:00:00
PT,PONTE DA BARCA,234,11180,2021-08-27T00:00:00
PT,VIANA DO ALENTEJO,235,5145,2021-08-27T00:00:00
PT,TORRES NOVAS,236,34933,2021-08-27T00:00:00
PT,VELAS,237,5093,2021-08-27T00:00:00
PT,MOITA,237,64407,2021-08-27T00:00:00
PT,SANTIAGO DO CACÉM,237,28791,2021-08-27T00:00:00
PT,VILA FRANCA DE XIRA,237,141957,2021-08-27T00:00:00
PT,VIDIGUEIRA,237,5510,2021-08-27T00:00:00
PT,MAIA,240,138971,2021-08-27T00:00:00
PT,CASTELO BRANCO,240,51987,2021-08-27T00:00:00
PT,TROFA,242,38418,2021-08-27T00:00:00
PT,ENTRONCAMENTO,246,21558,2021-08-27T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,247,18749,2021-08-27T00:00:00
PT,MAFRA,247,84816,2021-08-27T00:00:00
PT,LOURES,247,213687,2021-08-27T00:00:00
PT,FIGUEIRA DA FOZ,249,58747,2021-08-27T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,249,10651,2021-08-27T00:00:00
PT,OLIVEIRA DO HOSPITAL,249,19253,2021-08-27T00:00:00
PT,SINTRA,251,391402,2021-08-27T00:00:00
PT,REDONDO,255,6353,2021-08-27T00:00:00
PT,PONTA DELGADA,255,67935,2021-08-27T00:00:00
PT,CASTRO MARIM,258,6237,2021-08-27T00:00:00
PT,VALPAÇOS,259,14818,2021-08-27T00:00:00
PT,AGUIAR DA BEIRA,259,4652,2021-08-27T00:00:00
PT,SERPA,261,14304,2021-08-27T00:00:00
PT,FERREIRA DO ZÊZERE,264,7959,2021-08-27T00:00:00
PT,MATOSINHOS,264,175357,2021-08-27T00:00:00
PT,MIRANDELA,269,21754,2021-08-27T00:00:00
PT,OLIVEIRA DE AZEMÉIS,269,66011,2021-08-27T00:00:00
PT,ANADIA,270,27258,2021-08-27T00:00:00
PT,SESIMBRA,271,51858,2021-08-27T00:00:00
PT,ODEMIRA,272,24717,2021-08-27T00:00:00
PT,ARGANIL,273,11014,2021-08-27T00:00:00
PT,ESTREMOZ,278,12728,2021-08-27T00:00:00
PT,PORTO DE MÓS,279,23275,2021-08-27T00:00:00
PT,PENALVA DO CASTELO,280,7115,2021-08-27T00:00:00
PT,CELORICO DE BASTO,280,19040,2021-08-27T00:00:00
PT,BARREIRO,281,75147,2021-08-27T00:00:00
PT,VILA DO CONDE,283,79899,2021-08-27T00:00:00
PT,TERRAS DE BOURO,285,6361,2021-08-27T00:00:00
PT,BORBA,285,6736,2021-08-27T00:00:00
PT,MANGUALDE,286,18510,2021-08-27T00:00:00
PT,CABECEIRAS DE BASTO,290,15628,2021-08-27T00:00:00
PT,ARRAIOLOS,291,6928,2021-08-27T00:00:00
PT,PAREDES,292,86067,2021-08-27T00:00:00
PT,SÃO PEDRO DO SUL,292,15403,2021-08-27T00:00:00
PT,FELGUEIRAS,296,56422,2021-08-27T00:00:00
PT,BRAGANÇA,296,33607,2021-08-27T00:00:00
PT,ALPIARÇA,301,7059,2021-08-27T00:00:00
PT,RIBEIRA GRANDE,302,32811,2021-08-27T00:00:00
PT,OURÉM,302,44044,2021-08-27T00:00:00
PT,FUNCHAL,304,104024,2021-08-27T00:00:00
PT,CASTRO VERDE,305,6949,2021-08-27T00:00:00
PT,LOUSADA,307,46755,2021-08-27T00:00:00
PT,BENAVENTE,309,30602,2021-08-27T00:00:00
PT,ALCOBAÇA,311,53555,2021-08-27T00:00:00
PT,VIEIRA DO MINHO,314,11842,2021-08-27T00:00:00
PT,BATALHA,315,15963,2021-08-27T00:00:00
PT,CELORICO DA BEIRA,317,6928,2021-08-27T00:00:00
PT,ALTER DO CHÃO,319,3165,2021-08-27T00:00:00
PT,VILA REAL,321,49962,2021-08-27T00:00:00
PT,AMADORA,327,184106,2021-08-27T00:00:00
PT,OEIRAS,330,177408,2021-08-27T00:00:00
PT,PENELA,334,5397,2021-08-27T00:00:00
PT,VALENÇA,334,13290,2021-08-27T00:00:00
PT,SANTA CRUZ DA GRACIOSA,335,4208,2021-08-27T00:00:00
PT,PENICHE,341,26501,2021-08-27T00:00:00
PT,PENAFIEL,344,69772,2021-08-27T00:00:00
PT,LAGOA [R.A. AÇORES],346,14721,2021-08-27T00:00:00
PT,ALMADA,354,169039,2021-08-27T00:00:00
PT,VILA VIÇOSA,357,7656,2021-08-27T00:00:00
PT,ALJEZUR,357,5594,2021-08-27T00:00:00
PT,NAZARÉ,358,14165,2021-08-27T00:00:00
PT,VIZELA,360,23897,2021-08-27T00:00:00
PT,MONÇÃO,361,17869,2021-08-27T00:00:00
PT,TAVIRA,362,24530,2021-08-27T00:00:00
PT,REGUENGOS DE MONSARAZ,363,10015,2021-08-27T00:00:00
PT,GUIMARÃES,370,152309,2021-08-27T00:00:00
PT,OLHÃO,371,44405,2021-08-27T00:00:00
PT,CASCAIS,374,213608,2021-08-27T00:00:00
PT,ALMODÔVAR,375,6725,2021-08-27T00:00:00
PT,SILVES,386,36226,2021-08-27T00:00:00
PT,PORTO,389,216606,2021-08-27T00:00:00
PT,PONTE DE SOR,391,14994,2021-08-27T00:00:00
PT,VILA NOVA DE FAMALICÃO,393,131676,2021-08-27T00:00:00
PT,PORTO SANTO,404,5202,2021-08-27T00:00:00
PT,SANTANA,406,6711,2021-08-27T00:00:00
PT,SÃO JOÃO DA MADEIRA,412,21958,2021-08-27T00:00:00
PT,ALMEIDA,415,5830,2021-08-27T00:00:00
PT,VILA NOVA DE POIARES,417,6939,2021-08-27T00:00:00
PT,PÓVOA DE VARZIM,419,62784,2021-08-27T00:00:00
PT,POMBAL,428,51461,2021-08-27T00:00:00
PT,ÉVORA,431,52428,2021-08-27T00:00:00
PT,VISEU,436,97249,2021-08-27T00:00:00
PT,VILA NOVA DE CERVEIRA,438,8910,2021-08-27T00:00:00
PT,RESENDE,439,10137,2021-08-27T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,442,6599,2021-08-27T00:00:00
PT,MARINHA GRANDE,443,38508,2021-08-27T00:00:00
PT,BARCELOS,444,116187,2021-08-27T00:00:00
PT,MONDIM DE BASTO,451,6946,2021-08-27T00:00:00
PT,BRAGA,452,182679,2021-08-27T00:00:00
PT,LISBOA,460,509515,2021-08-27T00:00:00
PT,PÓVOA DE LANHOSO,461,21499,2021-08-27T00:00:00
PT,CARREGAL DO SAL,462,9271,2021-08-27T00:00:00
PT,FAFE,463,48060,2021-08-27T00:00:00
PT,TÁBUA,464,11368,2021-08-27T00:00:00
PT,LEIRIA,478,125267,2021-08-27T00:00:00
PT,VALE DE CAMBRA,481,21327,2021-08-27T00:00:00
PT,CAMPO MAIOR,501,7874,2021-08-27T00:00:00
PT,CHAVES,526,39343,2021-08-27T00:00:00
PT,COVILHÃ,532,46787,2021-08-27T00:00:00
PT,SINES,533,13715,2021-08-27T00:00:00
PT,ALCANENA,536,12809,2021-08-27T00:00:00
PT,SABROSA,544,5918,2021-08-27T00:00:00
PT,SÃO BRÁS DE ALPORTEL,569,10416,2021-08-27T00:00:00
PT,SOUSEL,578,4412,2021-08-27T00:00:00
PT,LAGOA,585,22762,2021-08-27T00:00:00
PT,CUBA,594,4595,2021-08-27T00:00:00
PT,PORTEL,606,5828,2021-08-27T00:00:00
PT,ESPOSENDE,618,34177,2021-08-27T00:00:00
PT,AMARES,619,18129,2021-08-27T00:00:00
PT,VILA VERDE,626,46911,2021-08-27T00:00:00
PT,MONTALEGRE,642,8997,2021-08-27T00:00:00
PT,FARO,664,61015,2021-08-27T00:00:00
PT,MOURA,742,13718,2021-08-27T00:00:00
PT,AROUCA,747,20720,2021-08-27T00:00:00
PT,LOULÉ,793,68697,2021-08-27T00:00:00
PT,FRONTEIRA,818,2974,2021-08-27T00:00:00
PT,VILA POUCA DE AGUIAR,843,11961,2021-08-27T00:00:00
PT,PORTIMÃO,890,55483,2021-08-27T00:00:00
PT,VILA DO BISPO,913,5154,2021-08-27T00:00:00
PT,BEJA,1002,33579,2021-08-27T00:00:00
PT,ALBUFEIRA,1047,41528,2021-08-27T00:00:00
PT,RIBEIRA DE PENA,1219,6016,2021-08-27T00:00:00
PT,LAGOS,1364,30374,2021-08-27T00:00:00
PT,MOURÃO,1397,2450,2021-08-27T00:00:00
PT,BOTICAS,1441,4998,2021-08-27T00:00:00
PT,MARVÃO,1838,3005,2021-08-27T00:00:00
