country,lau,cases,population,datetime
PT,CADAVAL,7,13673,2021-05-01T00:00:00
PT,SERTÃ,7,14577,2021-05-01T00:00:00
PT,OLIVEIRA DO BAIRRO,8,24277,2021-05-01T00:00:00
PT,CARTAXO,8,23843,2021-05-01T00:00:00
PT,BOMBARRAL,8,12558,2021-05-01T00:00:00
PT,ALCANENA,8,12809,2021-05-01T00:00:00
PT,SEIA,9,22234,2021-05-01T00:00:00
PT,PORTALEGRE,9,22172,2021-05-01T00:00:00
PT,OLIVEIRA DE FRADES,10,9936,2021-05-01T00:00:00
PT,MURTOSA,10,10279,2021-05-01T00:00:00
PT,ELVAS,10,20528,2021-05-01T00:00:00
PT,CASTELO BRANCO,10,51987,2021-05-01T00:00:00
PT,CONDEIXA-A-NOVA,11,17733,2021-05-01T00:00:00
PT,ÉVORA,11,52428,2021-05-01T00:00:00
PT,TORRES NOVAS,11,34933,2021-05-01T00:00:00
PT,PALMELA,12,64269,2021-05-01T00:00:00
PT,ALJUSTREL,12,8247,2021-05-01T00:00:00
PT,PONTE DE SOR,13,14994,2021-05-01T00:00:00
PT,CAMPO MAIOR,13,7874,2021-05-01T00:00:00
PT,VILA NOVA DE POIARES,14,6939,2021-05-01T00:00:00
PT,TOMAR,14,36748,2021-05-01T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,14,7125,2021-05-01T00:00:00
PT,SANTARÉM,14,57421,2021-05-01T00:00:00
PT,SALVATERRA DE MAGOS,14,21295,2021-05-01T00:00:00
PT,PENALVA DO CASTELO,14,7115,2021-05-01T00:00:00
PT,BORBA,15,6736,2021-05-01T00:00:00
PT,COVILHÃ,15,46787,2021-05-01T00:00:00
PT,ESTARREJA,15,26006,2021-05-01T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,15,6599,2021-05-01T00:00:00
PT,VILA NOVA DE FOZ CÔA,15,6503,2021-05-01T00:00:00
PT,VISEU,15,97249,2021-05-01T00:00:00
PT,MEALHADA,15,19914,2021-05-01T00:00:00
PT,MÉRTOLA,16,6142,2021-05-01T00:00:00
PT,ESTREMOZ,16,12728,2021-05-01T00:00:00
PT,CASTRO MARIM,16,6237,2021-05-01T00:00:00
PT,ALMEIDA,17,5830,2021-05-01T00:00:00
PT,ARMAMAR,17,5769,2021-05-01T00:00:00
PT,ALCÁCER DO SAL,17,11659,2021-05-01T00:00:00
PT,SANTIAGO DO CACÉM,17,28791,2021-05-01T00:00:00
PT,VIEIRA DO MINHO,17,11842,2021-05-01T00:00:00
PT,VILA FLOR,17,6044,2021-05-01T00:00:00
PT,ÓBIDOS,17,11850,2021-05-01T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,18,5584,2021-05-01T00:00:00
PT,ANGRA DO HEROÍSMO,18,33807,2021-05-01T00:00:00
PT,ANADIA,18,27258,2021-05-01T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,19,10651,2021-05-01T00:00:00
PT,PENELA,19,5397,2021-05-01T00:00:00
PT,CAMINHA,19,15877,2021-05-01T00:00:00
PT,CALDAS DA RAINHA,19,51912,2021-05-01T00:00:00
PT,VELAS,20,5093,2021-05-01T00:00:00
PT,OVAR,20,54260,2021-05-01T00:00:00
PT,MONCHIQUE,20,5077,2021-05-01T00:00:00
PT,ALBERGARIA-A-VELHA,21,24144,2021-05-01T00:00:00
PT,VOUZELA,21,9619,2021-05-01T00:00:00
PT,MACEDO DE CAVALEIROS,21,14516,2021-05-01T00:00:00
PT,VALENÇA,23,13290,2021-05-01T00:00:00
PT,GUARDA,23,38969,2021-05-01T00:00:00
PT,MORTÁGUA,23,8803,2021-05-01T00:00:00
PT,NELAS,23,12974,2021-05-01T00:00:00
PT,OURÉM,23,44044,2021-05-01T00:00:00
PT,SESIMBRA,23,51858,2021-05-01T00:00:00
PT,SOURE,23,17120,2021-05-01T00:00:00
PT,SOUSEL,23,4412,2021-05-01T00:00:00
PT,TRANCOSO,23,8875,2021-05-01T00:00:00
PT,POMBAL,23,51461,2021-05-01T00:00:00
PT,AMARANTE,24,53193,2021-05-01T00:00:00
PT,ÁGUEDA,24,46075,2021-05-01T00:00:00
PT,VIZELA,25,23897,2021-05-01T00:00:00
PT,PAMPILHOSA DA SERRA,25,4037,2021-05-01T00:00:00
PT,MOITA,25,64407,2021-05-01T00:00:00
PT,FERREIRA DO ZÊZERE,25,7959,2021-05-01T00:00:00
PT,ANSIÃO,25,12039,2021-05-01T00:00:00
PT,ARRUDA DOS VINHOS,26,15412,2021-05-01T00:00:00
PT,AZAMBUJA,26,22716,2021-05-01T00:00:00
PT,VINHAIS,26,7746,2021-05-01T00:00:00
PT,SÃO PEDRO DO SUL,26,15403,2021-05-01T00:00:00
PT,PORTO DE MÓS,26,23275,2021-05-01T00:00:00
PT,MONTEMOR-O-VELHO,28,25224,2021-05-01T00:00:00
PT,ENTRONCAMENTO,28,21558,2021-05-01T00:00:00
PT,SINES,29,13715,2021-05-01T00:00:00
PT,LOUSÃ,29,17158,2021-05-01T00:00:00
PT,BENAVENTE,29,30602,2021-05-01T00:00:00
PT,TONDELA,30,26357,2021-05-01T00:00:00
PT,COIMBRA,30,134166,2021-05-01T00:00:00
PT,MIRANDA DO CORVO,31,12708,2021-05-01T00:00:00
PT,LOURINHÃ,31,25855,2021-05-01T00:00:00
PT,ÍLHAVO,31,38699,2021-05-01T00:00:00
PT,CALHETA [R.A. AÇORES],31,3184,2021-05-01T00:00:00
PT,MIRANDELA,32,21754,2021-05-01T00:00:00
PT,SILVES,33,36226,2021-05-01T00:00:00
PT,MARVÃO,33,3005,2021-05-01T00:00:00
PT,CHAMUSCA,33,9197,2021-05-01T00:00:00
PT,FUNDÃO,34,26495,2021-05-01T00:00:00
PT,CASTELO DE VIDE,34,2919,2021-05-01T00:00:00
PT,SERPA,35,14304,2021-05-01T00:00:00
PT,PAREDES DE COURA,35,8535,2021-05-01T00:00:00
PT,FELGUEIRAS,37,56422,2021-05-01T00:00:00
PT,MONTEMOR-O-NOVO,38,15647,2021-05-01T00:00:00
PT,LOUSADA,38,46755,2021-05-01T00:00:00
PT,AVEIRO,38,78734,2021-05-01T00:00:00
PT,TORRE DE MONCORVO,39,7695,2021-05-01T00:00:00
PT,SÃO VICENTE,39,5143,2021-05-01T00:00:00
PT,PENEDONO,39,2591,2021-05-01T00:00:00
PT,AMARES,39,18129,2021-05-01T00:00:00
PT,ALCOBAÇA,39,53555,2021-05-01T00:00:00
PT,VILA REAL,40,49962,2021-05-01T00:00:00
PT,LOURES,40,213687,2021-05-01T00:00:00
PT,ALANDROAL,40,4992,2021-05-01T00:00:00
PT,VILA DO CONDE,41,79899,2021-05-01T00:00:00
PT,TAVIRA,41,24530,2021-05-01T00:00:00
PT,HORTA,41,14521,2021-05-01T00:00:00
PT,MATOSINHOS,42,175357,2021-05-01T00:00:00
PT,OLIVEIRA DE AZEMÉIS,42,66011,2021-05-01T00:00:00
PT,AGUIAR DA BEIRA,43,4652,2021-05-01T00:00:00
PT,SANTO TIRSO,43,68055,2021-05-01T00:00:00
PT,CASCAIS,43,213608,2021-05-01T00:00:00
PT,AROUCA,43,20720,2021-05-01T00:00:00
PT,VAGOS,44,22740,2021-05-01T00:00:00
PT,SEIXAL,44,167752,2021-05-01T00:00:00
PT,ODIVELAS,44,161774,2021-05-01T00:00:00
PT,CUBA,44,4595,2021-05-01T00:00:00
PT,ALVAIÁZERE,45,6597,2021-05-01T00:00:00
PT,SANTANA,45,6711,2021-05-01T00:00:00
PT,SÃO JOÃO DA MADEIRA,46,21958,2021-05-01T00:00:00
PT,SANTA MARIA DA FEIRA,46,138636,2021-05-01T00:00:00
PT,SANTA CRUZ DAS FLORES,46,2165,2021-05-01T00:00:00
PT,PÓVOA DE VARZIM,46,62784,2021-05-01T00:00:00
PT,ESPOSENDE,47,34177,2021-05-01T00:00:00
PT,MAIA,47,138971,2021-05-01T00:00:00
PT,CÂMARA DE LOBOS,48,33675,2021-05-01T00:00:00
PT,MAÇÃO,48,6267,2021-05-01T00:00:00
PT,VILA VERDE,49,46911,2021-05-01T00:00:00
PT,CONSTÂNCIA,50,4030,2021-05-01T00:00:00
PT,BARREIRO,51,75147,2021-05-01T00:00:00
PT,FERREIRA DO ALENTEJO,51,7845,2021-05-01T00:00:00
PT,SABROSA,51,5918,2021-05-01T00:00:00
PT,MOURA,51,13718,2021-05-01T00:00:00
PT,GONDOMAR,51,165985,2021-05-01T00:00:00
PT,VALE DE CAMBRA,52,21327,2021-05-01T00:00:00
PT,RIO MAIOR,54,20379,2021-05-01T00:00:00
PT,RIBEIRA BRAVA,56,12435,2021-05-01T00:00:00
PT,NAZARÉ,56,14165,2021-05-01T00:00:00
PT,MONTALEGRE,56,8997,2021-05-01T00:00:00
PT,GOLEGÃ,56,5339,2021-05-01T00:00:00
PT,AMADORA,56,184106,2021-05-01T00:00:00
PT,OLHÃO,56,44405,2021-05-01T00:00:00
PT,VILA DO BISPO,58,5154,2021-05-01T00:00:00
PT,BRAGA,59,182679,2021-05-01T00:00:00
PT,PINHEL,59,8511,2021-05-01T00:00:00
PT,BRAGANÇA,60,33607,2021-05-01T00:00:00
PT,MAFRA,60,84816,2021-05-01T00:00:00
PT,VILA NOVA DE GAIA,61,300472,2021-05-01T00:00:00
PT,OEIRAS,62,177408,2021-05-01T00:00:00
PT,MONÇÃO,62,17869,2021-05-01T00:00:00
PT,SEVER DO VOUGA,62,11331,2021-05-01T00:00:00
PT,LEIRIA,63,125267,2021-05-01T00:00:00
PT,LOULÉ,64,68697,2021-05-01T00:00:00
PT,SINTRA,65,391402,2021-05-01T00:00:00
PT,CASTRO DAIRE,65,13823,2021-05-01T00:00:00
PT,ALMADA,67,169039,2021-05-01T00:00:00
PT,SETÚBAL,68,115126,2021-05-01T00:00:00
PT,GUIMARÃES,68,152309,2021-05-01T00:00:00
PT,FARO,69,61015,2021-05-01T00:00:00
PT,ALENQUER,70,44052,2021-05-01T00:00:00
PT,TROFA,70,38418,2021-05-01T00:00:00
PT,PONTA DO SOL,70,8593,2021-05-01T00:00:00
PT,BARCELOS,70,116187,2021-05-01T00:00:00
PT,VIMIOSO,75,4023,2021-05-01T00:00:00
PT,LAGOA,75,22762,2021-05-01T00:00:00
PT,ARCOS DE VALDEVEZ,76,20926,2021-05-01T00:00:00
PT,MESÃO FRIO,76,3964,2021-05-01T00:00:00
PT,LISBOA,76,509515,2021-05-01T00:00:00
PT,ABRANTES,77,35130,2021-05-01T00:00:00
PT,SARDOAL,80,3741,2021-05-01T00:00:00
PT,ESPINHO,81,29516,2021-05-01T00:00:00
PT,VIANA DO CASTELO,82,84417,2021-05-01T00:00:00
PT,MOIMENTA DA BEIRA,82,9736,2021-05-01T00:00:00
PT,ALBUFEIRA,82,41528,2021-05-01T00:00:00
PT,RIBEIRA DE PENA,83,6016,2021-05-01T00:00:00
PT,MARINHA GRANDE,83,38508,2021-05-01T00:00:00
PT,VILA POUCA DE AGUIAR,84,11961,2021-05-01T00:00:00
PT,CHAVES,84,39343,2021-05-01T00:00:00
PT,VILA FRANCA DE XIRA,86,141957,2021-05-01T00:00:00
PT,PORTO,88,216606,2021-05-01T00:00:00
PT,FORNOS DE ALGODRES,88,4528,2021-05-01T00:00:00
PT,VILA VIÇOSA,91,7656,2021-05-01T00:00:00
PT,MONTIJO,92,57614,2021-05-01T00:00:00
PT,ALMEIRIM,93,22546,2021-05-01T00:00:00
PT,VALPAÇOS,94,14818,2021-05-01T00:00:00
PT,BAIÃO,96,18748,2021-05-01T00:00:00
PT,SANTA CRUZ,99,45281,2021-05-01T00:00:00
PT,PONTA DELGADA,100,67935,2021-05-01T00:00:00
PT,MIRA,101,11832,2021-05-01T00:00:00
PT,ALCOCHETE,101,19787,2021-05-01T00:00:00
PT,NORDESTE,103,4862,2021-05-01T00:00:00
PT,FIGUEIRA DA FOZ,106,58747,2021-05-01T00:00:00
PT,VILA DO PORTO,107,5616,2021-05-01T00:00:00
PT,MÊDA,109,4587,2021-05-01T00:00:00
PT,VILA NOVA DE FAMALICÃO,110,131676,2021-05-01T00:00:00
PT,MARCO DE CANAVESES,113,51496,2021-05-01T00:00:00
PT,SANTA COMBA DÃO,115,10452,2021-05-01T00:00:00
PT,PONTE DE LIMA,116,41315,2021-05-01T00:00:00
PT,TORRES VEDRAS,117,78530,2021-05-01T00:00:00
PT,BOTICAS,120,4998,2021-05-01T00:00:00
PT,PONTE DA BARCA,125,11180,2021-05-01T00:00:00
PT,CELORICO DE BASTO,126,19040,2021-05-01T00:00:00
PT,MELGAÇO,136,8093,2021-05-01T00:00:00
PT,BATALHA,144,15963,2021-05-01T00:00:00
PT,PÓVOA DE LANHOSO,144,21499,2021-05-01T00:00:00
PT,PESO DA RÉGUA,146,15773,2021-05-01T00:00:00
PT,FUNCHAL,147,104024,2021-05-01T00:00:00
PT,CARREGAL DO SAL,151,9271,2021-05-01T00:00:00
PT,VALONGO,154,97444,2021-05-01T00:00:00
PT,PENAFIEL,155,69772,2021-05-01T00:00:00
PT,PAÇOS DE FERREIRA,155,56728,2021-05-01T00:00:00
PT,LAMEGO,157,24895,2021-05-01T00:00:00
PT,PORTIMÃO,159,55483,2021-05-01T00:00:00
PT,ALPIARÇA,170,7059,2021-05-01T00:00:00
PT,LAGOS,171,30374,2021-05-01T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,181,18749,2021-05-01T00:00:00
PT,ALIJÓ,198,10625,2021-05-01T00:00:00
PT,MIRANDA DO DOURO,205,6830,2021-05-01T00:00:00
PT,FAFE,206,48060,2021-05-01T00:00:00
PT,CASTELO DE PAIVA,207,15454,2021-05-01T00:00:00
PT,VIDIGUEIRA,218,5510,2021-05-01T00:00:00
PT,OLIVEIRA DO HOSPITAL,223,19253,2021-05-01T00:00:00
PT,PENICHE,223,26501,2021-05-01T00:00:00
PT,BEJA,226,33579,2021-05-01T00:00:00
PT,CINFÃES,230,18244,2021-05-01T00:00:00
PT,FIGUEIRÓ DOS VINHOS,233,5568,2021-05-01T00:00:00
PT,ARGANIL,236,11014,2021-05-01T00:00:00
PT,PAREDES,244,86067,2021-05-01T00:00:00
PT,TABUAÇO,249,6033,2021-05-01T00:00:00
PT,TÁBUA,281,11368,2021-05-01T00:00:00
PT,CORUCHE,298,17471,2021-05-01T00:00:00
PT,PORTO MONIZ,299,2342,2021-05-01T00:00:00
PT,MACHICO,300,19981,2021-05-01T00:00:00
PT,RIBEIRA GRANDE,326,32811,2021-05-01T00:00:00
PT,LAGOA [R.A. AÇORES],346,14721,2021-05-01T00:00:00
PT,VILA FRANCA DO CAMPO,380,11051,2021-05-01T00:00:00
PT,RESENDE,404,10137,2021-05-01T00:00:00
PT,ALJEZUR,465,5594,2021-05-01T00:00:00
PT,CABECEIRAS DE BASTO,531,15628,2021-05-01T00:00:00
PT,ODEMIRA,562,24717,2021-05-01T00:00:00
