country,lau,cases,population,datetime
PT,GUIMARÃES,126,152309,2021-11-26T00:00:00
PT,PAREDES,127,86067,2021-11-26T00:00:00
PT,ARGANIL,127,11014,2021-11-26T00:00:00
PT,PÓVOA DE LANHOSO,130,21499,2021-11-26T00:00:00
PT,ARCOS DE VALDEVEZ,130,20926,2021-11-26T00:00:00
PT,SEIA,131,22234,2021-11-26T00:00:00
PT,FORNOS DE ALGODRES,132,4528,2021-11-26T00:00:00
PT,CELORICO DE BASTO,132,19040,2021-11-26T00:00:00
PT,VILA VERDE,133,46911,2021-11-26T00:00:00
PT,GÓIS,133,3805,2021-11-26T00:00:00
PT,MANTEIGAS,134,3007,2021-11-26T00:00:00
PT,TRANCOSO,135,8875,2021-11-26T00:00:00
PT,MONTALEGRE,135,8997,2021-11-26T00:00:00
PT,CHAVES,135,39343,2021-11-26T00:00:00
PT,VILA NOVA DE FAMALICÃO,136,131676,2021-11-26T00:00:00
PT,SABROSA,136,5918,2021-11-26T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,138,10651,2021-11-26T00:00:00
PT,SANTA CRUZ DAS FLORES,139,2165,2021-11-26T00:00:00
PT,PÓVOA DE VARZIM,140,62784,2021-11-26T00:00:00
PT,CELORICO DA BEIRA,144,6928,2021-11-26T00:00:00
PT,TROFA,146,38418,2021-11-26T00:00:00
PT,PORTALEGRE,146,22172,2021-11-26T00:00:00
PT,VILA DE REI,150,3323,2021-11-26T00:00:00
PT,CASTELO DE PAIVA,150,15454,2021-11-26T00:00:00
PT,REGUENGOS DE MONSARAZ,151,10015,2021-11-26T00:00:00
PT,PONTA DO SOL,152,8593,2021-11-26T00:00:00
PT,VIEIRA DO MINHO,153,11842,2021-11-26T00:00:00
PT,VALONGO,156,97444,2021-11-26T00:00:00
PT,PENEDONO,156,2591,2021-11-26T00:00:00
PT,VIANA DO ALENTEJO,157,5145,2021-11-26T00:00:00
PT,VILA FLOR,166,6044,2021-11-26T00:00:00
PT,BAIÃO,167,18748,2021-11-26T00:00:00
PT,LOURES,168,213687,2021-11-26T00:00:00
PT,PENACOVA,169,13694,2021-11-26T00:00:00
PT,ESPOSENDE,176,34177,2021-11-26T00:00:00
PT,FAFE,178,48060,2021-11-26T00:00:00
PT,ODIVELAS,178,161774,2021-11-26T00:00:00
PT,MEALHADA,180,19914,2021-11-26T00:00:00
PT,LAMEGO,182,24895,2021-11-26T00:00:00
PT,CASTELO BRANCO,183,51987,2021-11-26T00:00:00
PT,MAIA,184,138971,2021-11-26T00:00:00
PT,PENELA,186,5397,2021-11-26T00:00:00
PT,BARCELOS,186,116187,2021-11-26T00:00:00
PT,POVOAÇÃO,187,5927,2021-11-26T00:00:00
PT,VALPAÇOS,191,14818,2021-11-26T00:00:00
PT,ALCÁCER DO SAL,191,11659,2021-11-26T00:00:00
PT,VILA FRANCA DE XIRA,193,141957,2021-11-26T00:00:00
PT,GONDOMAR,193,165985,2021-11-26T00:00:00
PT,ALENQUER,195,44052,2021-11-26T00:00:00
PT,TORRE DE MONCORVO,197,7695,2021-11-26T00:00:00
PT,SINTRA,197,391402,2021-11-26T00:00:00
PT,BOMBARRAL,197,12558,2021-11-26T00:00:00
PT,SÁTÃO,198,11580,2021-11-26T00:00:00
PT,OURIQUE,198,4607,2021-11-26T00:00:00
PT,LOURINHÃ,202,25855,2021-11-26T00:00:00
PT,AMADORA,205,184106,2021-11-26T00:00:00
PT,FRONTEIRA,205,2974,2021-11-26T00:00:00
PT,SETÚBAL,205,115126,2021-11-26T00:00:00
PT,AZAMBUJA,206,22716,2021-11-26T00:00:00
PT,VILA DO CONDE,206,79899,2021-11-26T00:00:00
PT,MOURÃO,206,2450,2021-11-26T00:00:00
PT,AROUCA,209,20720,2021-11-26T00:00:00
PT,ABRANTES,209,35130,2021-11-26T00:00:00
PT,PALMELA,211,64269,2021-11-26T00:00:00
PT,GRÂNDOLA,212,14639,2021-11-26T00:00:00
PT,VIANA DO CASTELO,215,84417,2021-11-26T00:00:00
PT,CARREGAL DO SAL,215,9271,2021-11-26T00:00:00
PT,NELAS,216,12974,2021-11-26T00:00:00
PT,MURTOSA,221,10279,2021-11-26T00:00:00
PT,AMARES,221,18129,2021-11-26T00:00:00
PT,VILA REAL,223,49962,2021-11-26T00:00:00
PT,PAREDES DE COURA,224,8535,2021-11-26T00:00:00
PT,ALMEIDA,225,5830,2021-11-26T00:00:00
PT,CASTRO MARIM,226,6237,2021-11-26T00:00:00
PT,SANTIAGO DO CACÉM,227,28791,2021-11-26T00:00:00
PT,MORTÁGUA,227,8803,2021-11-26T00:00:00
PT,MONTIJO,232,57614,2021-11-26T00:00:00
PT,ALJEZUR,232,5594,2021-11-26T00:00:00
PT,CASTANHEIRA DE PÊRA,233,2614,2021-11-26T00:00:00
PT,OEIRAS,236,177408,2021-11-26T00:00:00
PT,SANTA COMBA DÃO,239,10452,2021-11-26T00:00:00
PT,REDONDO,239,6353,2021-11-26T00:00:00
PT,TORRES VEDRAS,241,78530,2021-11-26T00:00:00
PT,ALCOCHETE,241,19787,2021-11-26T00:00:00
PT,CASTELO DE VIDE,242,2919,2021-11-26T00:00:00
PT,ALBERGARIA-A-VELHA,243,24144,2021-11-26T00:00:00
PT,PONTA DELGADA,246,67935,2021-11-26T00:00:00
PT,ALCANENA,249,12809,2021-11-26T00:00:00
PT,CARRAZEDA DE ANSIÃES,250,5666,2021-11-26T00:00:00
PT,GAVIÃO,251,3263,2021-11-26T00:00:00
PT,SANTARÉM,252,57421,2021-11-26T00:00:00
PT,CHAMUSCA,254,9197,2021-11-26T00:00:00
PT,MACHICO,257,19981,2021-11-26T00:00:00
PT,CAMPO MAIOR,257,7874,2021-11-26T00:00:00
PT,ALVAIÁZERE,258,6597,2021-11-26T00:00:00
PT,SEIXAL,258,167752,2021-11-26T00:00:00
PT,MÊDA,262,4587,2021-11-26T00:00:00
PT,TÁBUA,263,11368,2021-11-26T00:00:00
PT,MOGADOURO,266,8392,2021-11-26T00:00:00
PT,SABUGAL,266,10585,2021-11-26T00:00:00
PT,RIO MAIOR,266,20379,2021-11-26T00:00:00
PT,SESIMBRA,271,51858,2021-11-26T00:00:00
PT,PENAMACOR,275,4755,2021-11-26T00:00:00
PT,GOUVEIA,275,12387,2021-11-26T00:00:00
PT,AMARANTE,276,53193,2021-11-26T00:00:00
PT,CASCAIS,277,213608,2021-11-26T00:00:00
PT,LAGOA [R.A. AÇORES],278,14721,2021-11-26T00:00:00
PT,SÃO BRÁS DE ALPORTEL,280,10416,2021-11-26T00:00:00
PT,VILA NOVA DE GAIA,286,300472,2021-11-26T00:00:00
PT,MOITA,287,64407,2021-11-26T00:00:00
PT,VALE DE CAMBRA,288,21327,2021-11-26T00:00:00
PT,VILA VIÇOSA,291,7656,2021-11-26T00:00:00
PT,CALHETA [R.A. MADEIRA],295,10867,2021-11-26T00:00:00
PT,MACEDO DE CAVALEIROS,298,14516,2021-11-26T00:00:00
PT,MOIMENTA DA BEIRA,299,9736,2021-11-26T00:00:00
PT,FIGUEIRA DA FOZ,300,58747,2021-11-26T00:00:00
PT,PORTO MONIZ,303,2342,2021-11-26T00:00:00
PT,ALIJÓ,304,10625,2021-11-26T00:00:00
PT,BENAVENTE,306,30602,2021-11-26T00:00:00
PT,ESPINHO,313,29516,2021-11-26T00:00:00
PT,IDANHA-A-NOVA,315,8043,2021-11-26T00:00:00
PT,SALVATERRA DE MAGOS,316,21295,2021-11-26T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,317,18749,2021-11-26T00:00:00
PT,BARREIRO,318,75147,2021-11-26T00:00:00
PT,ALMADA,320,169039,2021-11-26T00:00:00
PT,TOMAR,329,36748,2021-11-26T00:00:00
PT,BELMONTE,329,6398,2021-11-26T00:00:00
PT,VILA DO BISPO,330,5154,2021-11-26T00:00:00
PT,TONDELA,330,26357,2021-11-26T00:00:00
PT,RIBEIRA BRAVA,340,12435,2021-11-26T00:00:00
PT,MIRANDELA,343,21754,2021-11-26T00:00:00
PT,PENALVA DO CASTELO,350,7115,2021-11-26T00:00:00
PT,OLIVEIRA DO BAIRRO,352,24277,2021-11-26T00:00:00
PT,OVAR,352,54260,2021-11-26T00:00:00
PT,SANTA MARIA DA FEIRA,353,138636,2021-11-26T00:00:00
PT,AVEIRO,355,78734,2021-11-26T00:00:00
PT,CANTANHEDE,356,35011,2021-11-26T00:00:00
PT,PORTO,360,216606,2021-11-26T00:00:00
PT,SANTA CRUZ,364,45281,2021-11-26T00:00:00
PT,PORTEL,364,5828,2021-11-26T00:00:00
PT,FERREIRA DO ZÊZERE,365,7959,2021-11-26T00:00:00
PT,RIBEIRA GRANDE,366,32811,2021-11-26T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,368,7125,2021-11-26T00:00:00
PT,CASTRO DAIRE,369,13823,2021-11-26T00:00:00
PT,CARTAXO,370,23843,2021-11-26T00:00:00
PT,MIRANDA DO CORVO,370,12708,2021-11-26T00:00:00
PT,PONTE DE LIMA,375,41315,2021-11-26T00:00:00
PT,MARINHA GRANDE,383,38508,2021-11-26T00:00:00
PT,MANGUALDE,383,18510,2021-11-26T00:00:00
PT,ÉVORA,383,52428,2021-11-26T00:00:00
PT,GUARDA,385,38969,2021-11-26T00:00:00
PT,LISBOA,387,509515,2021-11-26T00:00:00
PT,BORBA,390,6736,2021-11-26T00:00:00
PT,ÁGUEDA,391,46075,2021-11-26T00:00:00
PT,COIMBRA,391,134166,2021-11-26T00:00:00
PT,OLIVEIRA DE AZEMÉIS,398,66011,2021-11-26T00:00:00
PT,ÓBIDOS,408,11850,2021-11-26T00:00:00
PT,CALDAS DA RAINHA,410,51912,2021-11-26T00:00:00
PT,SÃO VICENTE,411,5143,2021-11-26T00:00:00
PT,VAGOS,413,22740,2021-11-26T00:00:00
PT,BRAGA,413,182679,2021-11-26T00:00:00
PT,VELAS,414,5093,2021-11-26T00:00:00
PT,POMBAL,416,51461,2021-11-26T00:00:00
PT,FUNCHAL,417,104024,2021-11-26T00:00:00
PT,CUBA,418,4595,2021-11-26T00:00:00
PT,VALENÇA,424,13290,2021-11-26T00:00:00
PT,VISEU,425,97249,2021-11-26T00:00:00
PT,OURÉM,430,44044,2021-11-26T00:00:00
PT,ALCOBAÇA,432,53555,2021-11-26T00:00:00
PT,ALMEIRIM,441,22546,2021-11-26T00:00:00
PT,CORUCHE,442,17471,2021-11-26T00:00:00
PT,CONDEIXA-A-NOVA,447,17733,2021-11-26T00:00:00
PT,ALBUFEIRA,451,41528,2021-11-26T00:00:00
PT,PONTE DA BARCA,451,11180,2021-11-26T00:00:00
PT,ANADIA,460,27258,2021-11-26T00:00:00
PT,SÃO JOÃO DA MADEIRA,462,21958,2021-11-26T00:00:00
PT,PENICHE,464,26501,2021-11-26T00:00:00
PT,CÂMARA DE LOBOS,464,33675,2021-11-26T00:00:00
PT,SILVES,475,36226,2021-11-26T00:00:00
PT,SÃO PEDRO DO SUL,480,15403,2021-11-26T00:00:00
PT,BEJA,483,33579,2021-11-26T00:00:00
PT,FIGUEIRÓ DOS VINHOS,485,5568,2021-11-26T00:00:00
PT,MONTEMOR-O-VELHO,486,25224,2021-11-26T00:00:00
PT,TAVIRA,494,24530,2021-11-26T00:00:00
PT,PAMPILHOSA DA SERRA,496,4037,2021-11-26T00:00:00
PT,LAGOS,496,30374,2021-11-26T00:00:00
PT,ODEMIRA,499,24717,2021-11-26T00:00:00
PT,VILA NOVA DA BARQUINHA,517,7461,2021-11-26T00:00:00
PT,PORTO DE MÓS,519,23275,2021-11-26T00:00:00
PT,FARO,521,61015,2021-11-26T00:00:00
PT,OLHÃO,523,44405,2021-11-26T00:00:00
PT,ANSIÃO,539,12039,2021-11-26T00:00:00
PT,VILA VELHA DE RÓDÃO,541,3144,2021-11-26T00:00:00
PT,CONSTÂNCIA,543,4030,2021-11-26T00:00:00
PT,SERTÃ,549,14577,2021-11-26T00:00:00
PT,LEIRIA,551,125267,2021-11-26T00:00:00
PT,FUNDÃO,571,26495,2021-11-26T00:00:00
PT,ÍLHAVO,595,38699,2021-11-26T00:00:00
PT,SANTA CRUZ DA GRACIOSA,622,4208,2021-11-26T00:00:00
PT,TORRES NOVAS,664,34933,2021-11-26T00:00:00
PT,LAGOA,677,22762,2021-11-26T00:00:00
PT,COVILHÃ,680,46787,2021-11-26T00:00:00
PT,MIRANDA DO DOURO,680,6830,2021-11-26T00:00:00
PT,TERRAS DE BOURO,697,6361,2021-11-26T00:00:00
PT,BRAGANÇA,700,33607,2021-11-26T00:00:00
PT,ENTRONCAMENTO,721,21558,2021-11-26T00:00:00
PT,GOLEGÃ,737,5339,2021-11-26T00:00:00
PT,MOURA,757,13718,2021-11-26T00:00:00
PT,LOULÉ,761,68697,2021-11-26T00:00:00
PT,MONCHIQUE,763,5077,2021-11-26T00:00:00
PT,BATALHA,767,15963,2021-11-26T00:00:00
PT,SOURE,768,17120,2021-11-26T00:00:00
PT,NISA,772,6061,2021-11-26T00:00:00
PT,NAZARÉ,785,14165,2021-11-26T00:00:00
PT,ESTARREJA,788,26006,2021-11-26T00:00:00
PT,VILA NOVA DE PAIVA,789,4687,2021-11-26T00:00:00
PT,MURÇA,796,5463,2021-11-26T00:00:00
PT,LOUSÃ,805,17158,2021-11-26T00:00:00
PT,PORTIMÃO,826,55483,2021-11-26T00:00:00
PT,SERPA,839,14304,2021-11-26T00:00:00
PT,VINHAIS,867,7746,2021-11-26T00:00:00
PT,ALPIARÇA,902,7059,2021-11-26T00:00:00
PT,MARVÃO,1021,3005,2021-11-26T00:00:00
PT,SERNANCELHE,1060,5396,2021-11-26T00:00:00
PT,MIRA,1229,11832,2021-11-26T00:00:00
PT,VIMIOSO,1263,4023,2021-11-26T00:00:00
PT,MORA,1611,4138,2021-11-26T00:00:00
PT,BARRANCOS,3204,1634,2021-11-26T00:00:00
