country,lau,cases,population,datetime
PT,TAROUCA,179,7804,2021-03-13T00:00:00
PT,CONDEIXA-A-NOVA,180,17733,2021-03-13T00:00:00
PT,ODEMIRA,182,24717,2021-03-13T00:00:00
PT,POMBAL,183,51461,2021-03-13T00:00:00
PT,GÓIS,184,3805,2021-03-13T00:00:00
PT,BEJA,185,33579,2021-03-13T00:00:00
PT,BENAVENTE,186,30602,2021-03-13T00:00:00
PT,BAIÃO,187,18748,2021-03-13T00:00:00
PT,CASCAIS,187,213608,2021-03-13T00:00:00
PT,ALCOCHETE,187,19787,2021-03-13T00:00:00
PT,FERREIRA DO ZÊZERE,188,7959,2021-03-13T00:00:00
PT,AROUCA,188,20720,2021-03-13T00:00:00
PT,VILA DO CONDE,189,79899,2021-03-13T00:00:00
PT,CAMINHA,189,15877,2021-03-13T00:00:00
PT,BARREIRO,192,75147,2021-03-13T00:00:00
PT,AMADORA,193,184106,2021-03-13T00:00:00
PT,MOURA,197,13718,2021-03-13T00:00:00
PT,MIRANDA DO CORVO,197,12708,2021-03-13T00:00:00
PT,FIGUEIRA DA FOZ,197,58747,2021-03-13T00:00:00
PT,ALPIARÇA,198,7059,2021-03-13T00:00:00
PT,VILA NOVA DE POIARES,202,6939,2021-03-13T00:00:00
PT,MEALHADA,206,19914,2021-03-13T00:00:00
PT,ALMADA,209,169039,2021-03-13T00:00:00
PT,VILA FRANCA DE XIRA,213,141957,2021-03-13T00:00:00
PT,SARDOAL,214,3741,2021-03-13T00:00:00
PT,VILA FLOR,215,6044,2021-03-13T00:00:00
PT,MONCHIQUE,217,5077,2021-03-13T00:00:00
PT,ALJUSTREL,218,8247,2021-03-13T00:00:00
PT,GOUVEIA,218,12387,2021-03-13T00:00:00
PT,MAFRA,219,84816,2021-03-13T00:00:00
PT,LOURES,222,213687,2021-03-13T00:00:00
PT,RIBEIRA BRAVA,225,12435,2021-03-13T00:00:00
PT,SINES,226,13715,2021-03-13T00:00:00
PT,RIBEIRA GRANDE,226,32811,2021-03-13T00:00:00
PT,MOITA,227,64407,2021-03-13T00:00:00
PT,LOUSÃ,227,17158,2021-03-13T00:00:00
PT,TÁBUA,229,11368,2021-03-13T00:00:00
PT,LISBOA,229,509515,2021-03-13T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,229,18749,2021-03-13T00:00:00
PT,ODIVELAS,230,161774,2021-03-13T00:00:00
PT,CINFÃES,230,18244,2021-03-13T00:00:00
PT,SETÚBAL,231,115126,2021-03-13T00:00:00
PT,VIANA DO ALENTEJO,233,5145,2021-03-13T00:00:00
PT,ARRUDA DOS VINHOS,234,15412,2021-03-13T00:00:00
PT,ALBERGARIA-A-VELHA,236,24144,2021-03-13T00:00:00
PT,SINTRA,236,391402,2021-03-13T00:00:00
PT,MONTEMOR-O-VELHO,238,25224,2021-03-13T00:00:00
PT,BOTICAS,240,4998,2021-03-13T00:00:00
PT,ALMEIRIM,244,22546,2021-03-13T00:00:00
PT,ARRAIOLOS,245,6928,2021-03-13T00:00:00
PT,SESIMBRA,253,51858,2021-03-13T00:00:00
PT,ALENQUER,268,44052,2021-03-13T00:00:00
PT,PENAMACOR,273,4755,2021-03-13T00:00:00
PT,PENACOVA,277,13694,2021-03-13T00:00:00
PT,ARGANIL,281,11014,2021-03-13T00:00:00
PT,MURTOSA,282,10279,2021-03-13T00:00:00
PT,CADAVAL,285,13673,2021-03-13T00:00:00
PT,CASTELO DE PAIVA,285,15454,2021-03-13T00:00:00
PT,MONTIJO,288,57614,2021-03-13T00:00:00
PT,COIMBRA,297,134166,2021-03-13T00:00:00
PT,TORRES VEDRAS,298,78530,2021-03-13T00:00:00
PT,PALMELA,308,64269,2021-03-13T00:00:00
PT,ARRONCHES,319,2820,2021-03-13T00:00:00
PT,FERREIRA DO ALENTEJO,344,7845,2021-03-13T00:00:00
PT,SERPA,350,14304,2021-03-13T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,379,6599,2021-03-13T00:00:00
PT,MONFORTE,403,2975,2021-03-13T00:00:00
PT,VILA NOVA DE CERVEIRA,404,8910,2021-03-13T00:00:00
PT,MACHICO,405,19981,2021-03-13T00:00:00
PT,PONTA DO SOL,431,8593,2021-03-13T00:00:00
PT,LAMEGO,454,24895,2021-03-13T00:00:00
PT,RIO MAIOR,476,20379,2021-03-13T00:00:00
PT,SANTA CRUZ,477,45281,2021-03-13T00:00:00
PT,BOMBARRAL,478,12558,2021-03-13T00:00:00
PT,CASTANHEIRA DE PÊRA,497,2614,2021-03-13T00:00:00
PT,CÂMARA DE LOBOS,502,33675,2021-03-13T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,535,10651,2021-03-13T00:00:00
PT,PENELA,574,5397,2021-03-13T00:00:00
PT,FUNCHAL,697,104024,2021-03-13T00:00:00
PT,BARRANCOS,734,1634,2021-03-13T00:00:00
PT,MANTEIGAS,898,3007,2021-03-13T00:00:00
PT,RESENDE,947,10137,2021-03-13T00:00:00
