country,lau,cases,population,datetime
PT,CORUCHE,35,17471,2021-10-05T00:00:00
PT,ALMEIDA,35,5830,2021-10-05T00:00:00
PT,PONTE DA BARCA,36,11180,2021-10-05T00:00:00
PT,SERNANCELHE,37,5396,2021-10-05T00:00:00
PT,ÍLHAVO,38,38699,2021-10-05T00:00:00
PT,SALVATERRA DE MAGOS,38,21295,2021-10-05T00:00:00
PT,ÁGUEDA,39,46075,2021-10-05T00:00:00
PT,VIANA DO ALENTEJO,39,5145,2021-10-05T00:00:00
PT,PENEDONO,39,2591,2021-10-05T00:00:00
PT,OVAR,39,54260,2021-10-05T00:00:00
PT,OLIVEIRA DE FRADES,40,9936,2021-10-05T00:00:00
PT,SANTO TIRSO,41,68055,2021-10-05T00:00:00
PT,PORTALEGRE,41,22172,2021-10-05T00:00:00
PT,MOURÃO,41,2450,2021-10-05T00:00:00
PT,MAFRA,41,84816,2021-10-05T00:00:00
PT,ALVITO,41,2477,2021-10-05T00:00:00
PT,ALANDROAL,41,4992,2021-10-05T00:00:00
PT,ANGRA DO HEROÍSMO,42,33807,2021-10-05T00:00:00
PT,CARREGAL DO SAL,43,9271,2021-10-05T00:00:00
PT,BAIÃO,43,18748,2021-10-05T00:00:00
PT,FORNOS DE ALGODRES,44,4528,2021-10-05T00:00:00
PT,MÊDA,44,4587,2021-10-05T00:00:00
PT,PENACOVA,44,13694,2021-10-05T00:00:00
PT,OLIVEIRA DO BAIRRO,45,24277,2021-10-05T00:00:00
PT,BORBA,45,6736,2021-10-05T00:00:00
PT,ALFÂNDEGA DA FÉ,45,4550,2021-10-05T00:00:00
PT,VALONGO,46,97444,2021-10-05T00:00:00
PT,ALVAIÁZERE,46,6597,2021-10-05T00:00:00
PT,PONTE DE SOR,47,14994,2021-10-05T00:00:00
PT,PALMELA,47,64269,2021-10-05T00:00:00
PT,ALCANENA,47,12809,2021-10-05T00:00:00
PT,SABUGAL,48,10585,2021-10-05T00:00:00
PT,MAÇÃO,48,6267,2021-10-05T00:00:00
PT,CÂMARA DE LOBOS,48,33675,2021-10-05T00:00:00
PT,CONSTÂNCIA,49,4030,2021-10-05T00:00:00
PT,PENICHE,49,26501,2021-10-05T00:00:00
PT,TONDELA,49,26357,2021-10-05T00:00:00
PT,MARINHA GRANDE,49,38508,2021-10-05T00:00:00
PT,CONDEIXA-A-NOVA,50,17733,2021-10-05T00:00:00
PT,FERREIRA DO ZÊZERE,50,7959,2021-10-05T00:00:00
PT,SABROSA,51,5918,2021-10-05T00:00:00
PT,SÁTÃO,52,11580,2021-10-05T00:00:00
PT,POMBAL,52,51461,2021-10-05T00:00:00
PT,GONDOMAR,53,165985,2021-10-05T00:00:00
PT,SANTA CRUZ,55,45281,2021-10-05T00:00:00
PT,CHAMUSCA,55,9197,2021-10-05T00:00:00
PT,VILA NOVA DE CERVEIRA,56,8910,2021-10-05T00:00:00
PT,TRANCOSO,56,8875,2021-10-05T00:00:00
PT,VILA NOVA DE POIARES,57,6939,2021-10-05T00:00:00
PT,SANTA MARIA DA FEIRA,57,138636,2021-10-05T00:00:00
PT,MORTÁGUA,57,8803,2021-10-05T00:00:00
PT,ALPIARÇA,57,7059,2021-10-05T00:00:00
PT,CELORICO DA BEIRA,58,6928,2021-10-05T00:00:00
PT,CASTRO VERDE,58,6949,2021-10-05T00:00:00
PT,ALBERGARIA-A-VELHA,58,24144,2021-10-05T00:00:00
PT,ELVAS,59,20528,2021-10-05T00:00:00
PT,PEDRÓGÃO GRANDE,59,3410,2021-10-05T00:00:00
PT,VILA VERDE,60,46911,2021-10-05T00:00:00
PT,ALMODÔVAR,60,6725,2021-10-05T00:00:00
PT,VILA FRANCA DE XIRA,61,141957,2021-10-05T00:00:00
PT,VIANA DO CASTELO,61,84417,2021-10-05T00:00:00
PT,TORRES VEDRAS,61,78530,2021-10-05T00:00:00
PT,COIMBRA,61,134166,2021-10-05T00:00:00
PT,BATALHA,62,15963,2021-10-05T00:00:00
PT,MIRANDA DO CORVO,63,12708,2021-10-05T00:00:00
PT,GAVIÃO,63,3263,2021-10-05T00:00:00
PT,PÓVOA DE VARZIM,64,62784,2021-10-05T00:00:00
PT,RIBEIRA BRAVA,65,12435,2021-10-05T00:00:00
PT,PONTE DE LIMA,66,41315,2021-10-05T00:00:00
PT,BARREIRO,66,75147,2021-10-05T00:00:00
PT,NISA,67,6061,2021-10-05T00:00:00
PT,MADALENA,68,5895,2021-10-05T00:00:00
PT,SEIA,68,22234,2021-10-05T00:00:00
PT,PENAFIEL,69,69772,2021-10-05T00:00:00
PT,CHAVES,69,39343,2021-10-05T00:00:00
PT,BARCELOS,69,116187,2021-10-05T00:00:00
PT,ÉVORA,69,52428,2021-10-05T00:00:00
PT,CELORICO DE BASTO,69,19040,2021-10-05T00:00:00
PT,VALE DE CAMBRA,71,21327,2021-10-05T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,72,5584,2021-10-05T00:00:00
PT,VILA DO CONDE,73,79899,2021-10-05T00:00:00
PT,TROFA,73,38418,2021-10-05T00:00:00
PT,OLIVEIRA DO HOSPITAL,73,19253,2021-10-05T00:00:00
PT,MOURA,73,13718,2021-10-05T00:00:00
PT,MONDIM DE BASTO,73,6946,2021-10-05T00:00:00
PT,VILA NOVA DE GAIA,74,300472,2021-10-05T00:00:00
PT,SINTRA,74,391402,2021-10-05T00:00:00
PT,AMARANTE,74,53193,2021-10-05T00:00:00
PT,SEIXAL,75,167752,2021-10-05T00:00:00
PT,MACHICO,75,19981,2021-10-05T00:00:00
PT,LOUSÃ,75,17158,2021-10-05T00:00:00
PT,ALENQUER,76,44052,2021-10-05T00:00:00
PT,CASTANHEIRA DE PÊRA,78,2614,2021-10-05T00:00:00
PT,ALMADA,79,169039,2021-10-05T00:00:00
PT,ESTREMOZ,79,12728,2021-10-05T00:00:00
PT,SANTARÉM,79,57421,2021-10-05T00:00:00
PT,GUARDA,79,38969,2021-10-05T00:00:00
PT,VIZELA,80,23897,2021-10-05T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,80,18749,2021-10-05T00:00:00
PT,RESENDE,80,10137,2021-10-05T00:00:00
PT,GÓIS,80,3805,2021-10-05T00:00:00
PT,CANTANHEDE,80,35011,2021-10-05T00:00:00
PT,SESIMBRA,81,51858,2021-10-05T00:00:00
PT,REGUENGOS DE MONSARAZ,81,10015,2021-10-05T00:00:00
PT,CASTRO MARIM,81,6237,2021-10-05T00:00:00
PT,FELGUEIRAS,82,56422,2021-10-05T00:00:00
PT,VOUZELA,83,9619,2021-10-05T00:00:00
PT,VALENÇA,83,13290,2021-10-05T00:00:00
PT,MONTIJO,83,57614,2021-10-05T00:00:00
PT,FUNDÃO,83,26495,2021-10-05T00:00:00
PT,AZAMBUJA,83,22716,2021-10-05T00:00:00
PT,MONTEMOR-O-NOVO,84,15647,2021-10-05T00:00:00
PT,RIBEIRA DE PENA,84,6016,2021-10-05T00:00:00
PT,VIEIRA DO MINHO,85,11842,2021-10-05T00:00:00
PT,AMADORA,85,184106,2021-10-05T00:00:00
PT,TORRES NOVAS,85,34933,2021-10-05T00:00:00
PT,AVEIRO,85,78734,2021-10-05T00:00:00
PT,VISEU,88,97249,2021-10-05T00:00:00
PT,SOURE,88,17120,2021-10-05T00:00:00
PT,LOURES,89,213687,2021-10-05T00:00:00
PT,TAROUCA,90,7804,2021-10-05T00:00:00
PT,SETÚBAL,90,115126,2021-10-05T00:00:00
PT,LOUSADA,92,46755,2021-10-05T00:00:00
PT,ODIVELAS,93,161774,2021-10-05T00:00:00
PT,MAIA,93,138971,2021-10-05T00:00:00
PT,CALDAS DA RAINHA,93,51912,2021-10-05T00:00:00
PT,PONTA DELGADA,94,67935,2021-10-05T00:00:00
PT,VILA NOVA DE FAMALICÃO,95,131676,2021-10-05T00:00:00
PT,TOMAR,95,36748,2021-10-05T00:00:00
PT,GOLEGÃ,95,5339,2021-10-05T00:00:00
PT,CASCAIS,95,213608,2021-10-05T00:00:00
PT,ARCOS DE VALDEVEZ,96,20926,2021-10-05T00:00:00
PT,MATOSINHOS,97,175357,2021-10-05T00:00:00
PT,OEIRAS,98,177408,2021-10-05T00:00:00
PT,ANSIÃO,99,12039,2021-10-05T00:00:00
PT,OLHÃO,100,44405,2021-10-05T00:00:00
PT,VILA REAL,102,49962,2021-10-05T00:00:00
PT,SINES,102,13715,2021-10-05T00:00:00
PT,LEIRIA,104,125267,2021-10-05T00:00:00
PT,FIGUEIRA DA FOZ,104,58747,2021-10-05T00:00:00
PT,PAREDES DE COURA,106,8535,2021-10-05T00:00:00
PT,ALJEZUR,107,5594,2021-10-05T00:00:00
PT,BENAVENTE,107,30602,2021-10-05T00:00:00
PT,TAVIRA,107,24530,2021-10-05T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,107,6599,2021-10-05T00:00:00
PT,FUNCHAL,107,104024,2021-10-05T00:00:00
PT,MELGAÇO,113,8093,2021-10-05T00:00:00
PT,PAREDES,114,86067,2021-10-05T00:00:00
PT,SÃO BRÁS DE ALPORTEL,116,10416,2021-10-05T00:00:00
PT,NELAS,116,12974,2021-10-05T00:00:00
PT,ANADIA,117,27258,2021-10-05T00:00:00
PT,LISBOA,117,509515,2021-10-05T00:00:00
PT,CARTAXO,118,23843,2021-10-05T00:00:00
PT,BOMBARRAL,118,12558,2021-10-05T00:00:00
PT,OURÉM,119,44044,2021-10-05T00:00:00
PT,ALCÁCER DO SAL,121,11659,2021-10-05T00:00:00
PT,BRAGA,121,182679,2021-10-05T00:00:00
PT,MOITA,122,64407,2021-10-05T00:00:00
PT,MIRANDELA,125,21754,2021-10-05T00:00:00
PT,LAMEGO,125,24895,2021-10-05T00:00:00
PT,PESO DA RÉGUA,127,15773,2021-10-05T00:00:00
PT,PORTO,129,216606,2021-10-05T00:00:00
PT,CASTRO DAIRE,130,13823,2021-10-05T00:00:00
PT,SÃO JOÃO DA MADEIRA,131,21958,2021-10-05T00:00:00
PT,ENTRONCAMENTO,132,21558,2021-10-05T00:00:00
PT,RIBEIRA GRANDE,134,32811,2021-10-05T00:00:00
PT,VILA DO BISPO,136,5154,2021-10-05T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,138,10651,2021-10-05T00:00:00
PT,ALMEIRIM,138,22546,2021-10-05T00:00:00
PT,PORTEL,139,5828,2021-10-05T00:00:00
PT,MANGUALDE,140,18510,2021-10-05T00:00:00
PT,OLIVEIRA DE AZEMÉIS,141,66011,2021-10-05T00:00:00
PT,BOTICAS,142,4998,2021-10-05T00:00:00
PT,ALIJÓ,142,10625,2021-10-05T00:00:00
PT,GUIMARÃES,145,152309,2021-10-05T00:00:00
PT,CAMINHA,146,15877,2021-10-05T00:00:00
PT,FARO,151,61015,2021-10-05T00:00:00
PT,AGUIAR DA BEIRA,151,4652,2021-10-05T00:00:00
PT,HORTA,152,14521,2021-10-05T00:00:00
PT,PENALVA DO CASTELO,154,7115,2021-10-05T00:00:00
PT,BRAGANÇA,155,33607,2021-10-05T00:00:00
PT,ÓBIDOS,158,11850,2021-10-05T00:00:00
PT,COVILHÃ,160,46787,2021-10-05T00:00:00
PT,PINHEL,166,8511,2021-10-05T00:00:00
PT,ALCOBAÇA,167,53555,2021-10-05T00:00:00
PT,VILA POUCA DE AGUIAR,169,11961,2021-10-05T00:00:00
PT,SÃO PEDRO DO SUL,169,15403,2021-10-05T00:00:00
PT,MONFORTE,170,2975,2021-10-05T00:00:00
PT,AMARES,171,18129,2021-10-05T00:00:00
PT,PORTO MONIZ,173,2342,2021-10-05T00:00:00
PT,LOULÉ,178,68697,2021-10-05T00:00:00
PT,MESÃO FRIO,178,3964,2021-10-05T00:00:00
PT,ESPOSENDE,179,34177,2021-10-05T00:00:00
PT,MONCHIQUE,181,5077,2021-10-05T00:00:00
PT,CINFÃES,183,18244,2021-10-05T00:00:00
PT,AROUCA,189,20720,2021-10-05T00:00:00
PT,LAGOA [R.A. AÇORES],190,14721,2021-10-05T00:00:00
PT,ALJUSTREL,197,8247,2021-10-05T00:00:00
PT,LOURINHÃ,199,25855,2021-10-05T00:00:00
PT,MARVÃO,204,3005,2021-10-05T00:00:00
PT,CAMPO MAIOR,205,7874,2021-10-05T00:00:00
PT,FAFE,205,48060,2021-10-05T00:00:00
PT,CASTELO BRANCO,210,51987,2021-10-05T00:00:00
PT,MÉRTOLA,215,6142,2021-10-05T00:00:00
PT,RIO MAIOR,217,20379,2021-10-05T00:00:00
PT,MONTEMOR-O-VELHO,221,25224,2021-10-05T00:00:00
PT,LAGOS,231,30374,2021-10-05T00:00:00
PT,LAGOA,237,22762,2021-10-05T00:00:00
PT,CABECEIRAS DE BASTO,251,15628,2021-10-05T00:00:00
PT,SERTÃ,268,14577,2021-10-05T00:00:00
PT,FERREIRA DO ALENTEJO,269,7845,2021-10-05T00:00:00
PT,GRÂNDOLA,274,14639,2021-10-05T00:00:00
PT,VALPAÇOS,280,14818,2021-10-05T00:00:00
PT,MONTALEGRE,281,8997,2021-10-05T00:00:00
PT,SILVES,293,36226,2021-10-05T00:00:00
PT,CUBA,308,4595,2021-10-05T00:00:00
PT,PÓVOA DE LANHOSO,335,21499,2021-10-05T00:00:00
PT,ARGANIL,337,11014,2021-10-05T00:00:00
PT,VILA NOVA DE FOZ CÔA,343,6503,2021-10-05T00:00:00
PT,PORTIMÃO,367,55483,2021-10-05T00:00:00
PT,ALBUFEIRA,406,41528,2021-10-05T00:00:00
PT,NAZARÉ,421,14165,2021-10-05T00:00:00
PT,SERPA,458,14304,2021-10-05T00:00:00
PT,BEJA,459,33579,2021-10-05T00:00:00
PT,VIDIGUEIRA,566,5510,2021-10-05T00:00:00
PT,BARRANCOS,801,1634,2021-10-05T00:00:00
PT,ALCOUTIM,1252,2159,2021-10-05T00:00:00
