country,lau,cases,population,datetime
PT,VILA NOVA DE CERVEIRA,11,8910,2021-06-19T00:00:00
PT,CELORICO DE BASTO,11,19040,2021-06-19T00:00:00
PT,CARREGAL DO SAL,11,9271,2021-06-19T00:00:00
PT,ALJUSTREL,12,8247,2021-06-19T00:00:00
PT,OLIVEIRA DO BAIRRO,12,24277,2021-06-19T00:00:00
PT,CABECEIRAS DE BASTO,13,15628,2021-06-19T00:00:00
PT,FERREIRA DO ALENTEJO,13,7845,2021-06-19T00:00:00
PT,PONTE DE SOR,13,14994,2021-06-19T00:00:00
PT,TORRES NOVAS,14,34933,2021-06-19T00:00:00
PT,PROENÇA-A-NOVA,14,7298,2021-06-19T00:00:00
PT,NAZARÉ,14,14165,2021-06-19T00:00:00
PT,MONDIM DE BASTO,14,6946,2021-06-19T00:00:00
PT,COVILHÃ,15,46787,2021-06-19T00:00:00
PT,VILA NOVA DE FOZ CÔA,15,6503,2021-06-19T00:00:00
PT,SANTANA,15,6711,2021-06-19T00:00:00
PT,MIRANDA DO DOURO,15,6830,2021-06-19T00:00:00
PT,MACHICO,15,19981,2021-06-19T00:00:00
PT,MIRANDA DO CORVO,16,12708,2021-06-19T00:00:00
PT,MAÇÃO,16,6267,2021-06-19T00:00:00
PT,ESTREMOZ,16,12728,2021-06-19T00:00:00
PT,BAIÃO,16,18748,2021-06-19T00:00:00
PT,LOUSÃ,17,17158,2021-06-19T00:00:00
PT,TABUAÇO,17,6033,2021-06-19T00:00:00
PT,ALBERGARIA-A-VELHA,17,24144,2021-06-19T00:00:00
PT,ALMEIDA,17,5830,2021-06-19T00:00:00
PT,MADALENA,17,5895,2021-06-19T00:00:00
PT,POVOAÇÃO,17,5927,2021-06-19T00:00:00
PT,ÓBIDOS,17,11850,2021-06-19T00:00:00
PT,RIBEIRA DE PENA,17,6016,2021-06-19T00:00:00
PT,SABROSA,17,5918,2021-06-19T00:00:00
PT,VILA FLOR,17,6044,2021-06-19T00:00:00
PT,MONÇÃO,17,17869,2021-06-19T00:00:00
PT,VENDAS NOVAS,18,11255,2021-06-19T00:00:00
PT,OURÉM,18,44044,2021-06-19T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,18,5584,2021-06-19T00:00:00
PT,SERNANCELHE,19,5396,2021-06-19T00:00:00
PT,PESO DA RÉGUA,19,15773,2021-06-19T00:00:00
PT,ELVAS,19,20528,2021-06-19T00:00:00
PT,BATALHA,19,15963,2021-06-19T00:00:00
PT,LAMEGO,20,24895,2021-06-19T00:00:00
PT,ALANDROAL,20,4992,2021-06-19T00:00:00
PT,AGUIAR DA BEIRA,21,4652,2021-06-19T00:00:00
PT,MARCO DE CANAVESES,21,51496,2021-06-19T00:00:00
PT,CASTELO BRANCO,21,51987,2021-06-19T00:00:00
PT,MOIMENTA DA BEIRA,21,9736,2021-06-19T00:00:00
PT,MARINHA GRANDE,21,38508,2021-06-19T00:00:00
PT,VIZELA,21,23897,2021-06-19T00:00:00
PT,VALONGO,22,97444,2021-06-19T00:00:00
PT,VAGOS,22,22740,2021-06-19T00:00:00
PT,MANGUALDE,22,18510,2021-06-19T00:00:00
PT,SOUSEL,23,4412,2021-06-19T00:00:00
PT,PÓVOA DE LANHOSO,23,21499,2021-06-19T00:00:00
PT,PINHEL,23,8511,2021-06-19T00:00:00
PT,CONDEIXA-A-NOVA,23,17733,2021-06-19T00:00:00
PT,ANGRA DO HEROÍSMO,24,33807,2021-06-19T00:00:00
PT,AVIS,24,4247,2021-06-19T00:00:00
PT,PÓVOA DE VARZIM,24,62784,2021-06-19T00:00:00
PT,MORA,24,4138,2021-06-19T00:00:00
PT,VIANA DO CASTELO,24,84417,2021-06-19T00:00:00
PT,PAMPILHOSA DA SERRA,25,4037,2021-06-19T00:00:00
PT,CAMPO MAIOR,25,7874,2021-06-19T00:00:00
PT,MONTEMOR-O-NOVO,26,15647,2021-06-19T00:00:00
PT,VINHAIS,26,7746,2021-06-19T00:00:00
PT,ARGANIL,27,11014,2021-06-19T00:00:00
PT,ESPINHO,27,29516,2021-06-19T00:00:00
PT,MACEDO DE CAVALEIROS,28,14516,2021-06-19T00:00:00
PT,ENTRONCAMENTO,28,21558,2021-06-19T00:00:00
PT,SOURE,29,17120,2021-06-19T00:00:00
PT,PEDRÓGÃO GRANDE,29,3410,2021-06-19T00:00:00
PT,ARRAIOLOS,29,6928,2021-06-19T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,30,6599,2021-06-19T00:00:00
PT,RESENDE,30,10137,2021-06-19T00:00:00
PT,FUNDÃO,30,26495,2021-06-19T00:00:00
PT,ALVAIÁZERE,30,6597,2021-06-19T00:00:00
PT,SANTA CRUZ,31,45281,2021-06-19T00:00:00
PT,ÍLHAVO,31,38699,2021-06-19T00:00:00
PT,PENAFIEL,32,69772,2021-06-19T00:00:00
PT,CASTRO MARIM,32,6237,2021-06-19T00:00:00
PT,BOMBARRAL,32,12558,2021-06-19T00:00:00
PT,TOMAR,33,36748,2021-06-19T00:00:00
PT,PAREDES,33,86067,2021-06-19T00:00:00
PT,MANTEIGAS,33,3007,2021-06-19T00:00:00
PT,FAFE,33,48060,2021-06-19T00:00:00
PT,ARCOS DE VALDEVEZ,33,20926,2021-06-19T00:00:00
PT,AMARES,33,18129,2021-06-19T00:00:00
PT,PORTO DE MÓS,34,23275,2021-06-19T00:00:00
PT,VIEIRA DO MINHO,34,11842,2021-06-19T00:00:00
PT,PORTEL,34,5828,2021-06-19T00:00:00
PT,ARRONCHES,35,2820,2021-06-19T00:00:00
PT,TÁBUA,35,11368,2021-06-19T00:00:00
PT,LOURINHÃ,35,25855,2021-06-19T00:00:00
PT,MOURA,36,13718,2021-06-19T00:00:00
PT,ÉVORA,36,52428,2021-06-19T00:00:00
PT,PENELA,37,5397,2021-06-19T00:00:00
PT,CANTANHEDE,37,35011,2021-06-19T00:00:00
PT,CASTANHEIRA DE PÊRA,38,2614,2021-06-19T00:00:00
PT,SÃO VICENTE,39,5143,2021-06-19T00:00:00
PT,LEIRIA,39,125267,2021-06-19T00:00:00
PT,CÂMARA DE LOBOS,39,33675,2021-06-19T00:00:00
PT,ALCANENA,39,12809,2021-06-19T00:00:00
PT,OLEIROS,40,5003,2021-06-19T00:00:00
PT,ALVITO,40,2477,2021-06-19T00:00:00
PT,OLIVEIRA DE AZEMÉIS,41,66011,2021-06-19T00:00:00
PT,NORDESTE,41,4862,2021-06-19T00:00:00
PT,PENALVA DO CASTELO,42,7115,2021-06-19T00:00:00
PT,SERPA,42,14304,2021-06-19T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,42,7125,2021-06-19T00:00:00
PT,PORTO MONIZ,43,2342,2021-06-19T00:00:00
PT,FELGUEIRAS,43,56422,2021-06-19T00:00:00
PT,OVAR,44,54260,2021-06-19T00:00:00
PT,MÊDA,44,4587,2021-06-19T00:00:00
PT,CUBA,44,4595,2021-06-19T00:00:00
PT,VILA FRANCA DO CAMPO,45,11051,2021-06-19T00:00:00
PT,SEIA,45,22234,2021-06-19T00:00:00
PT,CORUCHE,46,17471,2021-06-19T00:00:00
PT,TONDELA,46,26357,2021-06-19T00:00:00
PT,PONTA DO SOL,47,8593,2021-06-19T00:00:00
PT,MAIA,47,138971,2021-06-19T00:00:00
PT,ALCOBAÇA,47,53555,2021-06-19T00:00:00
PT,CHAVES,48,39343,2021-06-19T00:00:00
PT,ANADIA,48,27258,2021-06-19T00:00:00
PT,VILA DO CONDE,49,79899,2021-06-19T00:00:00
PT,TROFA,49,38418,2021-06-19T00:00:00
PT,TAVIRA,49,24530,2021-06-19T00:00:00
PT,ANSIÃO,50,12039,2021-06-19T00:00:00
PT,SÃO JOÃO DA MADEIRA,50,21958,2021-06-19T00:00:00
PT,PAÇOS DE FERREIRA,51,56728,2021-06-19T00:00:00
PT,ALCÁCER DO SAL,51,11659,2021-06-19T00:00:00
PT,VOUZELA,52,9619,2021-06-19T00:00:00
PT,CASTELO DE PAIVA,52,15454,2021-06-19T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,53,18749,2021-06-19T00:00:00
PT,SEVER DO VOUGA,53,11331,2021-06-19T00:00:00
PT,PONTE DE LIMA,53,41315,2021-06-19T00:00:00
PT,COIMBRA,53,134166,2021-06-19T00:00:00
PT,AZAMBUJA,53,22716,2021-06-19T00:00:00
PT,AMARANTE,53,53193,2021-06-19T00:00:00
PT,RIO MAIOR,54,20379,2021-06-19T00:00:00
PT,ALJEZUR,54,5594,2021-06-19T00:00:00
PT,SANTA MARIA DA FEIRA,54,138636,2021-06-19T00:00:00
PT,VALE DE CAMBRA,56,21327,2021-06-19T00:00:00
PT,GUIMARÃES,58,152309,2021-06-19T00:00:00
PT,AROUCA,58,20720,2021-06-19T00:00:00
PT,BORBA,59,6736,2021-06-19T00:00:00
PT,CADAVAL,59,13673,2021-06-19T00:00:00
PT,GONDOMAR,61,165985,2021-06-19T00:00:00
PT,ALMEIRIM,62,22546,2021-06-19T00:00:00
PT,FIGUEIRA DA FOZ,63,58747,2021-06-19T00:00:00
PT,VILA NOVA DE GAIA,64,300472,2021-06-19T00:00:00
PT,VISEU,64,97249,2021-06-19T00:00:00
PT,VILA NOVA DE FAMALICÃO,65,131676,2021-06-19T00:00:00
PT,CHAMUSCA,65,9197,2021-06-19T00:00:00
PT,TORRES VEDRAS,66,78530,2021-06-19T00:00:00
PT,SALVATERRA DE MAGOS,66,21295,2021-06-19T00:00:00
PT,PENACOVA,66,13694,2021-06-19T00:00:00
PT,CINFÃES,66,18244,2021-06-19T00:00:00
PT,NISA,66,6061,2021-06-19T00:00:00
PT,MATOSINHOS,67,175357,2021-06-19T00:00:00
PT,MARVÃO,67,3005,2021-06-19T00:00:00
PT,GUARDA,67,38969,2021-06-19T00:00:00
PT,LAJES DAS FLORES,68,1463,2021-06-19T00:00:00
PT,SANTO TIRSO,68,68055,2021-06-19T00:00:00
PT,POMBAL,68,51461,2021-06-19T00:00:00
PT,AVEIRO,69,78734,2021-06-19T00:00:00
PT,BARCELOS,71,116187,2021-06-19T00:00:00
PT,SANTA CRUZ DA GRACIOSA,71,4208,2021-06-19T00:00:00
PT,CASTRO DAIRE,72,13823,2021-06-19T00:00:00
PT,FIGUEIRÓ DOS VINHOS,72,5568,2021-06-19T00:00:00
PT,ESPOSENDE,73,34177,2021-06-19T00:00:00
PT,SILVES,75,36226,2021-06-19T00:00:00
PT,MONTEMOR-O-VELHO,75,25224,2021-06-19T00:00:00
PT,IDANHA-A-NOVA,75,8043,2021-06-19T00:00:00
PT,MIRA,76,11832,2021-06-19T00:00:00
PT,VILA VERDE,77,46911,2021-06-19T00:00:00
PT,SÃO BRÁS DE ALPORTEL,77,10416,2021-06-19T00:00:00
PT,NELAS,77,12974,2021-06-19T00:00:00
PT,VILA VIÇOSA,78,7656,2021-06-19T00:00:00
PT,BENAVENTE,78,30602,2021-06-19T00:00:00
PT,LAGOA,79,22762,2021-06-19T00:00:00
PT,CALDAS DA RAINHA,79,51912,2021-06-19T00:00:00
PT,VILA NOVA DA BARQUINHA,80,7461,2021-06-19T00:00:00
PT,REGUENGOS DE MONSARAZ,80,10015,2021-06-19T00:00:00
PT,OLHÃO,81,44405,2021-06-19T00:00:00
PT,VALPAÇOS,81,14818,2021-06-19T00:00:00
PT,PONTE DA BARCA,81,11180,2021-06-19T00:00:00
PT,PENICHE,83,26501,2021-06-19T00:00:00
PT,CARTAXO,88,23843,2021-06-19T00:00:00
PT,PORTIMÃO,90,55483,2021-06-19T00:00:00
PT,LOUSADA,90,46755,2021-06-19T00:00:00
PT,PORTO,94,216606,2021-06-19T00:00:00
PT,FUNCHAL,97,104024,2021-06-19T00:00:00
PT,ALPIARÇA,99,7059,2021-06-19T00:00:00
PT,OLIVEIRA DE FRADES,101,9936,2021-06-19T00:00:00
PT,SANTARÉM,101,57421,2021-06-19T00:00:00
PT,ALENQUER,104,44052,2021-06-19T00:00:00
PT,ABRANTES,108,35130,2021-06-19T00:00:00
PT,MONTALEGRE,111,8997,2021-06-19T00:00:00
PT,VILA REAL,112,49962,2021-06-19T00:00:00
PT,FARO,115,61015,2021-06-19T00:00:00
PT,ÁGUEDA,122,46075,2021-06-19T00:00:00
PT,VIMIOSO,124,4023,2021-06-19T00:00:00
PT,CONSTÂNCIA,124,4030,2021-06-19T00:00:00
PT,PAREDES DE COURA,129,8535,2021-06-19T00:00:00
PT,FRONTEIRA,134,2974,2021-06-19T00:00:00
PT,MONFORTE,134,2975,2021-06-19T00:00:00
PT,LOULÉ,135,68697,2021-06-19T00:00:00
PT,ALCOCHETE,147,19787,2021-06-19T00:00:00
PT,SETÚBAL,151,115126,2021-06-19T00:00:00
PT,LOURES,152,213687,2021-06-19T00:00:00
PT,LAGOS,155,30374,2021-06-19T00:00:00
PT,TRANCOSO,158,8875,2021-06-19T00:00:00
PT,AMADORA,159,184106,2021-06-19T00:00:00
PT,PALMELA,160,64269,2021-06-19T00:00:00
PT,SINES,160,13715,2021-06-19T00:00:00
PT,PORTALEGRE,162,22172,2021-06-19T00:00:00
PT,VILA FRANCA DE XIRA,163,141957,2021-06-19T00:00:00
PT,MONTIJO,163,57614,2021-06-19T00:00:00
PT,SEIXAL,165,167752,2021-06-19T00:00:00
PT,ALMADA,166,169039,2021-06-19T00:00:00
PT,BRAGA,170,182679,2021-06-19T00:00:00
PT,MOITA,174,64407,2021-06-19T00:00:00
PT,MAFRA,185,84816,2021-06-19T00:00:00
PT,ODIVELAS,192,161774,2021-06-19T00:00:00
PT,SINTRA,199,391402,2021-06-19T00:00:00
PT,OEIRAS,199,177408,2021-06-19T00:00:00
PT,PONTA DELGADA,203,67935,2021-06-19T00:00:00
PT,BARREIRO,204,75147,2021-06-19T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,207,10651,2021-06-19T00:00:00
PT,CASCAIS,217,213608,2021-06-19T00:00:00
PT,ARRUDA DOS VINHOS,227,15412,2021-06-19T00:00:00
PT,LAGOA [R.A. AÇORES],238,14721,2021-06-19T00:00:00
PT,GRÂNDOLA,253,14639,2021-06-19T00:00:00
PT,ALBUFEIRA,265,41528,2021-06-19T00:00:00
PT,LISBOA,306,509515,2021-06-19T00:00:00
PT,SERTÃ,316,14577,2021-06-19T00:00:00
PT,SESIMBRA,337,51858,2021-06-19T00:00:00
PT,SARDOAL,374,3741,2021-06-19T00:00:00
PT,RIBEIRA GRANDE,494,32811,2021-06-19T00:00:00
PT,ODEMIRA,506,24717,2021-06-19T00:00:00
