country,lau,cases,population,datetime
PT,CARTAXO,265,23843,2021-08-05T00:00:00
PT,SANTIAGO DO CACÉM,269,28791,2021-08-05T00:00:00
PT,ENTRONCAMENTO,269,21558,2021-08-05T00:00:00
PT,VALPAÇOS,273,14818,2021-08-05T00:00:00
PT,ANADIA,274,27258,2021-08-05T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,275,6599,2021-08-05T00:00:00
PT,BRAGANÇA,275,33607,2021-08-05T00:00:00
PT,VILA POUCA DE AGUIAR,278,11961,2021-08-05T00:00:00
PT,MARINHA GRANDE,278,38508,2021-08-05T00:00:00
PT,CINFÃES,278,18244,2021-08-05T00:00:00
PT,MÉRTOLA,281,6142,2021-08-05T00:00:00
PT,AROUCA,281,20720,2021-08-05T00:00:00
PT,BARCELOS,282,116187,2021-08-05T00:00:00
PT,OVAR,284,54260,2021-08-05T00:00:00
PT,CELORICO DE BASTO,286,19040,2021-08-05T00:00:00
PT,PONTA DELGADA,286,67935,2021-08-05T00:00:00
PT,ELVAS,286,20528,2021-08-05T00:00:00
PT,CHAMUSCA,287,9197,2021-08-05T00:00:00
PT,CALDAS DA RAINHA,288,51912,2021-08-05T00:00:00
PT,MONTEMOR-O-NOVO,291,15647,2021-08-05T00:00:00
PT,CHAVES,293,39343,2021-08-05T00:00:00
PT,GRÂNDOLA,294,14639,2021-08-05T00:00:00
PT,BENAVENTE,296,30602,2021-08-05T00:00:00
PT,RIBEIRA GRANDE,299,32811,2021-08-05T00:00:00
PT,SOUSEL,300,4412,2021-08-05T00:00:00
PT,MONCHIQUE,301,5077,2021-08-05T00:00:00
PT,MARCO DE CANAVESES,302,51496,2021-08-05T00:00:00
PT,VENDAS NOVAS,304,11255,2021-08-05T00:00:00
PT,BATALHA,309,15963,2021-08-05T00:00:00
PT,ANGRA DO HEROÍSMO,309,33807,2021-08-05T00:00:00
PT,VIANA DO ALENTEJO,313,5145,2021-08-05T00:00:00
PT,BRAGA,313,182679,2021-08-05T00:00:00
PT,AVEIRO,314,78734,2021-08-05T00:00:00
PT,PALMELA,314,64269,2021-08-05T00:00:00
PT,TERRAS DE BOURO,317,6361,2021-08-05T00:00:00
PT,VIZELA,322,23897,2021-08-05T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,326,7125,2021-08-05T00:00:00
PT,CADAVAL,328,13673,2021-08-05T00:00:00
PT,TAVIRA,329,24530,2021-08-05T00:00:00
PT,ALBERGARIA-A-VELHA,329,24144,2021-08-05T00:00:00
PT,ALJUSTREL,332,8247,2021-08-05T00:00:00
PT,ARRAIOLOS,335,6928,2021-08-05T00:00:00
PT,LAJES DAS FLORES,342,1463,2021-08-05T00:00:00
PT,PÓVOA DE LANHOSO,349,21499,2021-08-05T00:00:00
PT,PENEDONO,350,2591,2021-08-05T00:00:00
PT,ALTER DO CHÃO,351,3165,2021-08-05T00:00:00
PT,SETÚBAL,353,115126,2021-08-05T00:00:00
PT,PORTO DE MÓS,356,23275,2021-08-05T00:00:00
PT,LEIRIA,357,125267,2021-08-05T00:00:00
PT,ALMODÔVAR,360,6725,2021-08-05T00:00:00
PT,ALENQUER,362,44052,2021-08-05T00:00:00
PT,CASTRO VERDE,363,6949,2021-08-05T00:00:00
PT,OLIVEIRA DO HOSPITAL,364,19253,2021-08-05T00:00:00
PT,ODEMIRA,365,24717,2021-08-05T00:00:00
PT,VIDIGUEIRA,365,5510,2021-08-05T00:00:00
PT,VISEU,368,97249,2021-08-05T00:00:00
PT,RIO MAIOR,370,20379,2021-08-05T00:00:00
PT,VILA VIÇOSA,370,7656,2021-08-05T00:00:00
PT,OLIVEIRA DO BAIRRO,372,24277,2021-08-05T00:00:00
PT,GUIMARÃES,376,152309,2021-08-05T00:00:00
PT,VILA FLOR,383,6044,2021-08-05T00:00:00
PT,ALCOUTIM,385,2159,2021-08-05T00:00:00
PT,MONTIJO,387,57614,2021-08-05T00:00:00
PT,OEIRAS,393,177408,2021-08-05T00:00:00
PT,ÉVORA,393,52428,2021-08-05T00:00:00
PT,VILA NOVA DE FAMALICÃO,398,131676,2021-08-05T00:00:00
PT,AZAMBUJA,403,22716,2021-08-05T00:00:00
PT,MAFRA,406,84816,2021-08-05T00:00:00
PT,SEIXAL,407,167752,2021-08-05T00:00:00
PT,ESPOSENDE,410,34177,2021-08-05T00:00:00
PT,ÁGUEDA,419,46075,2021-08-05T00:00:00
PT,VILA NOVA DE FOZ CÔA,420,6503,2021-08-05T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,425,10651,2021-08-05T00:00:00
PT,FAFE,427,48060,2021-08-05T00:00:00
PT,SERPA,437,14304,2021-08-05T00:00:00
PT,PENICHE,438,26501,2021-08-05T00:00:00
PT,SESIMBRA,439,51858,2021-08-05T00:00:00
PT,AMARANTE,439,53193,2021-08-05T00:00:00
PT,TROFA,439,38418,2021-08-05T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,445,18749,2021-08-05T00:00:00
PT,CASCAIS,447,213608,2021-08-05T00:00:00
PT,PENAFIEL,448,69772,2021-08-05T00:00:00
PT,MOURA,448,13718,2021-08-05T00:00:00
PT,NAZARÉ,449,14165,2021-08-05T00:00:00
PT,SINTRA,450,391402,2021-08-05T00:00:00
PT,CASTRO MARIM,452,6237,2021-08-05T00:00:00
PT,AMADORA,460,184106,2021-08-05T00:00:00
PT,ALJEZUR,464,5594,2021-08-05T00:00:00
PT,BEJA,465,33579,2021-08-05T00:00:00
PT,VILA DO CONDE,478,79899,2021-08-05T00:00:00
PT,ODIVELAS,481,161774,2021-08-05T00:00:00
PT,SANTO TIRSO,482,68055,2021-08-05T00:00:00
PT,PÓVOA DE VARZIM,486,62784,2021-08-05T00:00:00
PT,ALMADA,492,169039,2021-08-05T00:00:00
PT,LOURES,494,213687,2021-08-05T00:00:00
PT,VILA DA PRAIA DA VITÓRIA,495,21317,2021-08-05T00:00:00
PT,VALONGO,513,97444,2021-08-05T00:00:00
PT,VILA FRANCA DE XIRA,514,141957,2021-08-05T00:00:00
PT,ESPINHO,517,29516,2021-08-05T00:00:00
PT,MAIA,521,138971,2021-08-05T00:00:00
PT,GONDOMAR,533,165985,2021-08-05T00:00:00
PT,PAÇOS DE FERREIRA,536,56728,2021-08-05T00:00:00
PT,PAREDES,550,86067,2021-08-05T00:00:00
PT,SILVES,552,36226,2021-08-05T00:00:00
PT,VILA NOVA DE GAIA,562,300472,2021-08-05T00:00:00
PT,MONTALEGRE,563,8997,2021-08-05T00:00:00
PT,MOITA,592,64407,2021-08-05T00:00:00
PT,BARREIRO,626,75147,2021-08-05T00:00:00
PT,VILA REAL,628,49962,2021-08-05T00:00:00
PT,VILA DO BISPO,641,5154,2021-08-05T00:00:00
PT,OLHÃO,670,44405,2021-08-05T00:00:00
PT,LAGOA [R.A. AÇORES],671,14721,2021-08-05T00:00:00
PT,PEDRÓGÃO GRANDE,673,3410,2021-08-05T00:00:00
PT,MOGADOURO,676,8392,2021-08-05T00:00:00
PT,FELGUEIRAS,682,56422,2021-08-05T00:00:00
PT,MATOSINHOS,736,175357,2021-08-05T00:00:00
PT,LISBOA,750,509515,2021-08-05T00:00:00
PT,CONSTÂNCIA,765,4030,2021-08-05T00:00:00
PT,MIRANDELA,769,21754,2021-08-05T00:00:00
PT,PORTO,823,216606,2021-08-05T00:00:00
PT,LOUSADA,827,46755,2021-08-05T00:00:00
PT,FARO,837,61015,2021-08-05T00:00:00
PT,LAGOA,849,22762,2021-08-05T00:00:00
PT,CUBA,902,4595,2021-08-05T00:00:00
PT,LAGOS,932,30374,2021-08-05T00:00:00
PT,SÃO BRÁS DE ALPORTEL,954,10416,2021-08-05T00:00:00
PT,LOULÉ,993,68697,2021-08-05T00:00:00
PT,ALBUFEIRA,1100,41528,2021-08-05T00:00:00
PT,PORTIMÃO,1183,55483,2021-08-05T00:00:00
PT,SINES,1364,13715,2021-08-05T00:00:00
