country,lau,cases,population,datetime
PT,NELAS,85,12974,2021-06-27T00:00:00
PT,PONTE DE SOR,87,14994,2021-06-27T00:00:00
PT,BENAVENTE,88,30602,2021-06-27T00:00:00
PT,SANTIAGO DO CACÉM,90,28791,2021-06-27T00:00:00
PT,VILA NOVA DE FAMALICÃO,90,131676,2021-06-27T00:00:00
PT,VILA REAL,92,49962,2021-06-27T00:00:00
PT,LOUSÃ,93,17158,2021-06-27T00:00:00
PT,CALDAS DA RAINHA,94,51912,2021-06-27T00:00:00
PT,FUNCHAL,95,104024,2021-06-27T00:00:00
PT,TROFA,96,38418,2021-06-27T00:00:00
PT,VILA NOVA DE GAIA,97,300472,2021-06-27T00:00:00
PT,REGUENGOS DE MONSARAZ,100,10015,2021-06-27T00:00:00
PT,FAFE,102,48060,2021-06-27T00:00:00
PT,CARTAXO,105,23843,2021-06-27T00:00:00
PT,ABRANTES,105,35130,2021-06-27T00:00:00
PT,AVEIRO,107,78734,2021-06-27T00:00:00
PT,ALJEZUR,107,5594,2021-06-27T00:00:00
PT,SERTÃ,110,14577,2021-06-27T00:00:00
PT,SANTO TIRSO,113,68055,2021-06-27T00:00:00
PT,SALVATERRA DE MAGOS,117,21295,2021-06-27T00:00:00
PT,CHAMUSCA,120,9197,2021-06-27T00:00:00
PT,ALVAIÁZERE,121,6597,2021-06-27T00:00:00
PT,SILVES,124,36226,2021-06-27T00:00:00
PT,PORTO,125,216606,2021-06-27T00:00:00
PT,ALENQUER,127,44052,2021-06-27T00:00:00
PT,TORRES VEDRAS,127,78530,2021-06-27T00:00:00
PT,BRAGA,127,182679,2021-06-27T00:00:00
PT,CALHETA [R.A. MADEIRA],129,10867,2021-06-27T00:00:00
PT,SANTARÉM,134,57421,2021-06-27T00:00:00
PT,PORTALEGRE,135,22172,2021-06-27T00:00:00
PT,CASTRO DAIRE,137,13823,2021-06-27T00:00:00
PT,LAGOA,145,22762,2021-06-27T00:00:00
PT,PORTIMÃO,151,55483,2021-06-27T00:00:00
PT,PENACOVA,161,13694,2021-06-27T00:00:00
PT,IDANHA-A-NOVA,162,8043,2021-06-27T00:00:00
PT,MONTALEGRE,167,8997,2021-06-27T00:00:00
PT,SETÚBAL,181,115126,2021-06-27T00:00:00
PT,MONTIJO,187,57614,2021-06-27T00:00:00
PT,ALCOCHETE,187,19787,2021-06-27T00:00:00
PT,FARO,190,61015,2021-06-27T00:00:00
PT,PALMELA,193,64269,2021-06-27T00:00:00
PT,ARRUDA DOS VINHOS,195,15412,2021-06-27T00:00:00
PT,PONTA DELGADA,197,67935,2021-06-27T00:00:00
PT,OLIVEIRA DE FRADES,201,9936,2021-06-27T00:00:00
PT,TRANCOSO,203,8875,2021-06-27T00:00:00
PT,VILA FRANCA DE XIRA,215,141957,2021-06-27T00:00:00
PT,SÃO BRÁS DE ALPORTEL,230,10416,2021-06-27T00:00:00
PT,RIO MAIOR,236,20379,2021-06-27T00:00:00
PT,LAGOS,237,30374,2021-06-27T00:00:00
PT,SINES,241,13715,2021-06-27T00:00:00
PT,OLHÃO,245,44405,2021-06-27T00:00:00
PT,PAREDES DE COURA,246,8535,2021-06-27T00:00:00
PT,SINTRA,249,391402,2021-06-27T00:00:00
PT,LOURES,254,213687,2021-06-27T00:00:00
PT,ALMADA,256,169039,2021-06-27T00:00:00
PT,AMADORA,273,184106,2021-06-27T00:00:00
PT,CASTELO DE VIDE,274,2919,2021-06-27T00:00:00
PT,MIRA,279,11832,2021-06-27T00:00:00
PT,CASCAIS,282,213608,2021-06-27T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,282,10651,2021-06-27T00:00:00
PT,ODIVELAS,285,161774,2021-06-27T00:00:00
PT,LOULÉ,287,68697,2021-06-27T00:00:00
PT,SEIXAL,289,167752,2021-06-27T00:00:00
PT,MAFRA,290,84816,2021-06-27T00:00:00
PT,OEIRAS,291,177408,2021-06-27T00:00:00
PT,BARREIRO,294,75147,2021-06-27T00:00:00
PT,ODEMIRA,316,24717,2021-06-27T00:00:00
PT,MOITA,324,64407,2021-06-27T00:00:00
PT,SOUSEL,340,4412,2021-06-27T00:00:00
PT,AVIS,353,4247,2021-06-27T00:00:00
PT,SESIMBRA,391,51858,2021-06-27T00:00:00
PT,GRÂNDOLA,410,14639,2021-06-27T00:00:00
PT,RIBEIRA GRANDE,424,32811,2021-06-27T00:00:00
PT,LISBOA,438,509515,2021-06-27T00:00:00
PT,SARDOAL,454,3741,2021-06-27T00:00:00
PT,ALBUFEIRA,494,41528,2021-06-27T00:00:00
PT,CONSTÂNCIA,496,4030,2021-06-27T00:00:00
PT,LAGOA [R.A. AÇORES],530,14721,2021-06-27T00:00:00
