country,lau,cases,population,datetime
PT,ABRANTES,126,35130,2021-08-15T00:00:00
PT,FIGUEIRÓ DOS VINHOS,126,5568,2021-08-15T00:00:00
PT,SALVATERRA DE MAGOS,127,21295,2021-08-15T00:00:00
PT,VILA NOVA DE POIARES,129,6939,2021-08-15T00:00:00
PT,VALPAÇOS,130,14818,2021-08-15T00:00:00
PT,PENELA,130,5397,2021-08-15T00:00:00
PT,GUARDA,133,38969,2021-08-15T00:00:00
PT,ANSIÃO,133,12039,2021-08-15T00:00:00
PT,BORBA,135,6736,2021-08-15T00:00:00
PT,GOUVEIA,138,12387,2021-08-15T00:00:00
PT,VELAS,138,5093,2021-08-15T00:00:00
PT,SÁTÃO,138,11580,2021-08-15T00:00:00
PT,PESO DA RÉGUA,140,15773,2021-08-15T00:00:00
PT,SANTIAGO DO CACÉM,140,28791,2021-08-15T00:00:00
PT,SANTA CRUZ,140,45281,2021-08-15T00:00:00
PT,CAMPO MAIOR,141,7874,2021-08-15T00:00:00
PT,VILA DO PORTO,143,5616,2021-08-15T00:00:00
PT,MURTOSA,144,10279,2021-08-15T00:00:00
PT,HORTA,145,14521,2021-08-15T00:00:00
PT,NELAS,146,12974,2021-08-15T00:00:00
PT,TONDELA,148,26357,2021-08-15T00:00:00
PT,VILA NOVA DE PAIVA,149,4687,2021-08-15T00:00:00
PT,VILA DA PRAIA DA VITÓRIA,151,21317,2021-08-15T00:00:00
PT,PORTO SANTO,154,5202,2021-08-15T00:00:00
PT,CHAMUSCA,154,9197,2021-08-15T00:00:00
PT,MEALHADA,155,19914,2021-08-15T00:00:00
PT,GRÂNDOLA,157,14639,2021-08-15T00:00:00
PT,MONTEMOR-O-VELHO,158,25224,2021-08-15T00:00:00
PT,TERRAS DE BOURO,158,6361,2021-08-15T00:00:00
PT,ALTER DO CHÃO,159,3165,2021-08-15T00:00:00
PT,OURÉM,160,44044,2021-08-15T00:00:00
PT,ANGRA DO HEROÍSMO,160,33807,2021-08-15T00:00:00
PT,PORTALEGRE,160,22172,2021-08-15T00:00:00
PT,SARDOAL,161,3741,2021-08-15T00:00:00
PT,MONTIJO,162,57614,2021-08-15T00:00:00
PT,POMBAL,163,51461,2021-08-15T00:00:00
PT,CAMINHA,165,15877,2021-08-15T00:00:00
PT,FERREIRA DO ALENTEJO,167,7845,2021-08-15T00:00:00
PT,PORTEL,173,5828,2021-08-15T00:00:00
PT,CHAVES,173,39343,2021-08-15T00:00:00
PT,CASTELO DE VIDE,173,2919,2021-08-15T00:00:00
PT,ARRAIOLOS,175,6928,2021-08-15T00:00:00
PT,CASTELO DE PAIVA,176,15454,2021-08-15T00:00:00
PT,VENDAS NOVAS,179,11255,2021-08-15T00:00:00
PT,AZAMBUJA,180,22716,2021-08-15T00:00:00
PT,TORRES VEDRAS,182,78530,2021-08-15T00:00:00
PT,PAÇOS DE FERREIRA,184,56728,2021-08-15T00:00:00
PT,CASTELO BRANCO,188,51987,2021-08-15T00:00:00
PT,VALE DE CAMBRA,189,21327,2021-08-15T00:00:00
PT,COIMBRA,191,134166,2021-08-15T00:00:00
PT,PONTE DE LIMA,192,41315,2021-08-15T00:00:00
PT,ALMEIRIM,192,22546,2021-08-15T00:00:00
PT,MACHICO,196,19981,2021-08-15T00:00:00
PT,FIGUEIRA DA FOZ,197,58747,2021-08-15T00:00:00
PT,VIANA DO CASTELO,199,84417,2021-08-15T00:00:00
PT,FUNCHAL,199,104024,2021-08-15T00:00:00
PT,ALCOCHETE,201,19787,2021-08-15T00:00:00
PT,ALCOBAÇA,201,53555,2021-08-15T00:00:00
PT,LOURINHÃ,202,25855,2021-08-15T00:00:00
PT,ALVITO,203,2477,2021-08-15T00:00:00
PT,CALDAS DA RAINHA,208,51912,2021-08-15T00:00:00
PT,REGUENGOS DE MONSARAZ,212,10015,2021-08-15T00:00:00
PT,SOURE,217,17120,2021-08-15T00:00:00
PT,OVAR,218,54260,2021-08-15T00:00:00
PT,OLIVEIRA DO BAIRRO,218,24277,2021-08-15T00:00:00
PT,MIRANDELA,218,21754,2021-08-15T00:00:00
PT,GAVIÃO,220,3263,2021-08-15T00:00:00
PT,CORUCHE,221,17471,2021-08-15T00:00:00
PT,AVEIRO,224,78734,2021-08-15T00:00:00
PT,ALANDROAL,225,4992,2021-08-15T00:00:00
PT,ÓBIDOS,225,11850,2021-08-15T00:00:00
PT,BENAVENTE,228,30602,2021-08-15T00:00:00
PT,VISEU,230,97249,2021-08-15T00:00:00
PT,PALMELA,231,64269,2021-08-15T00:00:00
PT,VAGOS,235,22740,2021-08-15T00:00:00
PT,VILA NOVA DA BARQUINHA,238,7461,2021-08-15T00:00:00
PT,ANADIA,238,27258,2021-08-15T00:00:00
PT,SESIMBRA,241,51858,2021-08-15T00:00:00
PT,PENACOVA,242,13694,2021-08-15T00:00:00
PT,ALCÁCER DO SAL,243,11659,2021-08-15T00:00:00
PT,MARCO DE CANAVESES,244,51496,2021-08-15T00:00:00
PT,SANTARÉM,247,57421,2021-08-15T00:00:00
PT,SANTA MARIA DA FEIRA,248,138636,2021-08-15T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,249,10651,2021-08-15T00:00:00
PT,VILA FLOR,250,6044,2021-08-15T00:00:00
PT,BRAGANÇA,251,33607,2021-08-15T00:00:00
PT,ELVAS,251,20528,2021-08-15T00:00:00
PT,TAVIRA,251,24530,2021-08-15T00:00:00
PT,VILA FRANCA DE XIRA,252,141957,2021-08-15T00:00:00
PT,MAFRA,252,84816,2021-08-15T00:00:00
PT,ALENQUER,253,44052,2021-08-15T00:00:00
PT,CELORICO DE BASTO,254,19040,2021-08-15T00:00:00
PT,TORRES NOVAS,256,34933,2021-08-15T00:00:00
PT,SANTO TIRSO,256,68055,2021-08-15T00:00:00
PT,ALIJÓ,256,10625,2021-08-15T00:00:00
PT,VILA VERDE,257,46911,2021-08-15T00:00:00
PT,GUIMARÃES,259,152309,2021-08-15T00:00:00
PT,MORTÁGUA,261,8803,2021-08-15T00:00:00
PT,VILA NOVA DE FAMALICÃO,264,131676,2021-08-15T00:00:00
PT,BAIÃO,264,18748,2021-08-15T00:00:00
PT,AROUCA,267,20720,2021-08-15T00:00:00
PT,SEIXAL,268,167752,2021-08-15T00:00:00
PT,ALJUSTREL,270,8247,2021-08-15T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,275,6599,2021-08-15T00:00:00
PT,CASTRO DAIRE,275,13823,2021-08-15T00:00:00
PT,RIO MAIOR,276,20379,2021-08-15T00:00:00
PT,ESPINHO,279,29516,2021-08-15T00:00:00
PT,SETÚBAL,280,115126,2021-08-15T00:00:00
PT,SÃO JOÃO DA MADEIRA,281,21958,2021-08-15T00:00:00
PT,BARCELOS,283,116187,2021-08-15T00:00:00
PT,ESTREMOZ,286,12728,2021-08-15T00:00:00
PT,ALMADA,286,169039,2021-08-15T00:00:00
PT,VALONGO,287,97444,2021-08-15T00:00:00
PT,AMARES,287,18129,2021-08-15T00:00:00
PT,FAFE,289,48060,2021-08-15T00:00:00
PT,CASTRO VERDE,290,6949,2021-08-15T00:00:00
PT,ODIVELAS,296,161774,2021-08-15T00:00:00
PT,BRAGA,303,182679,2021-08-15T00:00:00
PT,BATALHA,309,15963,2021-08-15T00:00:00
PT,SINTRA,313,391402,2021-08-15T00:00:00
PT,PAREDES,313,86067,2021-08-15T00:00:00
PT,CINFÃES,317,18244,2021-08-15T00:00:00
PT,MOITA,318,64407,2021-08-15T00:00:00
PT,VIZELA,318,23897,2021-08-15T00:00:00
PT,SÃO BRÁS DE ALPORTEL,318,10416,2021-08-15T00:00:00
PT,PAREDES DE COURA,319,8535,2021-08-15T00:00:00
PT,RESENDE,319,10137,2021-08-15T00:00:00
PT,ÍLHAVO,319,38699,2021-08-15T00:00:00
PT,PONTA DELGADA,320,67935,2021-08-15T00:00:00
PT,VILA REAL,321,49962,2021-08-15T00:00:00
PT,PÓVOA DE LANHOSO,321,21499,2021-08-15T00:00:00
PT,LOURES,325,213687,2021-08-15T00:00:00
PT,LEIRIA,331,125267,2021-08-15T00:00:00
PT,ÉVORA,337,52428,2021-08-15T00:00:00
PT,FELGUEIRAS,340,56422,2021-08-15T00:00:00
PT,MARINHA GRANDE,342,38508,2021-08-15T00:00:00
PT,GONDOMAR,343,165985,2021-08-15T00:00:00
PT,VILA DO CONDE,345,79899,2021-08-15T00:00:00
PT,MOURA,345,13718,2021-08-15T00:00:00
PT,TROFA,354,38418,2021-08-15T00:00:00
PT,PÓVOA DE VARZIM,354,62784,2021-08-15T00:00:00
PT,ALJEZUR,357,5594,2021-08-15T00:00:00
PT,MAIA,363,138971,2021-08-15T00:00:00
PT,PENAFIEL,363,69772,2021-08-15T00:00:00
PT,VIDIGUEIRA,365,5510,2021-08-15T00:00:00
PT,ENTRONCAMENTO,365,21558,2021-08-15T00:00:00
PT,OEIRAS,367,177408,2021-08-15T00:00:00
PT,AMADORA,367,184106,2021-08-15T00:00:00
PT,ALPIARÇA,372,7059,2021-08-15T00:00:00
PT,OURIQUE,374,4607,2021-08-15T00:00:00
PT,VILA NOVA DE GAIA,375,300472,2021-08-15T00:00:00
PT,LOUSADA,382,46755,2021-08-15T00:00:00
PT,ALCANENA,389,12809,2021-08-15T00:00:00
PT,ÁGUEDA,395,46075,2021-08-15T00:00:00
PT,BARREIRO,396,75147,2021-08-15T00:00:00
PT,VILA VIÇOSA,397,7656,2021-08-15T00:00:00
PT,CASCAIS,398,213608,2021-08-15T00:00:00
PT,PENICHE,401,26501,2021-08-15T00:00:00
PT,SÃO VICENTE,411,5143,2021-08-15T00:00:00
PT,NAZARÉ,414,14165,2021-08-15T00:00:00
PT,PORTO DE MÓS,416,23275,2021-08-15T00:00:00
PT,MAÇÃO,420,6267,2021-08-15T00:00:00
PT,MATOSINHOS,420,175357,2021-08-15T00:00:00
PT,SILVES,420,36226,2021-08-15T00:00:00
PT,MONCHIQUE,422,5077,2021-08-15T00:00:00
PT,OLHÃO,423,44405,2021-08-15T00:00:00
PT,AMARANTE,431,53193,2021-08-15T00:00:00
PT,CUBA,440,4595,2021-08-15T00:00:00
PT,PONTE DE SOR,445,14994,2021-08-15T00:00:00
PT,VIEIRA DO MINHO,458,11842,2021-08-15T00:00:00
PT,VALENÇA,478,13290,2021-08-15T00:00:00
PT,LAGOA [R.A. AÇORES],481,14721,2021-08-15T00:00:00
PT,OLIVEIRA DO HOSPITAL,483,19253,2021-08-15T00:00:00
PT,VILA FRANCA DO CAMPO,483,11051,2021-08-15T00:00:00
PT,CASTRO MARIM,484,6237,2021-08-15T00:00:00
PT,MONTEMOR-O-NOVO,505,15647,2021-08-15T00:00:00
PT,SERPA,522,14304,2021-08-15T00:00:00
PT,MÉRTOLA,529,6142,2021-08-15T00:00:00
PT,RIBEIRA GRANDE,536,32811,2021-08-15T00:00:00
PT,ODEMIRA,540,24717,2021-08-15T00:00:00
PT,LISBOA,554,509515,2021-08-15T00:00:00
PT,PORTO,558,216606,2021-08-15T00:00:00
PT,BOTICAS,568,4998,2021-08-15T00:00:00
PT,ALCOUTIM,578,2159,2021-08-15T00:00:00
PT,BEJA,579,33579,2021-08-15T00:00:00
PT,MONTALEGRE,597,8997,2021-08-15T00:00:00
PT,VILA NOVA DE FOZ CÔA,638,6503,2021-08-15T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,655,18749,2021-08-15T00:00:00
PT,ESPOSENDE,705,34177,2021-08-15T00:00:00
PT,FARO,722,61015,2021-08-15T00:00:00
PT,LOULÉ,738,68697,2021-08-15T00:00:00
PT,LAGOA,752,22762,2021-08-15T00:00:00
PT,ALBUFEIRA,778,41528,2021-08-15T00:00:00
PT,SINES,788,13715,2021-08-15T00:00:00
PT,LAGOS,866,30374,2021-08-15T00:00:00
PT,ALMODÔVAR,931,6725,2021-08-15T00:00:00
PT,SOUSEL,970,4412,2021-08-15T00:00:00
PT,PORTIMÃO,986,55483,2021-08-15T00:00:00
PT,VILA DO BISPO,1321,5154,2021-08-15T00:00:00
PT,PROENÇA-A-NOVA,1947,7298,2021-08-15T00:00:00
