country,lau,cases,population,datetime
PT,VIZELA,326,23897,2021-09-04T00:00:00
PT,BENAVENTE,329,30602,2021-09-04T00:00:00
PT,BORBA,330,6736,2021-09-04T00:00:00
PT,SERPA,332,14304,2021-09-04T00:00:00
PT,PENICHE,333,26501,2021-09-04T00:00:00
PT,NAZARÉ,337,14165,2021-09-04T00:00:00
PT,RESENDE,339,10137,2021-09-04T00:00:00
PT,MIRANDELA,343,21754,2021-09-04T00:00:00
PT,OLHÃO,344,44405,2021-09-04T00:00:00
PT,VENDAS NOVAS,349,11255,2021-09-04T00:00:00
PT,PORTO DE MÓS,352,23275,2021-09-04T00:00:00
PT,BRAGANÇA,353,33607,2021-09-04T00:00:00
PT,TAVIRA,354,24530,2021-09-04T00:00:00
PT,REGUENGOS DE MONSARAZ,363,10015,2021-09-04T00:00:00
PT,PÓVOA DE VARZIM,363,62784,2021-09-04T00:00:00
PT,VIEIRA DO MINHO,365,11842,2021-09-04T00:00:00
PT,SINES,365,13715,2021-09-04T00:00:00
PT,SÃO BRÁS DE ALPORTEL,366,10416,2021-09-04T00:00:00
PT,MONÇÃO,367,17869,2021-09-04T00:00:00
PT,SILVES,370,36226,2021-09-04T00:00:00
PT,BATALHA,371,15963,2021-09-04T00:00:00
PT,VALE DE CAMBRA,373,21327,2021-09-04T00:00:00
PT,ARGANIL,373,11014,2021-09-04T00:00:00
PT,LISBOA,377,509515,2021-09-04T00:00:00
PT,TERRAS DE BOURO,380,6361,2021-09-04T00:00:00
PT,PORTEL,381,5828,2021-09-04T00:00:00
PT,VILA NOVA DE FAMALICÃO,381,131676,2021-09-04T00:00:00
PT,ALTER DO CHÃO,383,3165,2021-09-04T00:00:00
PT,PENEDONO,389,2591,2021-09-04T00:00:00
PT,MÊDA,393,4587,2021-09-04T00:00:00
PT,ARRAIOLOS,393,6928,2021-09-04T00:00:00
PT,VISEU,396,97249,2021-09-04T00:00:00
PT,PORTO SANTO,404,5202,2021-09-04T00:00:00
PT,SANTANA,406,6711,2021-09-04T00:00:00
PT,MONDIM DE BASTO,407,6946,2021-09-04T00:00:00
PT,PENELA,408,5397,2021-09-04T00:00:00
PT,GUIMARÃES,408,152309,2021-09-04T00:00:00
PT,MARINHA GRANDE,417,38508,2021-09-04T00:00:00
PT,VILA VIÇOSA,423,7656,2021-09-04T00:00:00
PT,ÉVORA,429,52428,2021-09-04T00:00:00
PT,CABECEIRAS DE BASTO,444,15628,2021-09-04T00:00:00
PT,ALCANENA,451,12809,2021-09-04T00:00:00
PT,TÁBUA,455,11368,2021-09-04T00:00:00
PT,SÃO JOÃO DA MADEIRA,458,21958,2021-09-04T00:00:00
PT,VALPAÇOS,471,14818,2021-09-04T00:00:00
PT,CHAVES,472,39343,2021-09-04T00:00:00
PT,SÃO PEDRO DO SUL,473,15403,2021-09-04T00:00:00
PT,CARREGAL DO SAL,483,9271,2021-09-04T00:00:00
PT,BELMONTE,486,6398,2021-09-04T00:00:00
PT,LEIRIA,494,125267,2021-09-04T00:00:00
PT,ESPOSENDE,506,34177,2021-09-04T00:00:00
PT,BARCELOS,513,116187,2021-09-04T00:00:00
PT,PÓVOA DE LANHOSO,517,21499,2021-09-04T00:00:00
PT,POMBAL,525,51461,2021-09-04T00:00:00
PT,BRAGA,528,182679,2021-09-04T00:00:00
PT,LAGOA,536,22762,2021-09-04T00:00:00
PT,FARO,559,61015,2021-09-04T00:00:00
PT,FAFE,566,48060,2021-09-04T00:00:00
PT,CASTRO VERDE,566,6949,2021-09-04T00:00:00
PT,COVILHÃ,571,46787,2021-09-04T00:00:00
PT,CAMPO MAIOR,590,7874,2021-09-04T00:00:00
PT,AROUCA,611,20720,2021-09-04T00:00:00
PT,SOUSEL,624,4412,2021-09-04T00:00:00
PT,LOULÉ,627,68697,2021-09-04T00:00:00
PT,MOURÃO,699,2450,2021-09-04T00:00:00
PT,SABROSA,714,5918,2021-09-04T00:00:00
PT,VILA DO BISPO,719,5154,2021-09-04T00:00:00
PT,MOURA,728,13718,2021-09-04T00:00:00
PT,VILA POUCA DE AGUIAR,742,11961,2021-09-04T00:00:00
PT,BEJA,747,33579,2021-09-04T00:00:00
PT,AMARES,757,18129,2021-09-04T00:00:00
PT,VILA VERDE,765,46911,2021-09-04T00:00:00
PT,BOTICAS,812,4998,2021-09-04T00:00:00
PT,PORTIMÃO,862,55483,2021-09-04T00:00:00
PT,MONTALEGRE,1002,8997,2021-09-04T00:00:00
PT,ALBUFEIRA,1128,41528,2021-09-04T00:00:00
PT,LAGOS,1163,30374,2021-09-04T00:00:00
PT,FRONTEIRA,1432,2974,2021-09-04T00:00:00
PT,RIBEIRA DE PENA,1436,6016,2021-09-04T00:00:00
PT,MARVÃO,2246,3005,2021-09-04T00:00:00
