country,lau,cases,population,datetime
PT,VILA VIÇOSA,3662,7656,2022-02-14T00:00:00
PT,SINTRA,3668,391402,2022-02-14T00:00:00
PT,MACHICO,3669,19981,2022-02-14T00:00:00
PT,VALPAÇOS,3694,14818,2022-02-14T00:00:00
PT,PINHEL,3701,8511,2022-02-14T00:00:00
PT,FERREIRA DO ZÊZERE,3722,7959,2022-02-14T00:00:00
PT,BRAGANÇA,3723,33607,2022-02-14T00:00:00
PT,FIGUEIRÓ DOS VINHOS,3738,5568,2022-02-14T00:00:00
PT,PONTA DO SOL,3753,8593,2022-02-14T00:00:00
PT,LOURES,3771,213687,2022-02-14T00:00:00
PT,VILA FLOR,3776,6044,2022-02-14T00:00:00
PT,CALHETA [R.A. MADEIRA],3785,10867,2022-02-14T00:00:00
PT,CELORICO DA BEIRA,3822,6928,2022-02-14T00:00:00
PT,MESÃO FRIO,3833,3964,2022-02-14T00:00:00
PT,GOUVEIA,3883,12387,2022-02-14T00:00:00
PT,BARREIRO,3894,75147,2022-02-14T00:00:00
PT,ALCOUTIM,3900,2159,2022-02-14T00:00:00
PT,ARMAMAR,3901,5769,2022-02-14T00:00:00
PT,VIEIRA DO MINHO,3903,11842,2022-02-14T00:00:00
PT,CÂMARA DE LOBOS,3906,33675,2022-02-14T00:00:00
PT,ODIVELAS,3914,161774,2022-02-14T00:00:00
PT,ALMADA,3915,169039,2022-02-14T00:00:00
PT,ALCÁCER DO SAL,3915,11659,2022-02-14T00:00:00
PT,PAREDES DE COURA,3978,8535,2022-02-14T00:00:00
PT,CADAVAL,4005,13673,2022-02-14T00:00:00
PT,ALFÂNDEGA DA FÉ,4007,4550,2022-02-14T00:00:00
PT,FORNOS DE ALGODRES,4010,4528,2022-02-14T00:00:00
PT,PONTE DA BARCA,4028,11180,2022-02-14T00:00:00
PT,PROENÇA-A-NOVA,4031,7298,2022-02-14T00:00:00
PT,TABUAÇO,4037,6033,2022-02-14T00:00:00
PT,NISA,4078,6061,2022-02-14T00:00:00
PT,VILA NOVA DE PAIVA,4096,4687,2022-02-14T00:00:00
PT,ALMEIRIM,4111,22546,2022-02-14T00:00:00
PT,SEIXAL,4113,167752,2022-02-14T00:00:00
PT,ALIJÓ,4123,10625,2022-02-14T00:00:00
PT,MÊDA,4131,4587,2022-02-14T00:00:00
PT,MOITA,4152,64407,2022-02-14T00:00:00
PT,TÁBUA,4168,11368,2022-02-14T00:00:00
PT,MOURA,4182,13718,2022-02-14T00:00:00
PT,ALMEIDA,4183,5830,2022-02-14T00:00:00
PT,VILA POUCA DE AGUIAR,4183,11961,2022-02-14T00:00:00
PT,MARVÃO,4187,3005,2022-02-14T00:00:00
PT,VILA DO PORTO,4187,5616,2022-02-14T00:00:00
PT,ABRANTES,4202,35130,2022-02-14T00:00:00
PT,SESIMBRA,4207,51858,2022-02-14T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,4207,7125,2022-02-14T00:00:00
PT,GAVIÃO,4210,3263,2022-02-14T00:00:00
PT,ARCOS DE VALDEVEZ,4215,20926,2022-02-14T00:00:00
PT,ARRAIOLOS,4251,6928,2022-02-14T00:00:00
PT,OLEIROS,4252,5003,2022-02-14T00:00:00
PT,MONDIM DE BASTO,4288,6946,2022-02-14T00:00:00
PT,CHAVES,4314,39343,2022-02-14T00:00:00
PT,PENELA,4325,5397,2022-02-14T00:00:00
PT,VIANA DO ALENTEJO,4327,5145,2022-02-14T00:00:00
PT,VIDIGUEIRA,4330,5510,2022-02-14T00:00:00
PT,CARTAXO,4336,23843,2022-02-14T00:00:00
PT,GOLEGÃ,4386,5339,2022-02-14T00:00:00
PT,GRÂNDOLA,4409,14639,2022-02-14T00:00:00
PT,AVIS,4435,4247,2022-02-14T00:00:00
PT,ALCANENA,4444,12809,2022-02-14T00:00:00
PT,MONTEMOR-O-NOVO,4449,15647,2022-02-14T00:00:00
PT,BELMONTE,4449,6398,2022-02-14T00:00:00
PT,ALCOCHETE,4455,19787,2022-02-14T00:00:00
PT,CARREGAL DO SAL,4456,9271,2022-02-14T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,4477,10651,2022-02-14T00:00:00
PT,BOMBARRAL,4478,12558,2022-02-14T00:00:00
PT,PENICHE,4501,26501,2022-02-14T00:00:00
PT,ALVAIÁZERE,4507,6597,2022-02-14T00:00:00
PT,CINFÃES,4533,18244,2022-02-14T00:00:00
PT,TOMAR,4536,36748,2022-02-14T00:00:00
PT,MONÇÃO,4564,17869,2022-02-14T00:00:00
PT,CALDAS DA RAINHA,4581,51912,2022-02-14T00:00:00
PT,ALJUSTREL,4595,8247,2022-02-14T00:00:00
PT,PENALVA DO CASTELO,4605,7115,2022-02-14T00:00:00
PT,CUBA,4618,4595,2022-02-14T00:00:00
PT,RIBEIRA BRAVA,4621,12435,2022-02-14T00:00:00
PT,VALENÇA,4624,13290,2022-02-14T00:00:00
PT,PAÇOS DE FERREIRA,4653,56728,2022-02-14T00:00:00
PT,SÁTÃO,4667,11580,2022-02-14T00:00:00
PT,CAMINHA,4681,15877,2022-02-14T00:00:00
PT,VILA NOVA DE POIARES,4685,6939,2022-02-14T00:00:00
PT,OEIRAS,4692,177408,2022-02-14T00:00:00
PT,BENAVENTE,4696,30602,2022-02-14T00:00:00
PT,LOUSADA,4702,46755,2022-02-14T00:00:00
PT,ALBUFEIRA,4711,41528,2022-02-14T00:00:00
PT,VELAS,4715,5093,2022-02-14T00:00:00
PT,PENACOVA,4749,13694,2022-02-14T00:00:00
PT,SILVES,4761,36226,2022-02-14T00:00:00
PT,TERRAS DE BOURO,4766,6361,2022-02-14T00:00:00
PT,ODEMIRA,4772,24717,2022-02-14T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,4774,6599,2022-02-14T00:00:00
PT,CABECEIRAS DE BASTO,4786,15628,2022-02-14T00:00:00
PT,MONTIJO,4808,57614,2022-02-14T00:00:00
PT,LISBOA,4816,509515,2022-02-14T00:00:00
PT,VILA DO BISPO,4818,5154,2022-02-14T00:00:00
PT,PONTE DE LIMA,4825,41315,2022-02-14T00:00:00
PT,SEIA,4863,22234,2022-02-14T00:00:00
PT,LOURINHÃ,4866,25855,2022-02-14T00:00:00
PT,MADALENA,4877,5895,2022-02-14T00:00:00
PT,SABROSA,4930,5918,2022-02-14T00:00:00
PT,TAROUCA,4935,7804,2022-02-14T00:00:00
PT,BORBA,4949,6736,2022-02-14T00:00:00
PT,ALMODÔVAR,4955,6725,2022-02-14T00:00:00
PT,VILA FRANCA DE XIRA,4958,141957,2022-02-14T00:00:00
PT,ALJEZUR,4966,5594,2022-02-14T00:00:00
PT,CASCAIS,4975,213608,2022-02-14T00:00:00
PT,FELGUEIRAS,4976,56422,2022-02-14T00:00:00
PT,ARRONCHES,4996,2820,2022-02-14T00:00:00
PT,SANTIAGO DO CACÉM,4997,28791,2022-02-14T00:00:00
PT,ENTRONCAMENTO,5018,21558,2022-02-14T00:00:00
PT,SANTARÉM,5059,57421,2022-02-14T00:00:00
PT,CELORICO DE BASTO,5062,19040,2022-02-14T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,5070,18749,2022-02-14T00:00:00
PT,BOTICAS,5075,4998,2022-02-14T00:00:00
PT,TORRES VEDRAS,5105,78530,2022-02-14T00:00:00
PT,AZAMBUJA,5107,22716,2022-02-14T00:00:00
PT,ÓBIDOS,5141,11850,2022-02-14T00:00:00
PT,SETÚBAL,5157,115126,2022-02-14T00:00:00
PT,ELVAS,5190,20528,2022-02-14T00:00:00
PT,TORRES NOVAS,5211,34933,2022-02-14T00:00:00
PT,PESO DA RÉGUA,5227,15773,2022-02-14T00:00:00
PT,SINES,5245,13715,2022-02-14T00:00:00
PT,SALVATERRA DE MAGOS,5301,21295,2022-02-14T00:00:00
PT,FAFE,5304,48060,2022-02-14T00:00:00
PT,VILA NOVA DE CERVEIRA,5337,8910,2022-02-14T00:00:00
PT,ALENQUER,5340,44052,2022-02-14T00:00:00
PT,PALMELA,5351,64269,2022-02-14T00:00:00
PT,SÃO BRÁS DE ALPORTEL,5409,10416,2022-02-14T00:00:00
PT,ALCOBAÇA,5413,53555,2022-02-14T00:00:00
PT,RESENDE,5418,10137,2022-02-14T00:00:00
PT,ARRUDA DOS VINHOS,5427,15412,2022-02-14T00:00:00
PT,NELAS,5491,12974,2022-02-14T00:00:00
PT,FERREIRA DO ALENTEJO,5508,7845,2022-02-14T00:00:00
PT,ANSIÃO,5522,12039,2022-02-14T00:00:00
PT,SEVER DO VOUGA,5526,11331,2022-02-14T00:00:00
PT,RIO MAIOR,5530,20379,2022-02-14T00:00:00
PT,CASTELO BRANCO,5538,51987,2022-02-14T00:00:00
PT,OLIVEIRA DO HOSPITAL,5543,19253,2022-02-14T00:00:00
PT,SANTA COMBA DÃO,5582,10452,2022-02-14T00:00:00
PT,BAIÃO,5583,18748,2022-02-14T00:00:00
PT,LOULÉ,5586,68697,2022-02-14T00:00:00
PT,CARRAZEDA DE ANSIÃES,5597,5666,2022-02-14T00:00:00
PT,MANGUALDE,5599,18510,2022-02-14T00:00:00
PT,TAVIRA,5627,24530,2022-02-14T00:00:00
PT,GUIMARÃES,5691,152309,2022-02-14T00:00:00
PT,AGUIAR DA BEIRA,5697,4652,2022-02-14T00:00:00
PT,PAREDES,5734,86067,2022-02-14T00:00:00
PT,LAGOA,5738,22762,2022-02-14T00:00:00
PT,VILA DA PRAIA DA VITÓRIA,5761,21317,2022-02-14T00:00:00
PT,CASTRO VERDE,5762,6949,2022-02-14T00:00:00
PT,CAMPO MAIOR,5762,7874,2022-02-14T00:00:00
PT,CASTRO DAIRE,5769,13823,2022-02-14T00:00:00
PT,VILA REAL,5786,49962,2022-02-14T00:00:00
PT,GUARDA,5795,38969,2022-02-14T00:00:00
PT,OLIVEIRA DE FRADES,5799,9936,2022-02-14T00:00:00
PT,VILA NOVA DA BARQUINHA,5815,7461,2022-02-14T00:00:00
PT,VIANA DO CASTELO,5820,84417,2022-02-14T00:00:00
PT,MIRANDA DO CORVO,5829,12708,2022-02-14T00:00:00
PT,VIZELA,5829,23897,2022-02-14T00:00:00
PT,VALE DE CAMBRA,5842,21327,2022-02-14T00:00:00
PT,SANTO TIRSO,5854,68055,2022-02-14T00:00:00
PT,CANTANHEDE,5859,35011,2022-02-14T00:00:00
PT,MAFRA,5860,84816,2022-02-14T00:00:00
PT,LAGOS,5864,30374,2022-02-14T00:00:00
PT,PÓVOA DE LANHOSO,5866,21499,2022-02-14T00:00:00
PT,FUNDÃO,5883,26495,2022-02-14T00:00:00
PT,CONDEIXA-A-NOVA,5896,17733,2022-02-14T00:00:00
PT,FIGUEIRA DA FOZ,5901,58747,2022-02-14T00:00:00
PT,VILA DE REI,5902,3323,2022-02-14T00:00:00
PT,PENAFIEL,5921,69772,2022-02-14T00:00:00
PT,BARCELOS,5924,116187,2022-02-14T00:00:00
PT,LAMEGO,5930,24895,2022-02-14T00:00:00
PT,PORTO DE MÓS,5934,23275,2022-02-14T00:00:00
PT,MONFORTE,5936,2975,2022-02-14T00:00:00
PT,PORTIMÃO,5966,55483,2022-02-14T00:00:00
PT,PORTEL,5991,5828,2022-02-14T00:00:00
PT,MORTÁGUA,6000,8803,2022-02-14T00:00:00
PT,SERTÃ,6008,14577,2022-02-14T00:00:00
PT,MONTEMOR-O-VELHO,6018,25224,2022-02-14T00:00:00
PT,ARGANIL,6023,11014,2022-02-14T00:00:00
PT,AMARANTE,6050,53193,2022-02-14T00:00:00
PT,MONCHIQUE,6065,5077,2022-02-14T00:00:00
PT,POVOAÇÃO,6089,5927,2022-02-14T00:00:00
PT,GÓIS,6096,3805,2022-02-14T00:00:00
PT,TONDELA,6116,26357,2022-02-14T00:00:00
PT,VENDAS NOVAS,6133,11255,2022-02-14T00:00:00
PT,NAZARÉ,6150,14165,2022-02-14T00:00:00
PT,OLHÃO,6175,44405,2022-02-14T00:00:00
PT,FRONTEIRA,6205,2974,2022-02-14T00:00:00
PT,MIRA,6214,11832,2022-02-14T00:00:00
PT,CASTELO DE PAIVA,6228,15454,2022-02-14T00:00:00
PT,MEALHADA,6252,19914,2022-02-14T00:00:00
PT,ÉVORA,6271,52428,2022-02-14T00:00:00
PT,SOURE,6273,17120,2022-02-14T00:00:00
PT,POMBAL,6283,51461,2022-02-14T00:00:00
PT,SÃO PEDRO DO SUL,6323,15403,2022-02-14T00:00:00
PT,AROUCA,6342,20720,2022-02-14T00:00:00
PT,MARCO DE CANAVESES,6398,51496,2022-02-14T00:00:00
PT,VILA VERDE,6410,46911,2022-02-14T00:00:00
PT,MANTEIGAS,6430,3007,2022-02-14T00:00:00
PT,ESPOSENDE,6444,34177,2022-02-14T00:00:00
PT,OURIQUE,6447,4607,2022-02-14T00:00:00
PT,VAGOS,6475,22740,2022-02-14T00:00:00
PT,BATALHA,6489,15963,2022-02-14T00:00:00
PT,COIMBRA,6612,134166,2022-02-14T00:00:00
PT,SANTA MARIA DA FEIRA,6654,138636,2022-02-14T00:00:00
PT,OURÉM,6696,44044,2022-02-14T00:00:00
PT,BEJA,6737,33579,2022-02-14T00:00:00
PT,VOUZELA,6765,9619,2022-02-14T00:00:00
PT,VISEU,6782,97249,2022-02-14T00:00:00
PT,PORTALEGRE,6817,22172,2022-02-14T00:00:00
PT,ANADIA,6844,27258,2022-02-14T00:00:00
PT,VILA DO CONDE,6861,79899,2022-02-14T00:00:00
PT,CONSTÂNCIA,6887,4030,2022-02-14T00:00:00
PT,LOUSÃ,6917,17158,2022-02-14T00:00:00
PT,ANGRA DO HEROÍSMO,6919,33807,2022-02-14T00:00:00
PT,PÓVOA DE VARZIM,6936,62784,2022-02-14T00:00:00
PT,SÃO JOÃO DA MADEIRA,6976,21958,2022-02-14T00:00:00
PT,FARO,7007,61015,2022-02-14T00:00:00
PT,MURTOSA,7045,10279,2022-02-14T00:00:00
PT,ESPINHO,7103,29516,2022-02-14T00:00:00
PT,OLIVEIRA DO BAIRRO,7153,24277,2022-02-14T00:00:00
PT,ÍLHAVO,7252,38699,2022-02-14T00:00:00
PT,NORDESTE,7304,4862,2022-02-14T00:00:00
PT,MARINHA GRANDE,7309,38508,2022-02-14T00:00:00
PT,SANTA CRUZ DA GRACIOSA,7346,4208,2022-02-14T00:00:00
PT,AMARES,7347,18129,2022-02-14T00:00:00
PT,MATOSINHOS,7353,175357,2022-02-14T00:00:00
PT,ESTARREJA,7366,26006,2022-02-14T00:00:00
PT,VILA NOVA DE FAMALICÃO,7377,131676,2022-02-14T00:00:00
PT,TROFA,7504,38418,2022-02-14T00:00:00
PT,OLIVEIRA DE AZEMÉIS,7617,66011,2022-02-14T00:00:00
PT,LEIRIA,7650,125267,2022-02-14T00:00:00
PT,VILA NOVA DE GAIA,7727,300472,2022-02-14T00:00:00
PT,OVAR,7868,54260,2022-02-14T00:00:00
PT,ALBERGARIA-A-VELHA,7903,24144,2022-02-14T00:00:00
PT,PORTO,7905,216606,2022-02-14T00:00:00
PT,VALONGO,7925,97444,2022-02-14T00:00:00
PT,ÁGUEDA,7968,46075,2022-02-14T00:00:00
PT,MAIA,7993,138971,2022-02-14T00:00:00
PT,GONDOMAR,8005,165985,2022-02-14T00:00:00
PT,BRAGA,8108,182679,2022-02-14T00:00:00
PT,AVEIRO,8447,78734,2022-02-14T00:00:00
PT,LAGOA [R.A. AÇORES],8563,14721,2022-02-14T00:00:00
PT,COVILHÃ,8621,46787,2022-02-14T00:00:00
PT,PONTA DELGADA,8761,67935,2022-02-14T00:00:00
PT,VILA FRANCA DO CAMPO,8840,11051,2022-02-14T00:00:00
PT,RIBEIRA GRANDE,9140,32811,2022-02-14T00:00:00
