country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,warmińsko-mazurskie,68927,0.73,1620,1046,117,6473,2021-04-19T00:00:00
PL,mazowieckie,373779,2.03,8026,7316,1552,38418,2021-04-19T00:00:00
PL,śląskie,185181,2.6,3897,5552,1321,38034,2021-04-19T00:00:00
PL,podlaskie,66380,1.15,1877,808,148,5070,2021-04-19T00:00:00
PL,lubelskie,117574,0.79,3923,1483,218,11879,2021-04-19T00:00:00
PL,opolskie,64162,1.98,1759,1560,212,6612,2021-04-19T00:00:00
PL,lubuskie,70016,1.96,1713,1539,220,6687,2021-04-19T00:00:00
PL,podkarpackie,121586,1.08,3755,2312,382,11966,2021-04-19T00:00:00
PL,świętokrzyskie,33750,2.02,1122,1442,318,8208,2021-04-19T00:00:00
PL,kujawsko-pomorskie,171965,1.65,4102,2144,470,12525,2021-04-19T00:00:00
PL,zachodniopomorskie,120701,2.1,2403,2010,387,10028,2021-04-19T00:00:00
PL,pomorskie,182988,1.63,3838,3009,434,13700,2021-04-19T00:00:00
PL,łódzkie,85771,1.69,2412,2465,481,17826,2021-04-19T00:00:00
PL,małopolskie,101696,1.97,2258,4237,741,23578,2021-04-19T00:00:00
PL,wielkopolskie,266063,2.06,6124,3963,856,29973,2021-04-19T00:00:00
PL,dolnośląskie,110501,2.58,2061,3368,921,24040,2021-04-19T00:00:00
