country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,lubuskie,74149,0.01,2053,999,2,1560,2021-08-17T00:00:00
PL,pomorskie,192813,0.04,4492,2903,10,3567,2021-08-17T00:00:00
PL,zachodniopomorskie,130250,0.06,2935,2074,12,2197,2021-08-17T00:00:00
PL,łódzkie,6285,0.05,513,3803,17,4821,2021-08-17T00:00:00
PL,dolnośląskie,7399,0.05,593,2913,18,5985,2021-08-17T00:00:00
PL,lubelskie,127357,0.08,4531,2285,18,2860,2021-08-17T00:00:00
PL,wielkopolskie,286192,0.05,7385,3096,21,5514,2021-08-17T00:00:00
PL,podkarpackie,126970,0.08,4465,2829,26,2000,2021-08-17T00:00:00
PL,podlaskie,70199,0.15,2153,1363,22,1325,2021-08-17T00:00:00
PL,śląskie,10348,0.04,1276,5313,22,5494,2021-08-17T00:00:00
PL,małopolskie,6226,0.06,603,3678,24,3994,2021-08-17T00:00:00
PL,mazowieckie,397599,0.05,9455,6432,40,18157,2021-08-17T00:00:00
PL,opolskie,70091,0.03,2057,1283,7,1604,2021-08-17T00:00:00
PL,warmińsko-mazurskie,2182,0.05,215,1667,8,1249,2021-08-17T00:00:00
PL,kujawsko-pomorskie,181385,0.04,4791,2069,12,1874,2021-08-17T00:00:00
PL,świętokrzyskie,2097,0.07,361,1330,10,929,2021-08-17T00:00:00
