country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,podlaskie,72839,1.12,2180,899,148,7903,2021-10-10T00:00:00
PL,świętokrzyskie,2633,0.14,382,730,19,1233,2021-10-10T00:00:00
PL,opolskie,70668,0.25,2074,526,27,1842,2021-10-10T00:00:00
PL,mazowieckie,403664,0.58,9522,3946,329,25267,2021-10-10T00:00:00
PL,lubelskie,133404,1.53,4624,1879,339,12780,2021-10-10T00:00:00
PL,lubuskie,74704,0.34,2060,611,37,2480,2021-10-10T00:00:00
PL,warmińsko-mazurskie,3389,0.24,231,603,36,2762,2021-10-10T00:00:00
PL,kujawsko-pomorskie,182620,0.17,4831,987,37,3052,2021-10-10T00:00:00
PL,dolnośląskie,9373,0.19,611,1327,63,5824,2021-10-10T00:00:00
PL,łódzkie,8425,0.26,556,1778,71,6434,2021-10-10T00:00:00
PL,pomorskie,194679,0.28,4518,1583,68,5960,2021-10-10T00:00:00
PL,wielkopolskie,287992,0.19,7412,1614,80,6376,2021-10-10T00:00:00
PL,zachodniopomorskie,132577,0.44,2959,1087,83,5372,2021-10-10T00:00:00
PL,podkarpackie,129204,0.36,4506,1719,90,3319,2021-10-10T00:00:00
PL,śląskie,12540,0.18,1318,2591,87,5287,2021-10-10T00:00:00
PL,małopolskie,9003,0.28,653,2260,102,4853,2021-10-10T00:00:00
