country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,lubuskie,72348,1.42,1857,1619,156,4363,2021-05-01T00:00:00
PL,podkarpackie,124662,0.73,4130,2811,191,5979,2021-05-01T00:00:00
PL,warmińsko-mazurskie,71470,1.15,1750,1706,175,4399,2021-05-01T00:00:00
PL,opolskie,67214,1.72,1884,1548,181,5027,2021-05-01T00:00:00
PL,świętokrzyskie,36765,1.48,1339,1679,214,4895,2021-05-01T00:00:00
PL,kujawsko-pomorskie,177061,1.31,4424,2987,305,8104,2021-05-01T00:00:00
PL,pomorskie,187819,1.33,4124,3828,333,9248,2021-05-01T00:00:00
PL,lubelskie,122406,1.68,4176,3072,382,8644,2021-05-01T00:00:00
PL,zachodniopomorskie,125766,2.1,2614,2873,390,8246,2021-05-01T00:00:00
PL,łódzkie,93422,1.87,2871,4563,584,12698,2021-05-01T00:00:00
PL,małopolskie,110162,1.46,2712,4926,567,15042,2021-05-01T00:00:00
PL,wielkopolskie,276777,2.07,6660,5218,796,19625,2021-05-01T00:00:00
PL,dolnośląskie,120874,2.6,2512,4926,814,17343,2021-05-01T00:00:00
PL,mazowieckie,386517,1.44,8679,8386,860,27365,2021-05-01T00:00:00
PL,podlaskie,68101,0.82,2010,1144,116,3075,2021-05-01T00:00:00
PL,śląskie,201824,2.18,4939,7120,1053,23736,2021-05-01T00:00:00
