country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,podlaskie,41123,1.27,1099,1016,179,4703,2021-02-02T00:00:00
PL,podkarpackie,66542,0.71,2177,1950,215,4813,2021-02-02T00:00:00
PL,dolnośląskie,15938,0.81,602,3652,294,10229,2021-02-02T00:00:00
PL,łódzkie,17821,0.97,924,3229,306,10020,2021-02-02T00:00:00
PL,małopolskie,11647,0.71,520,2462,263,7377,2021-02-02T00:00:00
PL,lubelskie,76081,1.22,2465,2169,298,6479,2021-02-02T00:00:00
PL,zachodniopomorskie,79437,1.61,1549,2132,302,8734,2021-02-02T00:00:00
PL,pomorskie,103226,1.39,2214,2254,366,13420,2021-02-02T00:00:00
PL,wielkopolskie,154350,0.96,3927,3247,398,15369,2021-02-02T00:00:00
PL,śląskie,23080,0.76,949,3933,400,11683,2021-02-02T00:00:00
PL,warmińsko-mazurskie,19357,2.65,643,2010,410,7914,2021-02-02T00:00:00
PL,kujawsko-pomorskie,106028,2.17,2305,3518,531,10571,2021-02-02T00:00:00
PL,opolskie,41044,0.56,1199,893,69,3033,2021-02-02T00:00:00
PL,mazowieckie,187132,1.08,4532,5207,693,31563,2021-02-02T00:00:00
PL,lubuskie,37384,0.83,960,1052,104,4377,2021-02-02T00:00:00
PL,świętokrzyskie,4572,0.77,239,1176,149,2318,2021-02-02T00:00:00
