country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,pomorskie,117700,4.74,2709,3836,1157,17536,2021-02-25T00:00:00
PL,śląskie,36985,2.6,1415,5437,1246,13970,2021-02-25T00:00:00
PL,mazowieckie,212375,3.66,5464,9691,2182,35996,2021-02-25T00:00:00
PL,opolskie,43389,2.16,1331,1222,227,2623,2021-02-25T00:00:00
PL,świętokrzyskie,7633,2.59,409,1844,343,2724,2021-02-25T00:00:00
PL,podlaskie,46576,3.43,1326,1404,431,5410,2021-02-25T00:00:00
PL,lubelskie,82484,2.05,2888,2548,463,7823,2021-02-25T00:00:00
PL,lubuskie,42556,4.37,1127,1738,484,5712,2021-02-25T00:00:00
PL,zachodniopomorskie,86269,2.72,1827,2384,509,7909,2021-02-25T00:00:00
PL,łódzkie,25326,2.09,1288,3477,570,8752,2021-02-25T00:00:00
PL,małopolskie,19555,2.2,801,3905,794,9699,2021-02-25T00:00:00
PL,podkarpackie,74058,3.66,2415,2836,822,9658,2021-02-25T00:00:00
PL,warmińsko-mazurskie,31087,5.7,875,2284,835,13487,2021-02-25T00:00:00
PL,dolnośląskie,24676,2.95,874,4220,910,9575,2021-02-25T00:00:00
PL,kujawsko-pomorskie,117507,4.15,2762,3594,948,10920,2021-02-25T00:00:00
PL,wielkopolskie,166513,2.46,4403,4222,900,14573,2021-02-25T00:00:00
