country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,opolskie,43805,1.42,1347,990,143,2563,2021-02-28T00:00:00
PL,świętokrzyskie,8260,1.28,422,1030,195,2980,2021-02-28T00:00:00
PL,mazowieckie,218814,3.81,5555,7214,2210,37010,2021-02-28T00:00:00
PL,podlaskie,47472,1.84,1361,926,226,5341,2021-02-28T00:00:00
PL,zachodniopomorskie,87407,1.7,1870,1863,333,7580,2021-02-28T00:00:00
PL,lubelskie,83624,1.55,2944,1649,345,7401,2021-02-28T00:00:00
PL,łódzkie,26916,1.5,1315,2024,392,8979,2021-02-28T00:00:00
PL,lubuskie,43855,4.5,1154,1503,494,5752,2021-02-28T00:00:00
PL,kujawsko-pomorskie,119438,2.32,2798,2233,583,10912,2021-02-28T00:00:00
PL,podkarpackie,75954,2.5,2474,1996,561,9763,2021-02-28T00:00:00
PL,warmińsko-mazurskie,33583,4.17,898,1612,620,13291,2021-02-28T00:00:00
PL,dolnośląskie,26986,2.28,917,2942,703,9940,2021-02-28T00:00:00
PL,małopolskie,21582,2.16,835,3338,768,10170,2021-02-28T00:00:00
PL,wielkopolskie,169189,2.67,4464,3765,1041,15184,2021-02-28T00:00:00
PL,pomorskie,120743,4.02,2768,3734,991,17960,2021-02-28T00:00:00
PL,śląskie,40272,2.21,1468,3734,1093,14717,2021-02-28T00:00:00
