country,nuts_3,cases,datetime
CZ,Nezjištěno,642,2020-09-19T17:58:00
CZ,Karlovarský kraj,1168,2020-09-19T17:58:00
CZ,Liberecký kraj,1340,2020-09-19T17:58:00
CZ,Královéhradecký kraj,1500,2020-09-19T17:58:00
CZ,Kraj Vysočina,1742,2020-09-19T17:58:00
CZ,Jihočeský kraj,1787,2020-09-19T17:58:00
CZ,Pardubický kraj,1838,2020-09-19T17:58:00
CZ,Zlínský kraj,1971,2020-09-19T17:58:00
CZ,Ústecký kraj,1988,2020-09-19T17:58:00
CZ,Olomoucký kraj,2122,2020-09-19T17:58:00
CZ,Plzeňský kraj,2369,2020-09-19T17:58:00
CZ,Jihomoravský kraj,3789,2020-09-19T17:58:00
CZ,Středočeský kraj,6789,2020-09-19T17:58:00
CZ,Moravskoslezský kraj,6913,2020-09-19T17:58:00
CZ,Hlavní město Praha,11327,2020-09-19T17:58:00
