country,nuts_3,cases,datetime
CZ,Nezjištěno,2716,2021-06-07T08:36:00
CZ,Karlovarský kraj,45379,2021-06-07T08:36:00
CZ,Kraj Vysočina,80017,2021-06-07T08:36:00
CZ,Liberecký kraj,80541,2021-06-07T08:36:00
CZ,Zlínský kraj,91289,2021-06-07T08:36:00
CZ,Olomoucký kraj,93016,2021-06-07T08:36:00
CZ,Pardubický kraj,93396,2021-06-07T08:36:00
CZ,Plzeňský kraj,98166,2021-06-07T08:36:00
CZ,Jihočeský kraj,99951,2021-06-07T08:36:00
CZ,Královéhradecký kraj,104662,2021-06-07T08:36:00
CZ,Ústecký kraj,123502,2021-06-07T08:36:00
CZ,Jihomoravský kraj,155593,2021-06-07T08:36:00
CZ,Moravskoslezský kraj,178936,2021-06-07T08:36:00
CZ,Hlavní město Praha,185405,2021-06-07T08:36:00
CZ,Středočeský kraj,231038,2021-06-07T08:36:00
