country,nuts_3,cases,datetime
CZ,Nezjištěno,531,2020-09-02T01:01:00
CZ,Karlovarský kraj,594,2020-09-02T01:01:00
CZ,Královéhradecký kraj,611,2020-09-02T01:01:00
CZ,Liberecký kraj,625,2020-09-02T01:01:00
CZ,Jihočeský kraj,717,2020-09-02T01:01:00
CZ,Kraj Vysočina,792,2020-09-02T01:01:00
CZ,Pardubický kraj,804,2020-09-02T01:01:00
CZ,Zlínský kraj,842,2020-09-02T01:01:00
CZ,Ústecký kraj,974,2020-09-02T01:01:00
CZ,Plzeňský kraj,1149,2020-09-02T01:01:00
CZ,Olomoucký kraj,1320,2020-09-02T01:01:00
CZ,Jihomoravský kraj,1810,2020-09-02T01:01:00
CZ,Středočeský kraj,3031,2020-09-02T01:01:00
CZ,Moravskoslezský kraj,5551,2020-09-02T01:01:00
CZ,Hlavní město Praha,5766,2020-09-02T01:01:00
