country,nuts_3,cases,datetime
CZ,Nezjištěno,46,2020-05-15T17:30:00
CZ,Jihočeský kraj,180,2020-05-15T17:30:00
CZ,Kraj Vysočina,180,2020-05-15T17:30:00
CZ,Královéhradecký kraj,194,2020-05-15T17:30:00
CZ,Liberecký kraj,198,2020-05-15T17:30:00
CZ,Pardubický kraj,281,2020-05-15T17:30:00
CZ,Zlínský kraj,344,2020-05-15T17:30:00
CZ,Karlovarský kraj,435,2020-05-15T17:30:00
CZ,Jihomoravský kraj,507,2020-05-15T17:30:00
CZ,Ústecký kraj,518,2020-05-15T17:30:00
CZ,Plzeňský kraj,651,2020-05-15T17:30:00
CZ,Olomoucký kraj,730,2020-05-15T17:30:00
CZ,Středočeský kraj,1006,2020-05-15T17:30:00
CZ,Moravskoslezský kraj,1183,2020-05-15T17:30:00
CZ,Hlavní město Praha,1921,2020-05-15T17:30:00
