country,nuts_3,cases,datetime
CZ,Nezjištěno,3033,2022-11-29T05:46:00
CZ,Karlovarský kraj,91653,2022-11-29T05:46:00
CZ,Liberecký kraj,171028,2022-11-29T05:46:00
CZ,Kraj Vysočina,187972,2022-11-29T05:46:00
CZ,Pardubický kraj,212795,2022-11-29T05:46:00
CZ,Královéhradecký kraj,224887,2022-11-29T05:46:00
CZ,Zlínský kraj,231627,2022-11-29T05:46:00
CZ,Plzeňský kraj,232826,2022-11-29T05:46:00
CZ,Olomoucký kraj,241947,2022-11-29T05:46:00
CZ,Jihočeský kraj,245368,2022-11-29T05:46:00
CZ,Ústecký kraj,296753,2022-11-29T05:46:00
CZ,Moravskoslezský kraj,449549,2022-11-29T05:46:00
CZ,Jihomoravský kraj,453560,2022-11-29T05:46:00
CZ,Hlavní město Praha,556388,2022-11-29T05:46:00
CZ,Středočeský kraj,572736,2022-11-29T05:46:00
