country,nuts_3,cases,datetime
CZ,Nezjištěno,1428,2020-10-30T01:01:00
CZ,Karlovarský kraj,6058,2020-10-30T01:01:00
CZ,Liberecký kraj,12584,2020-10-30T01:01:00
CZ,Pardubický kraj,13748,2020-10-30T01:01:00
CZ,Kraj Vysočina,14439,2020-10-30T01:01:00
CZ,Královéhradecký kraj,16069,2020-10-30T01:01:00
CZ,Jihočeský kraj,18160,2020-10-30T01:01:00
CZ,Plzeňský kraj,18456,2020-10-30T01:01:00
CZ,Ústecký kraj,18963,2020-10-30T01:01:00
CZ,Olomoucký kraj,19345,2020-10-30T01:01:00
CZ,Zlínský kraj,21145,2020-10-30T01:01:00
CZ,Jihomoravský kraj,29626,2020-10-30T01:01:00
CZ,Moravskoslezský kraj,31815,2020-10-30T01:01:00
CZ,Středočeský kraj,42524,2020-10-30T01:01:00
CZ,Hlavní město Praha,45708,2020-10-30T01:01:00
