country,nuts_3,cases,datetime
CZ,Nezjištěno,3032,2022-11-14T05:46:00
CZ,Karlovarský kraj,91525,2022-11-14T05:46:00
CZ,Liberecký kraj,170758,2022-11-14T05:46:00
CZ,Kraj Vysočina,187701,2022-11-14T05:46:00
CZ,Pardubický kraj,212462,2022-11-14T05:46:00
CZ,Královéhradecký kraj,224506,2022-11-14T05:46:00
CZ,Zlínský kraj,231305,2022-11-14T05:46:00
CZ,Plzeňský kraj,232467,2022-11-14T05:46:00
CZ,Olomoucký kraj,241653,2022-11-14T05:46:00
CZ,Jihočeský kraj,245007,2022-11-14T05:46:00
CZ,Ústecký kraj,296281,2022-11-14T05:46:00
CZ,Moravskoslezský kraj,448857,2022-11-14T05:46:00
CZ,Jihomoravský kraj,452625,2022-11-14T05:46:00
CZ,Hlavní město Praha,555282,2022-11-14T05:46:00
CZ,Středočeský kraj,571858,2022-11-14T05:46:00
