country,nuts_3,cases,datetime
CZ,Nezjištěno,2280,2021-03-05T07:58:00
CZ,Karlovarský kraj,40504,2021-03-05T07:58:00
CZ,Kraj Vysočina,60383,2021-03-05T07:58:00
CZ,Liberecký kraj,62513,2021-03-05T07:58:00
CZ,Olomoucký kraj,71519,2021-03-05T07:58:00
CZ,Jihočeský kraj,71712,2021-03-05T07:58:00
CZ,Zlínský kraj,72139,2021-03-05T07:58:00
CZ,Pardubický kraj,72804,2021-03-05T07:58:00
CZ,Plzeňský kraj,77836,2021-03-05T07:58:00
CZ,Ústecký kraj,88478,2021-03-05T07:58:00
CZ,Královéhradecký kraj,91750,2021-03-05T07:58:00
CZ,Jihomoravský kraj,118596,2021-03-05T07:58:00
CZ,Moravskoslezský kraj,141888,2021-03-05T07:58:00
CZ,Hlavní město Praha,147076,2021-03-05T07:58:00
CZ,Středočeský kraj,179524,2021-03-05T07:58:00
