country,nuts_3,cases,datetime
CZ,Nezjištěno,891,2020-10-10T18:00:00
CZ,Karlovarský kraj,2237,2020-10-10T18:00:00
CZ,Královéhradecký kraj,3937,2020-10-10T18:00:00
CZ,Liberecký kraj,3946,2020-10-10T18:00:00
CZ,Pardubický kraj,4442,2020-10-10T18:00:00
CZ,Kraj Vysočina,4932,2020-10-10T18:00:00
CZ,Jihočeský kraj,5292,2020-10-10T18:00:00
CZ,Ústecký kraj,5655,2020-10-10T18:00:00
CZ,Plzeňský kraj,5822,2020-10-10T18:00:00
CZ,Olomoucký kraj,6037,2020-10-10T18:00:00
CZ,Zlínský kraj,6352,2020-10-10T18:00:00
CZ,Jihomoravský kraj,10539,2020-10-10T18:00:00
CZ,Moravskoslezský kraj,12713,2020-10-10T18:00:00
CZ,Středočeský kraj,16366,2020-10-10T18:00:00
CZ,Hlavní město Praha,22817,2020-10-10T18:00:00
