country,nuts_3,cases,datetime
CZ,Nezjištěno,2131,2021-02-14T07:58:00
CZ,Karlovarský kraj,31904,2021-02-14T07:58:00
CZ,Liberecký kraj,50961,2021-02-14T07:58:00
CZ,Kraj Vysočina,53250,2021-02-14T07:58:00
CZ,Pardubický kraj,59152,2021-02-14T07:58:00
CZ,Plzeňský kraj,59201,2021-02-14T07:58:00
CZ,Jihočeský kraj,60654,2021-02-14T07:58:00
CZ,Olomoucký kraj,62458,2021-02-14T07:58:00
CZ,Zlínský kraj,66480,2021-02-14T07:58:00
CZ,Ústecký kraj,71763,2021-02-14T07:58:00
CZ,Královéhradecký kraj,76065,2021-02-14T07:58:00
CZ,Jihomoravský kraj,101379,2021-02-14T07:58:00
CZ,Hlavní město Praha,120938,2021-02-14T07:58:00
CZ,Moravskoslezský kraj,127128,2021-02-14T07:58:00
CZ,Středočeský kraj,144545,2021-02-14T07:58:00
