country,nuts_3,cases,datetime
CZ,Jihočeský kraj,205,2020-07-07T17:30:00
CZ,Kraj Vysočina,211,2020-07-07T17:30:00
CZ,Královéhradecký kraj,226,2020-07-07T17:30:00
CZ,Liberecký kraj,304,2020-07-07T17:30:00
CZ,Nezjištěno,322,2020-07-07T17:30:00
CZ,Pardubický kraj,323,2020-07-07T17:30:00
CZ,Zlínský kraj,383,2020-07-07T17:30:00
CZ,Karlovarský kraj,476,2020-07-07T17:30:00
CZ,Ústecký kraj,587,2020-07-07T17:30:00
CZ,Plzeňský kraj,683,2020-07-07T17:30:00
CZ,Jihomoravský kraj,683,2020-07-07T17:30:00
CZ,Olomoucký kraj,919,2020-07-07T17:30:00
CZ,Středočeský kraj,1297,2020-07-07T17:30:00
CZ,Hlavní město Praha,2588,2020-07-07T17:30:00
CZ,Moravskoslezský kraj,3432,2020-07-07T17:30:00
