country,nuts_3,cases,datetime
CZ,Nezjištěno,2143,2021-02-17T07:58:00
CZ,Karlovarský kraj,33126,2021-02-17T07:58:00
CZ,Liberecký kraj,52218,2021-02-17T07:58:00
CZ,Kraj Vysočina,53972,2021-02-17T07:58:00
CZ,Pardubický kraj,60863,2021-02-17T07:58:00
CZ,Plzeňský kraj,61262,2021-02-17T07:58:00
CZ,Jihočeský kraj,61831,2021-02-17T07:58:00
CZ,Olomoucký kraj,63596,2021-02-17T07:58:00
CZ,Zlínský kraj,67062,2021-02-17T07:58:00
CZ,Ústecký kraj,73498,2021-02-17T07:58:00
CZ,Královéhradecký kraj,78305,2021-02-17T07:58:00
CZ,Jihomoravský kraj,103451,2021-02-17T07:58:00
CZ,Hlavní město Praha,123842,2021-02-17T07:58:00
CZ,Moravskoslezský kraj,128842,2021-02-17T07:58:00
CZ,Středočeský kraj,148311,2021-02-17T07:58:00
