country,nuts_3,cases,datetime
CZ,Nezjištěno,908,2020-10-12T18:00:00
CZ,Karlovarský kraj,2343,2020-10-12T18:00:00
CZ,Královéhradecký kraj,4289,2020-10-12T18:00:00
CZ,Liberecký kraj,4308,2020-10-12T18:00:00
CZ,Pardubický kraj,4684,2020-10-12T18:00:00
CZ,Kraj Vysočina,5288,2020-10-12T18:00:00
CZ,Jihočeský kraj,5622,2020-10-12T18:00:00
CZ,Ústecký kraj,6010,2020-10-12T18:00:00
CZ,Plzeňský kraj,6206,2020-10-12T18:00:00
CZ,Olomoucký kraj,6255,2020-10-12T18:00:00
CZ,Zlínský kraj,6970,2020-10-12T18:00:00
CZ,Jihomoravský kraj,11098,2020-10-12T18:00:00
CZ,Moravskoslezský kraj,13675,2020-10-12T18:00:00
CZ,Středočeský kraj,17467,2020-10-12T18:00:00
CZ,Hlavní město Praha,23884,2020-10-12T18:00:00
