country,nuts_3,cases,datetime
CZ,Nezjištěno,2033,2021-01-31T07:50:00
CZ,Karlovarský kraj,25260,2021-01-31T07:50:00
CZ,Liberecký kraj,45552,2021-01-31T07:50:00
CZ,Kraj Vysočina,49941,2021-01-31T07:50:00
CZ,Plzeňský kraj,51191,2021-01-31T07:50:00
CZ,Pardubický kraj,52628,2021-01-31T07:50:00
CZ,Jihočeský kraj,55733,2021-01-31T07:50:00
CZ,Olomoucký kraj,57913,2021-01-31T07:50:00
CZ,Zlínský kraj,63654,2021-01-31T07:50:00
CZ,Královéhradecký kraj,64950,2021-01-31T07:50:00
CZ,Ústecký kraj,65072,2021-01-31T07:50:00
CZ,Jihomoravský kraj,93122,2021-01-31T07:50:00
CZ,Hlavní město Praha,108733,2021-01-31T07:50:00
CZ,Moravskoslezský kraj,119912,2021-01-31T07:50:00
CZ,Středočeský kraj,129080,2021-01-31T07:50:00
