country,nuts_3,cases,datetime
CZ,Nezjištěno,905,2020-10-12T01:00:00
CZ,Karlovarský kraj,2331,2020-10-12T01:00:00
CZ,Královéhradecký kraj,4189,2020-10-12T01:00:00
CZ,Liberecký kraj,4288,2020-10-12T01:00:00
CZ,Pardubický kraj,4556,2020-10-12T01:00:00
CZ,Kraj Vysočina,5106,2020-10-12T01:00:00
CZ,Jihočeský kraj,5513,2020-10-12T01:00:00
CZ,Ústecký kraj,5911,2020-10-12T01:00:00
CZ,Plzeňský kraj,6112,2020-10-12T01:00:00
CZ,Olomoucký kraj,6203,2020-10-12T01:00:00
CZ,Zlínský kraj,6762,2020-10-12T01:00:00
CZ,Jihomoravský kraj,10944,2020-10-12T01:00:00
CZ,Moravskoslezský kraj,13544,2020-10-12T01:00:00
CZ,Středočeský kraj,17109,2020-10-12T01:00:00
CZ,Hlavní město Praha,23637,2020-10-12T01:00:00
