country,nuts_3,cases,datetime
CZ,Jihočeský kraj,281,2020-07-28T00:30:00
CZ,Královéhradecký kraj,283,2020-07-28T00:30:00
CZ,Kraj Vysočina,352,2020-07-28T00:30:00
CZ,Liberecký kraj,380,2020-07-28T00:30:00
CZ,Pardubický kraj,391,2020-07-28T00:30:00
CZ,Nezjištěno,399,2020-07-28T00:30:00
CZ,Karlovarský kraj,485,2020-07-28T00:30:00
CZ,Zlínský kraj,492,2020-07-28T00:30:00
CZ,Ústecký kraj,649,2020-07-28T00:30:00
CZ,Plzeňský kraj,719,2020-07-28T00:30:00
CZ,Jihomoravský kraj,883,2020-07-28T00:30:00
CZ,Olomoucký kraj,997,2020-07-28T00:30:00
CZ,Středočeský kraj,1625,2020-07-28T00:30:00
CZ,Hlavní město Praha,3195,2020-07-28T00:30:00
CZ,Moravskoslezský kraj,4385,2020-07-28T00:30:00
