country,nuts_3,cases,datetime
CZ,Jihočeský kraj,234,2020-07-22T00:30:00
CZ,Kraj Vysočina,253,2020-07-22T00:30:00
CZ,Královéhradecký kraj,256,2020-07-22T00:30:00
CZ,Pardubický kraj,347,2020-07-22T00:30:00
CZ,Liberecký kraj,358,2020-07-22T00:30:00
CZ,Nezjištěno,368,2020-07-22T00:30:00
CZ,Zlínský kraj,461,2020-07-22T00:30:00
CZ,Karlovarský kraj,481,2020-07-22T00:30:00
CZ,Ústecký kraj,605,2020-07-22T00:30:00
CZ,Plzeňský kraj,697,2020-07-22T00:30:00
CZ,Jihomoravský kraj,812,2020-07-22T00:30:00
CZ,Olomoucký kraj,972,2020-07-22T00:30:00
CZ,Středočeský kraj,1468,2020-07-22T00:30:00
CZ,Hlavní město Praha,2868,2020-07-22T00:30:00
CZ,Moravskoslezský kraj,4144,2020-07-22T00:30:00
