country,nuts_3,cases,datetime
CZ,Nezjištěno,2657,2021-08-09T08:16:00
CZ,Karlovarský kraj,45497,2021-08-09T08:16:00
CZ,Kraj Vysočina,80401,2021-08-09T08:16:00
CZ,Liberecký kraj,80982,2021-08-09T08:16:00
CZ,Zlínský kraj,91682,2021-08-09T08:16:00
CZ,Olomoucký kraj,93373,2021-08-09T08:16:00
CZ,Pardubický kraj,93797,2021-08-09T08:16:00
CZ,Plzeňský kraj,99261,2021-08-09T08:16:00
CZ,Jihočeský kraj,100527,2021-08-09T08:16:00
CZ,Královéhradecký kraj,104929,2021-08-09T08:16:00
CZ,Ústecký kraj,123931,2021-08-09T08:16:00
CZ,Jihomoravský kraj,156580,2021-08-09T08:16:00
CZ,Moravskoslezský kraj,179792,2021-08-09T08:16:00
CZ,Hlavní město Praha,188781,2021-08-09T08:16:00
CZ,Středočeský kraj,232820,2021-08-09T08:16:00
