country,nuts_3,cases,datetime
CZ,Nezjištěno,116,2020-04-09T17:25:00
CZ,Jihočeský kraj,137,2020-04-09T17:25:00
CZ,Kraj Vysočina,151,2020-04-09T17:25:00
CZ,Královéhradecký kraj,156,2020-04-09T17:25:00
CZ,Liberecký kraj,169,2020-04-09T17:25:00
CZ,Karlovarský kraj,182,2020-04-09T17:25:00
CZ,Pardubický kraj,206,2020-04-09T17:25:00
CZ,Zlínský kraj,230,2020-04-09T17:25:00
CZ,Jihomoravský kraj,324,2020-04-09T17:25:00
CZ,Ústecký kraj,346,2020-04-09T17:25:00
CZ,Plzeňský kraj,374,2020-04-09T17:25:00
CZ,Olomoucký kraj,505,2020-04-09T17:25:00
CZ,Moravskoslezský kraj,574,2020-04-09T17:25:00
CZ,Středočeský kraj,663,2020-04-09T17:25:00
CZ,Hlavní město Praha,1334,2020-04-09T17:25:00
