country,nuts_3,cases,datetime
CZ,Nezjištěno,2670,2021-07-17T08:14:00
CZ,Karlovarský kraj,45441,2021-07-17T08:14:00
CZ,Kraj Vysočina,80273,2021-07-17T08:14:00
CZ,Liberecký kraj,80840,2021-07-17T08:14:00
CZ,Zlínský kraj,91576,2021-07-17T08:14:00
CZ,Olomoucký kraj,93218,2021-07-17T08:14:00
CZ,Pardubický kraj,93635,2021-07-17T08:14:00
CZ,Plzeňský kraj,98781,2021-07-17T08:14:00
CZ,Jihočeský kraj,100331,2021-07-17T08:14:00
CZ,Královéhradecký kraj,104789,2021-07-17T08:14:00
CZ,Ústecký kraj,123764,2021-07-17T08:14:00
CZ,Jihomoravský kraj,156246,2021-07-17T08:14:00
CZ,Moravskoslezský kraj,179572,2021-07-17T08:14:00
CZ,Hlavní město Praha,187558,2021-07-17T08:14:00
CZ,Středočeský kraj,232129,2021-07-17T08:14:00
