country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,361,2020-08-08T00:30:00
CZ,Jihočeský kraj,400,2020-08-08T00:30:00
CZ,Nezjištěno,437,2020-08-08T00:30:00
CZ,Kraj Vysočina,454,2020-08-08T00:30:00
CZ,Liberecký kraj,464,2020-08-08T00:30:00
CZ,Pardubický kraj,494,2020-08-08T00:30:00
CZ,Karlovarský kraj,517,2020-08-08T00:30:00
CZ,Zlínský kraj,564,2020-08-08T00:30:00
CZ,Ústecký kraj,728,2020-08-08T00:30:00
CZ,Plzeňský kraj,805,2020-08-08T00:30:00
CZ,Olomoucký kraj,1095,2020-08-08T00:30:00
CZ,Jihomoravský kraj,1109,2020-08-08T00:30:00
CZ,Středočeský kraj,1990,2020-08-08T00:30:00
CZ,Hlavní město Praha,3792,2020-08-08T00:30:00
CZ,Moravskoslezský kraj,4850,2020-08-08T00:30:00
