country,nuts_3,cases,datetime
CZ,Nezjištěno,1673,2020-12-10T07:58:00
CZ,Karlovarský kraj,11650,2020-12-10T07:58:00
CZ,Liberecký kraj,24992,2020-12-10T07:58:00
CZ,Pardubický kraj,28959,2020-12-10T07:58:00
CZ,Plzeňský kraj,30623,2020-12-10T07:58:00
CZ,Královéhradecký kraj,30796,2020-12-10T07:58:00
CZ,Kraj Vysočina,31809,2020-12-10T07:58:00
CZ,Olomoucký kraj,35135,2020-12-10T07:58:00
CZ,Jihočeský kraj,35428,2020-12-10T07:58:00
CZ,Ústecký kraj,38719,2020-12-10T07:58:00
CZ,Zlínský kraj,38818,2020-12-10T07:58:00
CZ,Jihomoravský kraj,54367,2020-12-10T07:58:00
CZ,Moravskoslezský kraj,62966,2020-12-10T07:58:00
CZ,Hlavní město Praha,64141,2020-12-10T07:58:00
CZ,Středočeský kraj,73257,2020-12-10T07:58:00
