country,nuts_3,cases,datetime
CZ,Nezjištěno,3033,2022-11-17T05:46:00
CZ,Karlovarský kraj,91559,2022-11-17T05:46:00
CZ,Liberecký kraj,170845,2022-11-17T05:46:00
CZ,Kraj Vysočina,187772,2022-11-17T05:46:00
CZ,Pardubický kraj,212564,2022-11-17T05:46:00
CZ,Královéhradecký kraj,224628,2022-11-17T05:46:00
CZ,Zlínský kraj,231416,2022-11-17T05:46:00
CZ,Plzeňský kraj,232577,2022-11-17T05:46:00
CZ,Olomoucký kraj,241758,2022-11-17T05:46:00
CZ,Jihočeský kraj,245104,2022-11-17T05:46:00
CZ,Ústecký kraj,296428,2022-11-17T05:46:00
CZ,Moravskoslezský kraj,449052,2022-11-17T05:46:00
CZ,Jihomoravský kraj,452859,2022-11-17T05:46:00
CZ,Hlavní město Praha,555598,2022-11-17T05:46:00
CZ,Středočeský kraj,572106,2022-11-17T05:46:00
