country,nuts_3,cases,datetime
CZ,Nezjištěno,539,2020-09-04T18:01:00
CZ,Karlovarský kraj,635,2020-09-04T18:01:00
CZ,Liberecký kraj,660,2020-09-04T18:01:00
CZ,Královéhradecký kraj,690,2020-09-04T18:01:00
CZ,Jihočeský kraj,838,2020-09-04T18:01:00
CZ,Kraj Vysočina,883,2020-09-04T18:01:00
CZ,Zlínský kraj,894,2020-09-04T18:01:00
CZ,Pardubický kraj,919,2020-09-04T18:01:00
CZ,Ústecký kraj,1049,2020-09-04T18:01:00
CZ,Plzeňský kraj,1224,2020-09-04T18:01:00
CZ,Olomoucký kraj,1359,2020-09-04T18:01:00
CZ,Jihomoravský kraj,2054,2020-09-04T18:01:00
CZ,Středočeský kraj,3346,2020-09-04T18:01:00
CZ,Moravskoslezský kraj,5633,2020-09-04T18:01:00
CZ,Hlavní město Praha,6220,2020-09-04T18:01:00
