country,nuts_3,cases,datetime
CZ,Nezjištěno,2642,2021-11-08T08:08:00
CZ,Karlovarský kraj,47243,2021-11-08T08:08:00
CZ,Liberecký kraj,83963,2021-11-08T08:08:00
CZ,Kraj Vysočina,85405,2021-11-08T08:08:00
CZ,Pardubický kraj,99392,2021-11-08T08:08:00
CZ,Zlínský kraj,99986,2021-11-08T08:08:00
CZ,Olomoucký kraj,105296,2021-11-08T08:08:00
CZ,Plzeňský kraj,107129,2021-11-08T08:08:00
CZ,Královéhradecký kraj,108342,2021-11-08T08:08:00
CZ,Jihočeský kraj,111243,2021-11-08T08:08:00
CZ,Ústecký kraj,130056,2021-11-08T08:08:00
CZ,Jihomoravský kraj,176167,2021-11-08T08:08:00
CZ,Moravskoslezský kraj,202452,2021-11-08T08:08:00
CZ,Hlavní město Praha,209952,2021-11-08T08:08:00
CZ,Středočeský kraj,249890,2021-11-08T08:08:00
