country,nuts_3,cases,datetime
CZ,Nezjištěno,2647,2021-11-09T08:10:00
CZ,Karlovarský kraj,47292,2021-11-09T08:10:00
CZ,Liberecký kraj,84207,2021-11-09T08:10:00
CZ,Kraj Vysočina,85698,2021-11-09T08:10:00
CZ,Pardubický kraj,99924,2021-11-09T08:10:00
CZ,Zlínský kraj,100471,2021-11-09T08:10:00
CZ,Olomoucký kraj,105902,2021-11-09T08:10:00
CZ,Plzeňský kraj,107807,2021-11-09T08:10:00
CZ,Královéhradecký kraj,108651,2021-11-09T08:10:00
CZ,Jihočeský kraj,111833,2021-11-09T08:10:00
CZ,Ústecký kraj,130518,2021-11-09T08:10:00
CZ,Jihomoravský kraj,177713,2021-11-09T08:10:00
CZ,Moravskoslezský kraj,203738,2021-11-09T08:10:00
CZ,Hlavní město Praha,211083,2021-11-09T08:10:00
CZ,Středočeský kraj,250956,2021-11-09T08:10:00
