country,nuts_3,cases,datetime
CZ,Nezjištěno,3033,2022-11-25T05:46:00
CZ,Karlovarský kraj,91627,2022-11-25T05:46:00
CZ,Liberecký kraj,170968,2022-11-25T05:46:00
CZ,Kraj Vysočina,187914,2022-11-25T05:46:00
CZ,Pardubický kraj,212716,2022-11-25T05:46:00
CZ,Královéhradecký kraj,224802,2022-11-25T05:46:00
CZ,Zlínský kraj,231554,2022-11-25T05:46:00
CZ,Plzeňský kraj,232736,2022-11-25T05:46:00
CZ,Olomoucký kraj,241900,2022-11-25T05:46:00
CZ,Jihočeský kraj,245281,2022-11-25T05:46:00
CZ,Ústecký kraj,296647,2022-11-25T05:46:00
CZ,Moravskoslezský kraj,449393,2022-11-25T05:46:00
CZ,Jihomoravský kraj,453353,2022-11-25T05:46:00
CZ,Hlavní město Praha,556124,2022-11-25T05:46:00
CZ,Středočeský kraj,572518,2022-11-25T05:46:00
