country,nuts_3,cases,datetime
CZ,Nezjištěno,2987,2022-01-27T06:10:00
CZ,Karlovarský kraj,64347,2022-01-27T06:10:00
CZ,Liberecký kraj,123359,2022-01-27T06:10:00
CZ,Kraj Vysočina,130327,2022-01-27T06:10:00
CZ,Pardubický kraj,151792,2022-01-27T06:10:00
CZ,Královéhradecký kraj,157246,2022-01-27T06:10:00
CZ,Plzeňský kraj,157627,2022-01-27T06:10:00
CZ,Zlínský kraj,165841,2022-01-27T06:10:00
CZ,Jihočeský kraj,172074,2022-01-27T06:10:00
CZ,Olomoucký kraj,172658,2022-01-27T06:10:00
CZ,Ústecký kraj,204514,2022-01-27T06:10:00
CZ,Jihomoravský kraj,298715,2022-01-27T06:10:00
CZ,Moravskoslezský kraj,315626,2022-01-27T06:10:00
CZ,Hlavní město Praha,370665,2022-01-27T06:10:00
CZ,Středočeský kraj,401049,2022-01-27T06:10:00
