country,nuts_3,cases,datetime
CZ,Nezjištěno,79,2020-04-30T17:30:00
CZ,Jihočeský kraj,174,2020-04-30T17:30:00
CZ,Kraj Vysočina,174,2020-04-30T17:30:00
CZ,Královéhradecký kraj,178,2020-04-30T17:30:00
CZ,Liberecký kraj,193,2020-04-30T17:30:00
CZ,Pardubický kraj,270,2020-04-30T17:30:00
CZ,Zlínský kraj,328,2020-04-30T17:30:00
CZ,Karlovarský kraj,359,2020-04-30T17:30:00
CZ,Jihomoravský kraj,444,2020-04-30T17:30:00
CZ,Ústecký kraj,493,2020-04-30T17:30:00
CZ,Plzeňský kraj,601,2020-04-30T17:30:00
CZ,Olomoucký kraj,692,2020-04-30T17:30:00
CZ,Středočeský kraj,902,2020-04-30T17:30:00
CZ,Moravskoslezský kraj,1034,2020-04-30T17:30:00
CZ,Hlavní město Praha,1721,2020-04-30T17:30:00
