country,nuts_3,cases,datetime
CZ,Nezjištěno,2696,2021-07-03T10:59:00
CZ,Karlovarský kraj,45416,2021-07-03T10:59:00
CZ,Kraj Vysočina,80164,2021-07-03T10:59:00
CZ,Liberecký kraj,80765,2021-07-03T10:59:00
CZ,Zlínský kraj,91515,2021-07-03T10:59:00
CZ,Olomoucký kraj,93145,2021-07-03T10:59:00
CZ,Pardubický kraj,93518,2021-07-03T10:59:00
CZ,Plzeňský kraj,98421,2021-07-03T10:59:00
CZ,Jihočeský kraj,100253,2021-07-03T10:59:00
CZ,Královéhradecký kraj,104725,2021-07-03T10:59:00
CZ,Ústecký kraj,123668,2021-07-03T10:59:00
CZ,Jihomoravský kraj,156089,2021-07-03T10:59:00
CZ,Moravskoslezský kraj,179374,2021-07-03T10:59:00
CZ,Hlavní město Praha,186468,2021-07-03T10:59:00
CZ,Středočeský kraj,231579,2021-07-03T10:59:00
