country,nuts_3,cases,datetime
CZ,Nezjištěno,1894,2021-01-09T07:59:00
CZ,Karlovarský kraj,17520,2021-01-09T07:59:00
CZ,Liberecký kraj,36841,2021-01-09T07:59:00
CZ,Plzeňský kraj,42463,2021-01-09T07:59:00
CZ,Pardubický kraj,43112,2021-01-09T07:59:00
CZ,Kraj Vysočina,43658,2021-01-09T07:59:00
CZ,Jihočeský kraj,47668,2021-01-09T07:59:00
CZ,Královéhradecký kraj,48404,2021-01-09T07:59:00
CZ,Olomoucký kraj,48900,2021-01-09T07:59:00
CZ,Zlínský kraj,55749,2021-01-09T07:59:00
CZ,Ústecký kraj,55783,2021-01-09T07:59:00
CZ,Jihomoravský kraj,78304,2021-01-09T07:59:00
CZ,Hlavní město Praha,92870,2021-01-09T07:59:00
CZ,Moravskoslezský kraj,101341,2021-01-09T07:59:00
CZ,Středočeský kraj,108209,2021-01-09T07:59:00
