country,nuts_3,cases,datetime
CZ,Nezjištěno,2955,2022-06-01T04:55:00
CZ,Karlovarský kraj,85861,2022-06-01T04:55:00
CZ,Liberecký kraj,162387,2022-06-01T04:55:00
CZ,Kraj Vysočina,178108,2022-06-01T04:55:00
CZ,Pardubický kraj,201023,2022-06-01T04:55:00
CZ,Královéhradecký kraj,211077,2022-06-01T04:55:00
CZ,Zlínský kraj,219106,2022-06-01T04:55:00
CZ,Plzeňský kraj,219343,2022-06-01T04:55:00
CZ,Olomoucký kraj,229265,2022-06-01T04:55:00
CZ,Jihočeský kraj,231099,2022-06-01T04:55:00
CZ,Ústecký kraj,278017,2022-06-01T04:55:00
CZ,Jihomoravský kraj,424539,2022-06-01T04:55:00
CZ,Moravskoslezský kraj,425809,2022-06-01T04:55:00
CZ,Hlavní město Praha,513807,2022-06-01T04:55:00
CZ,Středočeský kraj,537903,2022-06-01T04:55:00
