country,nuts_3,cases,datetime
CZ,Jihočeský kraj,211,2020-07-13T00:30:00
CZ,Kraj Vysočina,225,2020-07-13T00:30:00
CZ,Královéhradecký kraj,241,2020-07-13T00:30:00
CZ,Liberecký kraj,313,2020-07-13T00:30:00
CZ,Pardubický kraj,328,2020-07-13T00:30:00
CZ,Nezjištěno,332,2020-07-13T00:30:00
CZ,Zlínský kraj,401,2020-07-13T00:30:00
CZ,Karlovarský kraj,479,2020-07-13T00:30:00
CZ,Ústecký kraj,589,2020-07-13T00:30:00
CZ,Plzeňský kraj,687,2020-07-13T00:30:00
CZ,Jihomoravský kraj,703,2020-07-13T00:30:00
CZ,Olomoucký kraj,940,2020-07-13T00:30:00
CZ,Středočeský kraj,1329,2020-07-13T00:30:00
CZ,Hlavní město Praha,2669,2020-07-13T00:30:00
CZ,Moravskoslezský kraj,3727,2020-07-13T00:30:00
