country,nuts_3,cases,datetime
CZ,Nezjištěno,27,2020-04-26T17:30:00
CZ,Kraj Vysočina,172,2020-04-26T17:30:00
CZ,Jihočeský kraj,173,2020-04-26T17:30:00
CZ,Královéhradecký kraj,178,2020-04-26T17:30:00
CZ,Liberecký kraj,194,2020-04-26T17:30:00
CZ,Pardubický kraj,264,2020-04-26T17:30:00
CZ,Zlínský kraj,323,2020-04-26T17:30:00
CZ,Karlovarský kraj,350,2020-04-26T17:30:00
CZ,Jihomoravský kraj,433,2020-04-26T17:30:00
CZ,Ústecký kraj,481,2020-04-26T17:30:00
CZ,Plzeňský kraj,587,2020-04-26T17:30:00
CZ,Olomoucký kraj,678,2020-04-26T17:30:00
CZ,Středočeský kraj,870,2020-04-26T17:30:00
CZ,Moravskoslezský kraj,969,2020-04-26T17:30:00
CZ,Hlavní město Praha,1688,2020-04-26T17:30:00
