country,nuts_3,cases,datetime
CZ,Nezjištěno,836,2020-10-08T18:00:00
CZ,Karlovarský kraj,2095,2020-10-08T18:00:00
CZ,Královéhradecký kraj,3396,2020-10-08T18:00:00
CZ,Liberecký kraj,3407,2020-10-08T18:00:00
CZ,Pardubický kraj,3779,2020-10-08T18:00:00
CZ,Kraj Vysočina,4234,2020-10-08T18:00:00
CZ,Jihočeský kraj,4535,2020-10-08T18:00:00
CZ,Ústecký kraj,4925,2020-10-08T18:00:00
CZ,Olomoucký kraj,5044,2020-10-08T18:00:00
CZ,Plzeňský kraj,5167,2020-10-08T18:00:00
CZ,Zlínský kraj,5317,2020-10-08T18:00:00
CZ,Jihomoravský kraj,9078,2020-10-08T18:00:00
CZ,Moravskoslezský kraj,11339,2020-10-08T18:00:00
CZ,Středočeský kraj,14543,2020-10-08T18:00:00
CZ,Hlavní město Praha,20803,2020-10-08T18:00:00
