country,nuts_3,cases,datetime
CZ,Nezjištěno,2164,2021-02-21T07:58:00
CZ,Karlovarský kraj,35193,2021-02-21T07:58:00
CZ,Liberecký kraj,54391,2021-02-21T07:58:00
CZ,Kraj Vysočina,55242,2021-02-21T07:58:00
CZ,Pardubický kraj,63514,2021-02-21T07:58:00
CZ,Jihočeský kraj,63677,2021-02-21T07:58:00
CZ,Plzeňský kraj,65068,2021-02-21T07:58:00
CZ,Olomoucký kraj,65252,2021-02-21T07:58:00
CZ,Zlínský kraj,68119,2021-02-21T07:58:00
CZ,Ústecký kraj,76641,2021-02-21T07:58:00
CZ,Královéhradecký kraj,81818,2021-02-21T07:58:00
CZ,Jihomoravský kraj,106377,2021-02-21T07:58:00
CZ,Hlavní město Praha,128814,2021-02-21T07:58:00
CZ,Moravskoslezský kraj,131647,2021-02-21T07:58:00
CZ,Středočeský kraj,155242,2021-02-21T07:58:00
