country,nuts_3,cases,datetime
CZ,Nezjištěno,2891,2022-01-20T04:55:00
CZ,Karlovarský kraj,59152,2022-01-20T04:55:00
CZ,Liberecký kraj,115748,2022-01-20T04:55:00
CZ,Kraj Vysočina,123334,2022-01-20T04:55:00
CZ,Pardubický kraj,142088,2022-01-20T04:55:00
CZ,Plzeňský kraj,146086,2022-01-20T04:55:00
CZ,Královéhradecký kraj,146535,2022-01-20T04:55:00
CZ,Zlínský kraj,154116,2022-01-20T04:55:00
CZ,Jihočeský kraj,161637,2022-01-20T04:55:00
CZ,Olomoucký kraj,162837,2022-01-20T04:55:00
CZ,Ústecký kraj,188393,2022-01-20T04:55:00
CZ,Jihomoravský kraj,278686,2022-01-20T04:55:00
CZ,Moravskoslezský kraj,298276,2022-01-20T04:55:00
CZ,Hlavní město Praha,332257,2022-01-20T04:55:00
CZ,Středočeský kraj,366731,2022-01-20T04:55:00
