country,nuts_3,cases,datetime
CZ,Liberecký kraj,9,2020-03-21T12:11:00
CZ,Kraj Vysočina,9,2020-03-21T12:11:00
CZ,Královéhradecký kraj,15,2020-03-21T12:11:00
CZ,Plzeňský kraj,17,2020-03-21T12:11:00
CZ,Pardubický kraj,21,2020-03-21T12:11:00
CZ,Jihočeský kraj,27,2020-03-21T12:11:00
CZ,Karlovarský kraj,29,2020-03-21T12:11:00
CZ,Ústecký kraj,36,2020-03-21T12:11:00
CZ,Zlínský kraj,47,2020-03-21T12:11:00
CZ,Jihomoravský kraj,59,2020-03-21T12:11:00
CZ,Olomoucký kraj,66,2020-03-21T12:11:00
CZ,Moravskoslezský kraj,77,2020-03-21T12:11:00
CZ,Středočeský kraj,109,2020-03-21T12:11:00
CZ,Hlavní město Praha,125,2020-03-21T12:11:00
