country,nuts_3,cases,datetime
CZ,Jihočeský kraj,212,2020-07-15T00:30:00
CZ,Kraj Vysočina,228,2020-07-15T00:30:00
CZ,Královéhradecký kraj,243,2020-07-15T00:30:00
CZ,Liberecký kraj,317,2020-07-15T00:30:00
CZ,Pardubický kraj,334,2020-07-15T00:30:00
CZ,Nezjištěno,336,2020-07-15T00:30:00
CZ,Zlínský kraj,418,2020-07-15T00:30:00
CZ,Karlovarský kraj,480,2020-07-15T00:30:00
CZ,Ústecký kraj,590,2020-07-15T00:30:00
CZ,Plzeňský kraj,688,2020-07-15T00:30:00
CZ,Jihomoravský kraj,714,2020-07-15T00:30:00
CZ,Olomoucký kraj,952,2020-07-15T00:30:00
CZ,Středočeský kraj,1344,2020-07-15T00:30:00
CZ,Hlavní město Praha,2694,2020-07-15T00:30:00
CZ,Moravskoslezský kraj,3791,2020-07-15T00:30:00
