country,nuts_3,cases,datetime
CZ,Jihočeský kraj,212,2020-07-15T17:30:00
CZ,Kraj Vysočina,231,2020-07-15T17:30:00
CZ,Královéhradecký kraj,242,2020-07-15T17:30:00
CZ,Liberecký kraj,319,2020-07-15T17:30:00
CZ,Pardubický kraj,333,2020-07-15T17:30:00
CZ,Nezjištěno,343,2020-07-15T17:30:00
CZ,Zlínský kraj,422,2020-07-15T17:30:00
CZ,Karlovarský kraj,480,2020-07-15T17:30:00
CZ,Ústecký kraj,591,2020-07-15T17:30:00
CZ,Plzeňský kraj,688,2020-07-15T17:30:00
CZ,Jihomoravský kraj,717,2020-07-15T17:30:00
CZ,Olomoucký kraj,952,2020-07-15T17:30:00
CZ,Středočeský kraj,1358,2020-07-15T17:30:00
CZ,Hlavní město Praha,2696,2020-07-15T17:30:00
CZ,Moravskoslezský kraj,3837,2020-07-15T17:30:00
