country,nuts_3,cases,datetime
CZ,Nezjištěno,90,2020-06-03T17:30:00
CZ,Jihočeský kraj,187,2020-06-03T17:30:00
CZ,Kraj Vysočina,187,2020-06-03T17:30:00
CZ,Královéhradecký kraj,199,2020-06-03T17:30:00
CZ,Liberecký kraj,201,2020-06-03T17:30:00
CZ,Pardubický kraj,288,2020-06-03T17:30:00
CZ,Zlínský kraj,372,2020-06-03T17:30:00
CZ,Karlovarský kraj,460,2020-06-03T17:30:00
CZ,Ústecký kraj,565,2020-06-03T17:30:00
CZ,Jihomoravský kraj,569,2020-06-03T17:30:00
CZ,Plzeňský kraj,664,2020-06-03T17:30:00
CZ,Olomoucký kraj,752,2020-06-03T17:30:00
CZ,Středočeský kraj,1070,2020-06-03T17:30:00
CZ,Moravskoslezský kraj,1635,2020-06-03T17:30:00
CZ,Hlavní město Praha,2175,2020-06-03T17:30:00
