country,nuts_3,cases,datetime
CZ,Nezjištěno,76,2020-03-31T19:10:00
CZ,Královéhradecký kraj,97,2020-03-31T19:10:00
CZ,Jihočeský kraj,103,2020-03-31T19:10:00
CZ,Liberecký kraj,105,2020-03-31T19:10:00
CZ,Pardubický kraj,107,2020-03-31T19:10:00
CZ,Karlovarský kraj,109,2020-03-31T19:10:00
CZ,Kraj Vysočina,113,2020-03-31T19:10:00
CZ,Zlínský kraj,132,2020-03-31T19:10:00
CZ,Plzeňský kraj,149,2020-03-31T19:10:00
CZ,Jihomoravský kraj,182,2020-03-31T19:10:00
CZ,Ústecký kraj,199,2020-03-31T19:10:00
CZ,Olomoucký kraj,294,2020-03-31T19:10:00
CZ,Moravskoslezský kraj,310,2020-03-31T19:10:00
CZ,Středočeský kraj,425,2020-03-31T19:10:00
CZ,Hlavní město Praha,856,2020-03-31T19:10:00
