country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,390,2020-08-12T14:14:00
CZ,Jihočeský kraj,429,2020-08-12T14:14:00
CZ,Nezjištěno,454,2020-08-12T14:14:00
CZ,Kraj Vysočina,472,2020-08-12T14:14:00
CZ,Liberecký kraj,479,2020-08-12T14:14:00
CZ,Pardubický kraj,507,2020-08-12T14:14:00
CZ,Karlovarský kraj,517,2020-08-12T14:14:00
CZ,Zlínský kraj,592,2020-08-12T14:14:00
CZ,Ústecký kraj,766,2020-08-12T14:14:00
CZ,Plzeňský kraj,835,2020-08-12T14:14:00
CZ,Olomoucký kraj,1109,2020-08-12T14:14:00
CZ,Jihomoravský kraj,1177,2020-08-12T14:14:00
CZ,Středočeský kraj,2128,2020-08-12T14:14:00
CZ,Hlavní město Praha,4018,2020-08-12T14:14:00
CZ,Moravskoslezský kraj,4953,2020-08-12T14:14:00
