country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,369,2020-08-09T17:30:00
CZ,Jihočeský kraj,411,2020-08-09T17:30:00
CZ,Nezjištěno,447,2020-08-09T17:30:00
CZ,Kraj Vysočina,457,2020-08-09T17:30:00
CZ,Liberecký kraj,466,2020-08-09T17:30:00
CZ,Pardubický kraj,497,2020-08-09T17:30:00
CZ,Karlovarský kraj,518,2020-08-09T17:30:00
CZ,Zlínský kraj,567,2020-08-09T17:30:00
CZ,Ústecký kraj,747,2020-08-09T17:30:00
CZ,Plzeňský kraj,815,2020-08-09T17:30:00
CZ,Olomoucký kraj,1096,2020-08-09T17:30:00
CZ,Jihomoravský kraj,1132,2020-08-09T17:30:00
CZ,Středočeský kraj,2039,2020-08-09T17:30:00
CZ,Hlavní město Praha,3848,2020-08-09T17:30:00
CZ,Moravskoslezský kraj,4894,2020-08-09T17:30:00
