country,nuts_3,cases,datetime
CZ,Nezjištěno,3032,2022-11-13T05:47:00
CZ,Karlovarský kraj,91524,2022-11-13T05:47:00
CZ,Liberecký kraj,170757,2022-11-13T05:47:00
CZ,Kraj Vysočina,187696,2022-11-13T05:47:00
CZ,Pardubický kraj,212460,2022-11-13T05:47:00
CZ,Královéhradecký kraj,224498,2022-11-13T05:47:00
CZ,Zlínský kraj,231302,2022-11-13T05:47:00
CZ,Plzeňský kraj,232467,2022-11-13T05:47:00
CZ,Olomoucký kraj,241650,2022-11-13T05:47:00
CZ,Jihočeský kraj,245005,2022-11-13T05:47:00
CZ,Ústecký kraj,296271,2022-11-13T05:47:00
CZ,Moravskoslezský kraj,448851,2022-11-13T05:47:00
CZ,Jihomoravský kraj,452618,2022-11-13T05:47:00
CZ,Hlavní město Praha,555265,2022-11-13T05:47:00
CZ,Středočeský kraj,571852,2022-11-13T05:47:00
